x	y	showSelected	group
0.724977043158861	0.571107235121823	92	1
0.715794306703398	0.579206762763321	92	1
0.706611570247934	0.594992108798156	92	1
0.69742883379247	0.598462625311011	92	1
0.688246097337006	0.566909076910563	92	1
0.679063360881543	0.572942549776049	92	1
0.669880624426079	0.578223225908017	92	1
0.660697887970615	0.583077402750517	92	1
0.651515151515151	0.56479366758664	92	1
0.642332415059688	0.575548400246473	92	1
0.633149678604224	0.580000379236246	92	1
0.62396694214876	0.603005450976772	92	1
0.614784205693297	0.598030217973038	92	1
0.605601469237833	0.599781898777815	92	1
0.596418732782369	0.609343799573631	92	1
0.587235996326905	0.584244458962499	92	1
0.578053259871442	0.60266291816567	92	1
0.568870523415978	0.57254469500173	92	1
0.559687786960514	0.582820923673355	92	1
0.55050505050505	0.588603330511873	92	1
0.541322314049587	0.570674623522884	92	1
0.532139577594123	0.597116744561597	92	1
0.522956841138659	0.578211544539361	92	1
0.513774104683196	0.613547675095348	92	1
0.504591368227732	0.58805912063616	92	1
0.495408631772268	0.595881742177665	92	1
0.486225895316804	0.564674981855467	92	1
0.477043158861341	0.586240548806777	92	1
0.467860422405877	0.582375142947898	92	1
0.458677685950413	0.588409694129375	92	1
0.44949494949495	0.577046585728839	92	1
0.440312213039486	0.621553537919968	92	1
0.431129476584022	0.595361843236017	92	1
0.421946740128558	0.577821481114778	92	1
0.412764003673095	0.602364137328101	92	1
0.403581267217631	0.590811474800577	92	1
0.394398530762167	0.595836900223908	92	1
0.385215794306703	0.621142945488956	92	1
0.37603305785124	0.597442833689385	92	1
0.366850321395776	0.594500975805433	92	1
0.357667584940312	0.610046998544487	92	1
0.348484848484849	0.617365581611209	92	1
0.339302112029385	0.587062515264452	92	1
0.330119375573921	0.622841506655265	92	1
0.320936639118457	0.604410842100853	92	1
0.311753902662994	0.579648503677283	92	1
0.30257116620753	0.618589075054501	92	1
0.293388429752066	0.606034953501224	92	1
0.284205693296602	0.603633435511265	92	1
0.275022956841139	0.59853036553811	92	1
0.265840220385675	0.606211992935361	92	1
0.256657483930211	0.568126179106072	92	1
0.247474747474747	0.610453921972226	92	1
0.238292011019284	0.616836983626536	92	1
0.22910927456382	0.60635936217062	92	1
0.219926538108356	0.605182699502714	92	1
0.210743801652893	0.613689984285589	92	1
0.201561065197429	0.624025931837378	92	1
0.192378328741965	0.625878936616691	92	1
0.183195592286501	0.633579944170654	92	1
0.174012855831038	0.631767567721688	92	1
0.164830119375574	0.609384114089575	92	1
0.15564738292011	0.626302030644951	92	1
0.146464646464646	0.632583303790798	92	1
0.137281910009183	0.637025270384105	92	1
0.128099173553719	0.666033612939077	92	1
0.118916437098255	0.70934329138857	92	1
0.109733700642792	0.665095045285001	92	1
0.100550964187328	0.695983149858832	92	1
0.0913682277318641	0.667454941962203	92	1
0.0821854912764004	0.692133859038867	92	1
0.0730027548209366	0.67437596589815	92	1
0.0638200183654729	0.781401788155186	92	1
0.0546372819100092	0.70114699323877	92	1
0.0454545454545455	0.954545454545455	92	1
0.0454545454545455	0.0454545454545455	93	1
0.0546372819100092	0.287612023744883	93	1
0.0638200183654729	0.318841626576207	93	1
0.0730027548209366	0.377940592840698	93	1
0.0821854912764004	0.346874211498292	93	1
0.0913682277318641	0.374803819779519	93	1
0.100550964187328	0.408662755155964	93	1
0.109733700642792	0.372427551329032	93	1
0.118916437098255	0.435969477571026	93	1
0.128099173553719	0.423446467346174	93	1
0.137281910009183	0.455967959168189	93	1
0.146464646464646	0.423619828088451	93	1
0.15564738292011	0.438884771717164	93	1
0.164830119375574	0.462374619528223	93	1
0.174012855831038	0.464569188804862	93	1
0.183195592286501	0.483401754518446	93	1
0.192378328741965	0.391110605653115	93	1
0.201561065197429	0.453177142293949	93	1
0.210743801652893	0.453703043055012	93	1
0.219926538108356	0.47933619383101	93	1
0.22910927456382	0.42635762884734	93	1
0.238292011019284	0.433057679528562	93	1
0.247474747474747	0.468594444393055	93	1
0.256657483930211	0.469726459552349	93	1
0.265840220385675	0.458508695221551	93	1
0.275022956841139	0.498802902625876	93	1
0.284205693296602	0.470260293045591	93	1
0.293388429752066	0.447406322497707	93	1
0.30257116620753	0.472095440899018	93	1
0.311753902662994	0.491508603932185	93	1
0.320936639118457	0.48971921605484	93	1
0.330119375573921	0.439533075896526	93	1
0.339302112029385	0.479995075178794	93	1
0.348484848484849	0.472688336791812	93	1
0.357667584940312	0.486267183915594	93	1
0.366850321395776	0.479383042552006	93	1
0.37603305785124	0.484801306227265	93	1
0.385215794306703	0.474011994580955	93	1
0.394398530762167	0.48336549116057	93	1
0.403581267217631	0.477199449542586	93	1
0.412764003673095	0.484700319466225	93	1
0.421946740128558	0.494806783797745	93	1
0.431129476584022	0.479215275746301	93	1
0.440312213039486	0.491121541394104	93	1
0.44949494949495	0.499047595971167	93	1
0.458677685950413	0.493700888099342	93	1
0.467860422405877	0.463584782195926	93	1
0.477043158861341	0.490693998025437	93	1
0.486225895316804	0.461618107415765	93	1
0.495408631772268	0.478426325281883	93	1
0.504591368227732	0.466845442675704	93	1
0.513774104683196	0.476982235638796	93	1
0.522956841138659	0.489925386450003	93	1
0.532139577594123	0.476795913916067	93	1
0.541322314049587	0.482211819529844	93	1
0.55050505050505	0.480487858263604	93	1
0.559687786960514	0.495790436789502	93	1
0.568870523415978	0.482812825258245	93	1
0.578053259871442	0.490935837136158	93	1
0.587235996326905	0.500593365570294	93	1
0.596418732782369	0.486992521268086	93	1
0.605601469237833	0.491291601746402	93	1
0.614784205693297	0.475924045954866	93	1
0.62396694214876	0.460239959870489	93	1
0.633149678604224	0.442094201920187	93	1
0.642332415059688	0.494406336615652	93	1
0.651515151515151	0.482743430298692	93	1
0.660697887970615	0.486912487258953	93	1
0.669880624426079	0.482835616711306	93	1
0.679063360881543	0.509152634592101	93	1
0.688246097337006	0.484276829117254	93	1
0.69742883379247	0.501731082175145	93	1
0.706611570247934	0.48928337172454	93	1
0.715794306703398	0.490604838085971	93	1
0.724977043158861	0.502767967290501	93	1
0.734159779614325	0.508512137129193	93	1
0.743342516069789	0.489929662352349	93	1
0.752525252525252	0.498805276727536	93	1
0.761707988980716	0.505824938348177	93	1
0.77089072543618	0.505276091467559	93	1
0.780073461891644	0.501639814651725	93	1
0.789256198347107	0.483432426520031	93	1
0.798438934802571	0.507413055072232	93	1
0.807621671258035	0.497903929380022	93	1
0.816804407713499	0.497108860490981	93	1
0.825987144168962	0.507053468244911	93	1
0.835169880624426	0.480051384808063	93	1
0.84435261707989	0.496501796556171	93	1
0.853535353535353	0.502021957975611	93	1
0.862718089990817	0.508046127079039	93	1
0.871900826446281	0.500942415657019	93	1
0.881083562901745	0.48972319341709	93	1
0.890266299357208	0.489712416129729	93	1
0.890266299357208	0.571384881277823	93	1
0.881083562901745	0.581167120156844	93	1
0.871900826446281	0.565739817635123	93	1
0.862718089990817	0.576760339523657	93	1
0.853535353535353	0.580913714439184	93	1
0.84435261707989	0.569234430530867	93	1
0.835169880624426	0.575420932715943	93	1
0.825987144168962	0.566560713056223	93	1
0.816804407713499	0.574348588799516	93	1
0.807621671258035	0.565879416230012	93	1
0.798438934802571	0.564738677975832	93	1
0.789256198347107	0.568186751282877	93	1
0.780073461891644	0.571441999138576	93	1
0.77089072543618	0.574140933072918	93	1
0.761707988980716	0.568973895189315	93	1
0.752525252525252	0.562729602772303	93	1
0.743342516069789	0.55470722283457	93	1
0.734159779614325	0.573149608308072	93	1
0.724977043158861	0.571107235121823	93	1
0.715794306703398	0.579206762763321	93	1
0.706611570247934	0.594992108798156	93	1
0.69742883379247	0.598462625311011	93	1
0.688246097337006	0.566909076910563	93	1
0.679063360881543	0.572942549776049	93	1
0.669880624426079	0.578223225908017	93	1
0.660697887970615	0.583077402750517	93	1
0.651515151515151	0.56479366758664	93	1
0.642332415059688	0.575548400246473	93	1
0.633149678604224	0.580000379236246	93	1
0.62396694214876	0.603005450976772	93	1
0.614784205693297	0.598030217973038	93	1
0.605601469237833	0.599781898777815	93	1
0.596418732782369	0.609343799573631	93	1
0.587235996326905	0.584244458962499	93	1
0.578053259871442	0.60266291816567	93	1
0.568870523415978	0.57254469500173	93	1
0.559687786960514	0.582820923673355	93	1
0.55050505050505	0.588603330511873	93	1
0.541322314049587	0.570674623522884	93	1
0.532139577594123	0.597116744561597	93	1
0.522956841138659	0.578211544539361	93	1
0.513774104683196	0.613547675095348	93	1
0.504591368227732	0.58805912063616	93	1
0.495408631772268	0.595881742177665	93	1
0.486225895316804	0.564674981855467	93	1
0.477043158861341	0.586240548806777	93	1
0.467860422405877	0.582375142947898	93	1
0.458677685950413	0.588409694129375	93	1
0.44949494949495	0.577046585728839	93	1
0.440312213039486	0.621553537919968	93	1
0.431129476584022	0.595361843236017	93	1
0.421946740128558	0.577821481114778	93	1
0.412764003673095	0.602364137328101	93	1
0.403581267217631	0.590811474800577	93	1
0.394398530762167	0.595836900223908	93	1
0.385215794306703	0.621142945488956	93	1
0.37603305785124	0.597442833689385	93	1
0.366850321395776	0.594500975805433	93	1
0.357667584940312	0.610046998544487	93	1
0.348484848484849	0.617365581611209	93	1
0.339302112029385	0.587062515264452	93	1
0.330119375573921	0.622841506655265	93	1
0.320936639118457	0.604410842100853	93	1
0.311753902662994	0.579648503677283	93	1
0.30257116620753	0.618589075054501	93	1
0.293388429752066	0.606034953501224	93	1
0.284205693296602	0.603633435511265	93	1
0.275022956841139	0.59853036553811	93	1
0.265840220385675	0.606211992935361	93	1
0.256657483930211	0.568126179106072	93	1
0.247474747474747	0.610453921972226	93	1
0.238292011019284	0.616836983626536	93	1
0.22910927456382	0.60635936217062	93	1
0.219926538108356	0.605182699502714	93	1
0.210743801652893	0.613689984285589	93	1
0.201561065197429	0.624025931837378	93	1
0.192378328741965	0.625878936616691	93	1
0.183195592286501	0.633579944170654	93	1
0.174012855831038	0.631767567721688	93	1
0.164830119375574	0.609384114089575	93	1
0.15564738292011	0.626302030644951	93	1
0.146464646464646	0.632583303790798	93	1
0.137281910009183	0.637025270384105	93	1
0.128099173553719	0.666033612939077	93	1
0.118916437098255	0.70934329138857	93	1
0.109733700642792	0.665095045285001	93	1
0.100550964187328	0.695983149858832	93	1
0.0913682277318641	0.667454941962203	93	1
0.0821854912764004	0.692133859038867	93	1
0.0730027548209366	0.67437596589815	93	1
0.0638200183654729	0.781401788155186	93	1
0.0546372819100092	0.70114699323877	93	1
0.0454545454545455	0.954545454545455	93	1
0.0454545454545455	0.0454545454545455	94	1
0.0546372819100092	0.287612023744883	94	1
0.0638200183654729	0.318841626576207	94	1
0.0730027548209366	0.377940592840698	94	1
0.0821854912764004	0.346874211498292	94	1
0.0913682277318641	0.374803819779519	94	1
0.100550964187328	0.408662755155964	94	1
0.109733700642792	0.372427551329032	94	1
0.118916437098255	0.435969477571026	94	1
0.128099173553719	0.423446467346174	94	1
0.137281910009183	0.455967959168189	94	1
0.146464646464646	0.423619828088451	94	1
0.15564738292011	0.438884771717164	94	1
0.164830119375574	0.462374619528223	94	1
0.174012855831038	0.464569188804862	94	1
0.183195592286501	0.483401754518446	94	1
0.192378328741965	0.391110605653115	94	1
0.201561065197429	0.453177142293949	94	1
0.210743801652893	0.453703043055012	94	1
0.219926538108356	0.47933619383101	94	1
0.22910927456382	0.42635762884734	94	1
0.238292011019284	0.433057679528562	94	1
0.247474747474747	0.468594444393055	94	1
0.256657483930211	0.469726459552349	94	1
0.265840220385675	0.458508695221551	94	1
0.275022956841139	0.498802902625876	94	1
0.284205693296602	0.470260293045591	94	1
0.293388429752066	0.447406322497707	94	1
0.30257116620753	0.472095440899018	94	1
0.311753902662994	0.491508603932185	94	1
0.320936639118457	0.48971921605484	94	1
0.330119375573921	0.439533075896526	94	1
0.339302112029385	0.479995075178794	94	1
0.348484848484849	0.472688336791812	94	1
0.357667584940312	0.486267183915594	94	1
0.366850321395776	0.479383042552006	94	1
0.37603305785124	0.484801306227265	94	1
0.385215794306703	0.474011994580955	94	1
0.394398530762167	0.48336549116057	94	1
0.403581267217631	0.477199449542586	94	1
0.412764003673095	0.484700319466225	94	1
0.421946740128558	0.494806783797745	94	1
0.431129476584022	0.479215275746301	94	1
0.440312213039486	0.491121541394104	94	1
0.44949494949495	0.499047595971167	94	1
0.458677685950413	0.493700888099342	94	1
0.467860422405877	0.463584782195926	94	1
0.477043158861341	0.490693998025437	94	1
0.486225895316804	0.461618107415765	94	1
0.495408631772268	0.478426325281883	94	1
0.504591368227732	0.466845442675704	94	1
0.513774104683196	0.476982235638796	94	1
0.522956841138659	0.489925386450003	94	1
0.532139577594123	0.476795913916067	94	1
0.541322314049587	0.482211819529844	94	1
0.55050505050505	0.480487858263604	94	1
0.559687786960514	0.495790436789502	94	1
0.568870523415978	0.482812825258245	94	1
0.578053259871442	0.490935837136158	94	1
0.587235996326905	0.500593365570294	94	1
0.596418732782369	0.486992521268086	94	1
0.605601469237833	0.491291601746402	94	1
0.614784205693297	0.475924045954866	94	1
0.62396694214876	0.460239959870489	94	1
0.633149678604224	0.442094201920187	94	1
0.642332415059688	0.494406336615652	94	1
0.651515151515151	0.482743430298692	94	1
0.660697887970615	0.486912487258953	94	1
0.669880624426079	0.482835616711306	94	1
0.679063360881543	0.509152634592101	94	1
0.688246097337006	0.484276829117254	94	1
0.69742883379247	0.501731082175145	94	1
0.706611570247934	0.48928337172454	94	1
0.715794306703398	0.490604838085971	94	1
0.724977043158861	0.502767967290501	94	1
0.734159779614325	0.508512137129193	94	1
0.743342516069789	0.489929662352349	94	1
0.752525252525252	0.498805276727536	94	1
0.761707988980716	0.505824938348177	94	1
0.77089072543618	0.505276091467559	94	1
0.780073461891644	0.501639814651725	94	1
0.789256198347107	0.483432426520031	94	1
0.798438934802571	0.507413055072232	94	1
0.807621671258035	0.497903929380022	94	1
0.816804407713499	0.497108860490981	94	1
0.825987144168962	0.507053468244911	94	1
0.835169880624426	0.480051384808063	94	1
0.84435261707989	0.496501796556171	94	1
0.853535353535353	0.502021957975611	94	1
0.862718089990817	0.508046127079039	94	1
0.871900826446281	0.500942415657019	94	1
0.881083562901745	0.48972319341709	94	1
0.890266299357208	0.489712416129729	94	1
0.899449035812672	0.492175219732652	94	1
0.899449035812672	0.557883077444042	94	1
0.890266299357208	0.571384881277823	94	1
0.881083562901745	0.581167120156844	94	1
0.871900826446281	0.565739817635123	94	1
0.862718089990817	0.576760339523657	94	1
0.853535353535353	0.580913714439184	94	1
0.84435261707989	0.569234430530867	94	1
0.835169880624426	0.575420932715943	94	1
0.825987144168962	0.566560713056223	94	1
0.816804407713499	0.574348588799516	94	1
0.807621671258035	0.565879416230012	94	1
0.798438934802571	0.564738677975832	94	1
0.789256198347107	0.568186751282877	94	1
0.780073461891644	0.571441999138576	94	1
0.77089072543618	0.574140933072918	94	1
0.761707988980716	0.568973895189315	94	1
0.752525252525252	0.562729602772303	94	1
0.743342516069789	0.55470722283457	94	1
0.734159779614325	0.573149608308072	94	1
0.724977043158861	0.571107235121823	94	1
0.715794306703398	0.579206762763321	94	1
0.706611570247934	0.594992108798156	94	1
0.69742883379247	0.598462625311011	94	1
0.688246097337006	0.566909076910563	94	1
0.679063360881543	0.572942549776049	94	1
0.669880624426079	0.578223225908017	94	1
0.660697887970615	0.583077402750517	94	1
0.651515151515151	0.56479366758664	94	1
0.642332415059688	0.575548400246473	94	1
0.633149678604224	0.580000379236246	94	1
0.62396694214876	0.603005450976772	94	1
0.614784205693297	0.598030217973038	94	1
0.605601469237833	0.599781898777815	94	1
0.596418732782369	0.609343799573631	94	1
0.587235996326905	0.584244458962499	94	1
0.578053259871442	0.60266291816567	94	1
0.568870523415978	0.57254469500173	94	1
0.559687786960514	0.582820923673355	94	1
0.55050505050505	0.588603330511873	94	1
0.541322314049587	0.570674623522884	94	1
0.532139577594123	0.597116744561597	94	1
0.522956841138659	0.578211544539361	94	1
0.513774104683196	0.613547675095348	94	1
0.504591368227732	0.58805912063616	94	1
0.495408631772268	0.595881742177665	94	1
0.486225895316804	0.564674981855467	94	1
0.477043158861341	0.586240548806777	94	1
0.467860422405877	0.582375142947898	94	1
0.458677685950413	0.588409694129375	94	1
0.44949494949495	0.577046585728839	94	1
0.440312213039486	0.621553537919968	94	1
0.431129476584022	0.595361843236017	94	1
0.421946740128558	0.577821481114778	94	1
0.412764003673095	0.602364137328101	94	1
0.403581267217631	0.590811474800577	94	1
0.394398530762167	0.595836900223908	94	1
0.385215794306703	0.621142945488956	94	1
0.37603305785124	0.597442833689385	94	1
0.366850321395776	0.594500975805433	94	1
0.357667584940312	0.610046998544487	94	1
0.348484848484849	0.617365581611209	94	1
0.339302112029385	0.587062515264452	94	1
0.330119375573921	0.622841506655265	94	1
0.320936639118457	0.604410842100853	94	1
0.311753902662994	0.579648503677283	94	1
0.30257116620753	0.618589075054501	94	1
0.293388429752066	0.606034953501224	94	1
0.284205693296602	0.603633435511265	94	1
0.275022956841139	0.59853036553811	94	1
0.265840220385675	0.606211992935361	94	1
0.256657483930211	0.568126179106072	94	1
0.247474747474747	0.610453921972226	94	1
0.238292011019284	0.616836983626536	94	1
0.22910927456382	0.60635936217062	94	1
0.219926538108356	0.605182699502714	94	1
0.210743801652893	0.613689984285589	94	1
0.201561065197429	0.624025931837378	94	1
0.192378328741965	0.625878936616691	94	1
0.183195592286501	0.633579944170654	94	1
0.174012855831038	0.631767567721688	94	1
0.164830119375574	0.609384114089575	94	1
0.15564738292011	0.626302030644951	94	1
0.146464646464646	0.632583303790798	94	1
0.137281910009183	0.637025270384105	94	1
0.128099173553719	0.666033612939077	94	1
0.118916437098255	0.70934329138857	94	1
0.109733700642792	0.665095045285001	94	1
0.100550964187328	0.695983149858832	94	1
0.0913682277318641	0.667454941962203	94	1
0.0821854912764004	0.692133859038867	94	1
0.0730027548209366	0.67437596589815	94	1
0.0638200183654729	0.781401788155186	94	1
0.0546372819100092	0.70114699323877	94	1
0.0454545454545455	0.954545454545455	94	1
0.0454545454545455	0.0454545454545455	95	1
0.0546372819100092	0.287612023744883	95	1
0.0638200183654729	0.318841626576207	95	1
0.0730027548209366	0.377940592840698	95	1
0.0821854912764004	0.346874211498292	95	1
0.0913682277318641	0.374803819779519	95	1
0.100550964187328	0.408662755155964	95	1
0.109733700642792	0.372427551329032	95	1
0.118916437098255	0.435969477571026	95	1
0.128099173553719	0.423446467346174	95	1
0.137281910009183	0.455967959168189	95	1
0.146464646464646	0.423619828088451	95	1
0.15564738292011	0.438884771717164	95	1
0.164830119375574	0.462374619528223	95	1
0.174012855831038	0.464569188804862	95	1
0.183195592286501	0.483401754518446	95	1
0.192378328741965	0.391110605653115	95	1
0.201561065197429	0.453177142293949	95	1
0.210743801652893	0.453703043055012	95	1
0.219926538108356	0.47933619383101	95	1
0.22910927456382	0.42635762884734	95	1
0.238292011019284	0.433057679528562	95	1
0.247474747474747	0.468594444393055	95	1
0.256657483930211	0.469726459552349	95	1
0.265840220385675	0.458508695221551	95	1
0.275022956841139	0.498802902625876	95	1
0.284205693296602	0.470260293045591	95	1
0.293388429752066	0.447406322497707	95	1
0.30257116620753	0.472095440899018	95	1
0.311753902662994	0.491508603932185	95	1
0.320936639118457	0.48971921605484	95	1
0.330119375573921	0.439533075896526	95	1
0.339302112029385	0.479995075178794	95	1
0.348484848484849	0.472688336791812	95	1
0.357667584940312	0.486267183915594	95	1
0.366850321395776	0.479383042552006	95	1
0.37603305785124	0.484801306227265	95	1
0.385215794306703	0.474011994580955	95	1
0.394398530762167	0.48336549116057	95	1
0.403581267217631	0.477199449542586	95	1
0.412764003673095	0.484700319466225	95	1
0.421946740128558	0.494806783797745	95	1
0.431129476584022	0.479215275746301	95	1
0.440312213039486	0.491121541394104	95	1
0.44949494949495	0.499047595971167	95	1
0.458677685950413	0.493700888099342	95	1
0.467860422405877	0.463584782195926	95	1
0.477043158861341	0.490693998025437	95	1
0.486225895316804	0.461618107415765	95	1
0.495408631772268	0.478426325281883	95	1
0.504591368227732	0.466845442675704	95	1
0.513774104683196	0.476982235638796	95	1
0.522956841138659	0.489925386450003	95	1
0.532139577594123	0.476795913916067	95	1
0.541322314049587	0.482211819529844	95	1
0.55050505050505	0.480487858263604	95	1
0.559687786960514	0.495790436789502	95	1
0.568870523415978	0.482812825258245	95	1
0.578053259871442	0.490935837136158	95	1
0.587235996326905	0.500593365570294	95	1
0.596418732782369	0.486992521268086	95	1
0.605601469237833	0.491291601746402	95	1
0.614784205693297	0.475924045954866	95	1
0.62396694214876	0.460239959870489	95	1
0.633149678604224	0.442094201920187	95	1
0.642332415059688	0.494406336615652	95	1
0.651515151515151	0.482743430298692	95	1
0.660697887970615	0.486912487258953	95	1
0.669880624426079	0.482835616711306	95	1
0.679063360881543	0.509152634592101	95	1
0.688246097337006	0.484276829117254	95	1
0.69742883379247	0.501731082175145	95	1
0.706611570247934	0.48928337172454	95	1
0.715794306703398	0.490604838085971	95	1
0.724977043158861	0.502767967290501	95	1
0.734159779614325	0.508512137129193	95	1
0.743342516069789	0.489929662352349	95	1
0.752525252525252	0.498805276727536	95	1
0.761707988980716	0.505824938348177	95	1
0.77089072543618	0.505276091467559	95	1
0.780073461891644	0.501639814651725	95	1
0.789256198347107	0.483432426520031	95	1
0.798438934802571	0.507413055072232	95	1
0.807621671258035	0.497903929380022	95	1
0.816804407713499	0.497108860490981	95	1
0.825987144168962	0.507053468244911	95	1
0.835169880624426	0.480051384808063	95	1
0.84435261707989	0.496501796556171	95	1
0.853535353535353	0.502021957975611	95	1
0.862718089990817	0.508046127079039	95	1
0.871900826446281	0.500942415657019	95	1
0.881083562901745	0.48972319341709	95	1
0.890266299357208	0.489712416129729	95	1
0.899449035812672	0.492175219732652	95	1
0.908631772268136	0.492699713123316	95	1
0.908631772268136	0.579005352842169	95	1
0.899449035812672	0.557883077444042	95	1
0.890266299357208	0.571384881277823	95	1
0.881083562901745	0.581167120156844	95	1
0.871900826446281	0.565739817635123	95	1
0.862718089990817	0.576760339523657	95	1
0.853535353535353	0.580913714439184	95	1
0.84435261707989	0.569234430530867	95	1
0.835169880624426	0.575420932715943	95	1
0.825987144168962	0.566560713056223	95	1
0.816804407713499	0.574348588799516	95	1
0.807621671258035	0.565879416230012	95	1
0.798438934802571	0.564738677975832	95	1
0.789256198347107	0.568186751282877	95	1
0.780073461891644	0.571441999138576	95	1
0.77089072543618	0.574140933072918	95	1
0.761707988980716	0.568973895189315	95	1
0.752525252525252	0.562729602772303	95	1
0.743342516069789	0.55470722283457	95	1
0.734159779614325	0.573149608308072	95	1
0.724977043158861	0.571107235121823	95	1
0.715794306703398	0.579206762763321	95	1
0.706611570247934	0.594992108798156	95	1
0.69742883379247	0.598462625311011	95	1
0.688246097337006	0.566909076910563	95	1
0.679063360881543	0.572942549776049	95	1
0.669880624426079	0.578223225908017	95	1
0.660697887970615	0.583077402750517	95	1
0.651515151515151	0.56479366758664	95	1
0.642332415059688	0.575548400246473	95	1
0.633149678604224	0.580000379236246	95	1
0.62396694214876	0.603005450976772	95	1
0.614784205693297	0.598030217973038	95	1
0.605601469237833	0.599781898777815	95	1
0.596418732782369	0.609343799573631	95	1
0.587235996326905	0.584244458962499	95	1
0.578053259871442	0.60266291816567	95	1
0.568870523415978	0.57254469500173	95	1
0.559687786960514	0.582820923673355	95	1
0.55050505050505	0.588603330511873	95	1
0.541322314049587	0.570674623522884	95	1
0.532139577594123	0.597116744561597	95	1
0.522956841138659	0.578211544539361	95	1
0.513774104683196	0.613547675095348	95	1
0.504591368227732	0.58805912063616	95	1
0.495408631772268	0.595881742177665	95	1
0.486225895316804	0.564674981855467	95	1
0.477043158861341	0.586240548806777	95	1
0.467860422405877	0.582375142947898	95	1
0.458677685950413	0.588409694129375	95	1
0.44949494949495	0.577046585728839	95	1
0.440312213039486	0.621553537919968	95	1
0.431129476584022	0.595361843236017	95	1
0.421946740128558	0.577821481114778	95	1
0.412764003673095	0.602364137328101	95	1
0.403581267217631	0.590811474800577	95	1
0.394398530762167	0.595836900223908	95	1
0.385215794306703	0.621142945488956	95	1
0.37603305785124	0.597442833689385	95	1
0.366850321395776	0.594500975805433	95	1
0.357667584940312	0.610046998544487	95	1
0.348484848484849	0.617365581611209	95	1
0.339302112029385	0.587062515264452	95	1
0.330119375573921	0.622841506655265	95	1
0.320936639118457	0.604410842100853	95	1
0.311753902662994	0.579648503677283	95	1
0.30257116620753	0.618589075054501	95	1
0.293388429752066	0.606034953501224	95	1
0.284205693296602	0.603633435511265	95	1
0.275022956841139	0.59853036553811	95	1
0.265840220385675	0.606211992935361	95	1
0.256657483930211	0.568126179106072	95	1
0.247474747474747	0.610453921972226	95	1
0.238292011019284	0.616836983626536	95	1
0.22910927456382	0.60635936217062	95	1
0.219926538108356	0.605182699502714	95	1
0.210743801652893	0.613689984285589	95	1
0.201561065197429	0.624025931837378	95	1
0.192378328741965	0.625878936616691	95	1
0.183195592286501	0.633579944170654	95	1
0.174012855831038	0.631767567721688	95	1
0.164830119375574	0.609384114089575	95	1
0.15564738292011	0.626302030644951	95	1
0.146464646464646	0.632583303790798	95	1
0.137281910009183	0.637025270384105	95	1
0.128099173553719	0.666033612939077	95	1
0.118916437098255	0.70934329138857	95	1
0.109733700642792	0.665095045285001	95	1
0.100550964187328	0.695983149858832	95	1
0.0913682277318641	0.667454941962203	95	1
0.0821854912764004	0.692133859038867	95	1
0.0730027548209366	0.67437596589815	95	1
0.0638200183654729	0.781401788155186	95	1
0.0546372819100092	0.70114699323877	95	1
0.0454545454545455	0.954545454545455	95	1
0.0454545454545455	0.0454545454545455	96	1
0.0546372819100092	0.287612023744883	96	1
0.0638200183654729	0.318841626576207	96	1
0.0730027548209366	0.377940592840698	96	1
0.0821854912764004	0.346874211498292	96	1
0.0913682277318641	0.374803819779519	96	1
0.100550964187328	0.408662755155964	96	1
0.109733700642792	0.372427551329032	96	1
0.118916437098255	0.435969477571026	96	1
0.128099173553719	0.423446467346174	96	1
0.137281910009183	0.455967959168189	96	1
0.146464646464646	0.423619828088451	96	1
0.15564738292011	0.438884771717164	96	1
0.164830119375574	0.462374619528223	96	1
0.174012855831038	0.464569188804862	96	1
0.183195592286501	0.483401754518446	96	1
0.192378328741965	0.391110605653115	96	1
0.201561065197429	0.453177142293949	96	1
0.210743801652893	0.453703043055012	96	1
0.219926538108356	0.47933619383101	96	1
0.22910927456382	0.42635762884734	96	1
0.238292011019284	0.433057679528562	96	1
0.247474747474747	0.468594444393055	96	1
0.256657483930211	0.469726459552349	96	1
0.265840220385675	0.458508695221551	96	1
0.275022956841139	0.498802902625876	96	1
0.284205693296602	0.470260293045591	96	1
0.293388429752066	0.447406322497707	96	1
0.30257116620753	0.472095440899018	96	1
0.311753902662994	0.491508603932185	96	1
0.320936639118457	0.48971921605484	96	1
0.330119375573921	0.439533075896526	96	1
0.339302112029385	0.479995075178794	96	1
0.348484848484849	0.472688336791812	96	1
0.357667584940312	0.486267183915594	96	1
0.366850321395776	0.479383042552006	96	1
0.37603305785124	0.484801306227265	96	1
0.385215794306703	0.474011994580955	96	1
0.394398530762167	0.48336549116057	96	1
0.403581267217631	0.477199449542586	96	1
0.412764003673095	0.484700319466225	96	1
0.421946740128558	0.494806783797745	96	1
0.431129476584022	0.479215275746301	96	1
0.440312213039486	0.491121541394104	96	1
0.44949494949495	0.499047595971167	96	1
0.458677685950413	0.493700888099342	96	1
0.467860422405877	0.463584782195926	96	1
0.477043158861341	0.490693998025437	96	1
0.486225895316804	0.461618107415765	96	1
0.495408631772268	0.478426325281883	96	1
0.504591368227732	0.466845442675704	96	1
0.513774104683196	0.476982235638796	96	1
0.522956841138659	0.489925386450003	96	1
0.532139577594123	0.476795913916067	96	1
0.541322314049587	0.482211819529844	96	1
0.55050505050505	0.480487858263604	96	1
0.559687786960514	0.495790436789502	96	1
