fill	colour	y	x	group
#356E9E	#356E9E	0.321782069622727	0.442380208761819	49
#356E9E	#356E9E	0.321884202872156	0.44183832136513	49
#356E9E	#356E9E	0.322599135618159	0.44183832136513	49
#356E9E	#356E9E	0.323314034365078	0.4416576922329	49
#356E9E	#356E9E	0.324233233609939	0.440303094000254	49
#356E9E	#356E9E	0.324028967111081	0.439941835735795	49
#356E9E	#356E9E	0.324539599359142	0.439580577471336	49
#356E9E	#356E9E	0.324641766607655	0.438948375508532	49
#356E9E	#356E9E	0.325254532105145	0.438406488111843	49
#356E9E	#356E9E	0.325867331601719	0.437864600715154	49
#356E9E	#356E9E	0.32637796384978	0.437684091842001	49
#356E9E	#356E9E	0.326480131098293	0.437232398752351	49
#356E9E	#356E9E	0.326786496847496	0.436780825921776	49
#356E9E	#356E9E	0.32739929634407	0.436509882223432	49
#356E9E	#356E9E	0.328318495588932	0.436239058784164	49
#356E9E	#356E9E	0.32913552758528	0.43560685682136	49
#356E9E	#356E9E	0.329748327081854	0.435516542255245	49
#356E9E	#356E9E	0.330054726830141	0.435245478297825	49
#356E9E	#356E9E	0.330054726830141	0.434884340292441	49
#356E9E	#356E9E	0.330361126578428	0.434522961768906	49
#356E9E	#356E9E	0.331280325823289	0.434161823763523	49
#356E9E	#356E9E	0.332199491069066	0.433619936366834	49
#356E9E	#356E9E	0.332914423815069	0.43316836353626	49
#356E9E	#356E9E	0.333322922813701	0.432355532441227	49
#356E9E	#356E9E	0.333731455811417	0.431633015912308	49
#356E9E	#356E9E	0.334139988809133	0.431362072213964	49
#356E9E	#356E9E	0.334650621057194	0.43091049938339	49
#356E9E	#356E9E	0.335263420553768	0.430187982854471	49
#356E9E	#356E9E	0.335774086800914	0.429917159415203	49
#356E9E	#356E9E	0.336284753048059	0.429736530282973	49
#356E9E	#356E9E	0.336591152796346	0.429465466325553	49
#356E9E	#356E9E	0.337203918293836	0.429375151759438	49
#356E9E	#356E9E	0.33781671779041	0.429284957452399	49
#356E9E	#356E9E	0.338327384037555	0.429104328320169	49
#356E9E	#356E9E	0.338735917035271	0.428652755489595	49
#356E9E	#356E9E	0.339042282784474	0.428562440923481	49
#356E9E	#356E9E	0.33945081578219	0.428742949796634	49
#356E9E	#356E9E	0.339757215530477	0.428652755489595	49
#356E9E	#356E9E	0.339961482029335	0.428201062399945	49
#356E9E	#356E9E	0.340267881777622	0.427839924394562	49
#356E9E	#356E9E	0.340778548024767	0.427749609828447	49
#356E9E	#356E9E	0.34108491377397	0.427839924394562	49
#356E9E	#356E9E	0.341187081022484	0.427568980696218	49
#356E9E	#356E9E	0.341493446771686	0.427298036997873	49
#356E9E	#356E9E	0.342106246268261	0.427117407865643	49
#356E9E	#356E9E	0.342310512767119	0.42648520590284	49
#356E9E	#356E9E	0.342821145015179	0.426214262204495	49
#356E9E	#356E9E	0.343536043762098	0.426214262204495	49
#356E9E	#356E9E	0.344965909254105	0.425672374807806	49
#356E9E	#356E9E	0.345170175752963	0.425311116543347	49
#356E9E	#356E9E	0.345885108498966	0.425130487411118	49
#356E9E	#356E9E	0.346395774746111	0.425220801977232	49
#356E9E	#356E9E	0.346497873996456	0.424678914580543	49
#356E9E	#356E9E	0.346906406994172	0.424317656316084	49
#356E9E	#356E9E	0.347723472989604	0.424046832876816	49
#356E9E	#356E9E	0.349459704230813	0.423685454353281	49
#356E9E	#356E9E	0.349766069980016	0.423595139787166	49
#356E9E	#356E9E	0.350583135975448	0.423233881522706	49
#356E9E	#356E9E	0.351195969471107	0.422511364993788	49
#356E9E	#356E9E	0.351604434470654	0.42205991242229	49
#356E9E	#356E9E	0.352421500466087	0.421788848464869	49
#356E9E	#356E9E	0.352830033463803	0.421788848464869	49
#356E9E	#356E9E	0.353034299962661	0.421337395893371	49
#356E9E	#356E9E	0.353442832960377	0.420795508496683	49
#356E9E	#356E9E	0.353953499207522	0.420253500840918	49
#356E9E	#356E9E	0.354464165454667	0.419350475438846	49
#356E9E	#356E9E	0.354974797702728	0.418357015211583	49
#356E9E	#356E9E	0.35640462919565	0.417905442381008	49
#356E9E	#356E9E	0.356506796444164	0.417544184116549	49
#356E9E	#356E9E	0.35691532944188	0.417092611285975	49
#356E9E	#356E9E	0.357017462691309	0.416279900450018	49
#356E9E	#356E9E	0.35752809493937	0.415557383921099	49
#356E9E	#356E9E	0.35752809493937	0.414925181958296	49
#356E9E	#356E9E	0.358038761186515	0.414744552826066	49
#356E9E	#356E9E	0.358345160934802	0.41501549652441	49
#356E9E	#356E9E	0.359060059681721	0.415105690831449	49
#356E9E	#356E9E	0.359366459430008	0.414834867392181	49
#356E9E	#356E9E	0.359468592679437	0.41456380343476	49
#356E9E	#356E9E	0.359060059681721	0.414473488868646	49
#356E9E	#356E9E	0.358651526684005	0.414292979995492	49
#356E9E	#356E9E	0.358549393434576	0.413931601471957	49
#356E9E	#356E9E	0.358855827181947	0.413750972339727	49
#356E9E	#356E9E	0.35957075992795	0.413931601471957	49
#356E9E	#356E9E	0.359979292925666	0.413931601471957	49
#356E9E	#356E9E	0.359774992427724	0.413660778032688	49
#356E9E	#356E9E	0.359877125677153	0.413209084943038	49
#356E9E	#356E9E	0.360081358176927	0.413028576069885	49
#356E9E	#356E9E	0.361715490167791	0.412577003239311	49
#356E9E	#356E9E	0.361715490167791	0.412306059540966	49
#356E9E	#356E9E	0.361511189669849	0.411854486710392	49
#356E9E	#356E9E	0.361613356918362	0.411493228445933	49
#356E9E	#356E9E	0.362124023165507	0.411402913879818	49
#356E9E	#356E9E	0.362021889916078	0.410590082784785	49
#356E9E	#356E9E	0.362021889916078	0.410228824520325	49
#356E9E	#356E9E	0.362430422913794	0.41031913908644	49
#356E9E	#356E9E	0.362634655413568	0.410048195388096	49
#356E9E	#356E9E	0.362328255665281	0.409596622557522	49
#356E9E	#356E9E	0.361919722667565	0.409054855419909	49
#356E9E	#356E9E	0.361919722667565	0.40833233889099	49
#356E9E	#356E9E	0.362021889916078	0.407248443838536	49
#356E9E	#356E9E	0.362124023165507	0.406887305833153	49
#356E9E	#356E9E	0.362430422913794	0.406164789304235	49
#356E9E	#356E9E	0.362430422913794	0.405803531039775	49
#356E9E	#356E9E	0.362124023165507	0.403997239717479	49
#356E9E	#356E9E	0.362838955911511	0.403545666886905	49
#356E9E	#356E9E	0.362328255665281	0.402190948395183	49
#356E9E	#356E9E	0.363451721409	0.399481511411738	49
#356E9E	#356E9E	0.363860254406717	0.398668800575781	49
#356E9E	#356E9E	0.363962387656146	0.397855969480748	49
#356E9E	#356E9E	0.363656021906943	0.397223767517944	49
#356E9E	#356E9E	0.362124023165507	0.3969528238196	49
#356E9E	#356E9E	0.361919722667565	0.396681880121255	49
#356E9E	#356E9E	0.362021889916078	0.395688419893992	49
#356E9E	#356E9E	0.362430422913794	0.395056217931189	49
#356E9E	#356E9E	0.361919722667565	0.394694959666729	49
#356E9E	#356E9E	0.361715490167791	0.39433370140227	49
#356E9E	#356E9E	0.362021889916078	0.393882128571696	49
#356E9E	#356E9E	0.361613356918362	0.393159612042778	49
#356E9E	#356E9E	0.361613356918362	0.39270815947128	49
#356E9E	#356E9E	0.361613356918362	0.392346780947744	49
#356E9E	#356E9E	0.360285658674869	0.391804893551055	49
#356E9E	#356E9E	0.359774992427724	0.391263126413443	49
#356E9E	#356E9E	0.359060059681721	0.391263126413443	49
#356E9E	#356E9E	0.359264360179663	0.390901868148983	49
#356E9E	#356E9E	0.358753693932518	0.390811553582868	49
#356E9E	#356E9E	0.358038761186515	0.390630924450639	49
#356E9E	#356E9E	0.357834460688572	0.390179351620065	49
#356E9E	#356E9E	0.357017462691309	0.390179351620065	49
#356E9E	#356E9E	0.356506796444164	0.38990840792172	49
#356E9E	#356E9E	0.355894030946674	0.38990840792172	49
#356E9E	#356E9E	0.354974797702728	0.389818093355605	49
#356E9E	#356E9E	0.354668431953525	0.389095576826687	49
#356E9E	#356E9E	0.353749266707748	0.388824633128343	49
#356E9E	#356E9E	0.353238566461519	0.388734318562228	49
#356E9E	#356E9E	0.352319367216658	0.389095576826687	49
#356E9E	#356E9E	0.352319367216658	0.388644003996113	49
#356E9E	#356E9E	0.351808734968597	0.388192431165539	49
#356E9E	#356E9E	0.351502369219394	0.387379600070505	49
#356E9E	#356E9E	0.351400201970881	0.387018462065122	49
#356E9E	#356E9E	0.350481002726019	0.386657083541587	49
#356E9E	#356E9E	0.350072537726472	0.386024881578783	49
#356E9E	#356E9E	0.349357604980469	0.385573429007285	49
#356E9E	#356E9E	0.348336238487094	0.38539267961598	49
#356E9E	#356E9E	0.348029872737891	0.385121856176711	49
#356E9E	#356E9E	0.348234173235834	0.384670163087061	49
#356E9E	#356E9E	0.348234173235834	0.384128395949448	49
#356E9E	#356E9E	0.348029872737891	0.383134935722185	49
#356E9E	#356E9E	0.348029872737891	0.382683362891611	49
#356E9E	#356E9E	0.349153304482526	0.381870531796578	49
#356E9E	#356E9E	0.349153304482526	0.381689902664348	49
#356E9E	#356E9E	0.34874477148481	0.381328644399889	49
#356E9E	#356E9E	0.34874477148481	0.381057700701545	49
#356E9E	#356E9E	0.349459704230813	0.380244869606511	49
#356E9E	#356E9E	0.349561837480242	0.379793417035013	49
#356E9E	#356E9E	0.350685303223962	0.379432038511478	49
#356E9E	#356E9E	0.350991668973165	0.378619327675521	49
#356E9E	#356E9E	0.351195969471107	0.37816763458587	49
#356E9E	#356E9E	0.351195969471107	0.377083980051569	49
#356E9E	#356E9E	0.351400201970881	0.376180834390421	49
#356E9E	#356E9E	0.352012967468371	0.375548632427617	49
#356E9E	#356E9E	0.352319367216658	0.375277688729272	49
#356E9E	#356E9E	0.352319367216658	0.374735801332584	49
#356E9E	#356E9E	0.352830033463803	0.375006745030928	49
#356E9E	#356E9E	0.35313643321209	0.374645486766469	49
#356E9E	#356E9E	0.353340733710032	0.373832655671435	49
#356E9E	#356E9E	0.353442832960377	0.372749001137134	49
#356E9E	#356E9E	0.353749266707748	0.371303968079297	49
#356E9E	#356E9E	0.354566264705012	0.370220193285919	49
#356E9E	#356E9E	0.355281197451015	0.369136418492541	49
#356E9E	#356E9E	0.355587631198387	0.368504216529737	49
#356E9E	#356E9E	0.356506796444164	0.367962329133049	49
#356E9E	#356E9E	0.357017462691309	0.367691385434704	49
#356E9E	#356E9E	0.35752809493937	0.366968989164862	49
#356E9E	#356E9E	0.357732395437312	0.365975408678523	49
#356E9E	#356E9E	0.357936627937086	0.365433521281834	49
#356E9E	#356E9E	0.358957926432292	0.3646206901868	49
#356E9E	#356E9E	0.359060059681721	0.363988488223997	49
#356E9E	#356E9E	0.359672825179211	0.363356406520269	49
#356E9E	#356E9E	0.360081358176927	0.36299514825581	49
#356E9E	#356E9E	0.362430422913794	0.362362946293006	49
#356E9E	#356E9E	0.362634655413568	0.361821058896317	49
#356E9E	#356E9E	0.363860254406717	0.361369486065743	49
#356E9E	#356E9E	0.364677320402149	0.360827598669054	49
#356E9E	#356E9E	0.366209319143584	0.360466340404595	49
#356E9E	#356E9E	0.367741215887767	0.360466340404595	49
#356E9E	#356E9E	0.368864681631486	0.360646969536825	49
#356E9E	#356E9E	0.370090280624635	0.36037602583848	49
#356E9E	#356E9E	0.370805179371553	0.359834258700867	49
#356E9E	#356E9E	0.372745711110705	0.35856985477526	49
#356E9E	#356E9E	0.372949943610479	0.358027847119495	49
#356E9E	#356E9E	0.373460643856708	0.358027847119495	49
#356E9E	#356E9E	0.374992608599059	0.357757023680227	49
#356E9E	#356E9E	0.376116074342779	0.357485959722806	49
#356E9E	#356E9E	0.376728839840269	0.356582934320734	49
#356E9E	#356E9E	0.377239506087414	0.356131241231084	49
#356E9E	#356E9E	0.377954438833417	0.355770103225701	49
#356E9E	#356E9E	0.378158671333191	0.355408844961242	49
#356E9E	#356E9E	0.378362903832964	0.354596013866208	49
#356E9E	#356E9E	0.379077836578968	0.35387349733729	49
#356E9E	#356E9E	0.379690636075542	0.353060666242256	49
#356E9E	#356E9E	0.380201268323603	0.352157520581108	49
#356E9E	#356E9E	0.380507702070974	0.351164180612921	49
#356E9E	#356E9E	0.381426867316751	0.349538398163779	49
#356E9E	#356E9E	0.382652466309899	0.348183799931132	49
#356E9E	#356E9E	0.383571631555676	0.347100025137755	49
#356E9E	#356E9E	0.384490830800538	0.346558137741066	49
#356E9E	#356E9E	0.38530789679597	0.346287194042721	49
#356E9E	#356E9E	0.38643129454152	0.34484228124396	49
#356E9E	#356E9E	0.386839827539237	0.343668071625392	49
#356E9E	#356E9E	0.387554726286156	0.343035869662588	49
#356E9E	#356E9E	0.388882492527817	0.341952215128286	49
#356E9E	#356E9E	0.389495258025307	0.341139384033253	49
#356E9E	#356E9E	0.390312324020739	0.340597496636564	49
#356E9E	#356E9E	0.390925089518229	0.33996529467376	49
#356E9E	#356E9E	0.390925089518229	0.339513721843186	49
#356E9E	#356E9E	0.390925089518229	0.338610576182038	49
#356E9E	#356E9E	0.391435789764459	0.338068688785349	49
#356E9E	#356E9E	0.391946388013435	0.337346172256431	49
#356E9E	#356E9E	0.392354921011151	0.336533341161397	49
#356E9E	#356E9E	0.393274154255097	0.336172203156014	49
#356E9E	#356E9E	0.394091220250529	0.335449686627096	49
#356E9E	#356E9E	0.395010351497222	0.334998113796522	49
#356E9E	#356E9E	0.396133817240941	0.334546540965948	49
#356E9E	#356E9E	0.397461515484434	0.333733709870914	49
#356E9E	#356E9E	0.39735941623409	0.332469305945307	49
#356E9E	#356E9E	0.397563648733863	0.331837103982503	49
#356E9E	#356E9E	0.398074314981008	0.33129533684489	49
#356E9E	#356E9E	0.398789247727012	0.330482505749857	49
#356E9E	#356E9E	0.399606313722444	0.329850303787053	49
#356E9E	#356E9E	0.400219079219934	0.329759989220938	49
#356E9E	#356E9E	0.401036145215366	0.329850303787053	49
#356E9E	#356E9E	0.401648910712856	0.329669554395748	49
#356E9E	#356E9E	0.40185314321263	0.330030932919283	49
#356E9E	#356E9E	0.40185314321263	0.332649935077536	49
#356E9E	#356E9E	0.401751077961369	0.333824024437029	49
#356E9E	#356E9E	0.40185314321263	0.33996529467376	49
#356E9E	#356E9E	0.401751077961369	0.357034507151308	49
#356E9E	#356E9E	0.40185314321263	0.35811816168561	49
#356E9E	#356E9E	0.40185314321263	0.371213653513182	49
#356E9E	#356E9E	0.40185314321263	0.372026484608215	49
#356E9E	#356E9E	0.40185314321263	0.375909890692076	49
#356E9E	#356E9E	0.40185314321263	0.381509273532119	49
#356E9E	#356E9E	0.40185314321263	0.386024881578783	49
#356E9E	#356E9E	0.403283076702805	0.386024881578783	49
#356E9E	#356E9E	0.411044999664905	0.386024881578783	49
#356E9E	#356E9E	0.418806990625174	0.386115196144898	49
#356E9E	#356E9E	0.426671182833041	0.386205630970089	49
#356E9E	#356E9E	0.429632979068314	0.386205630970089	49
#356E9E	#356E9E	0.43443317379331	0.386295945536204	49
#356E9E	#356E9E	0.442910029501414	0.386386260102319	49
#356E9E	#356E9E	0.443216429249701	0.386386260102319	49
#356E9E	#356E9E	0.450672020461683	0.386476574668433	49
#356E9E	#356E9E	0.454348749442959	0.386476574668433	49
#356E9E	#356E9E	0.458536144671381	0.386476574668433	49
#356E9E	#356E9E	0.466298203629818	0.386476574668433	49
#356E9E	#356E9E	0.468442933869659	0.386476574668433	49
#356E9E	#356E9E	0.474060194590088	0.386476574668433	49
#356E9E	#356E9E	0.481822117552188	0.386476574668433	49
#356E9E	#356E9E	0.481822117552188	0.387198970938276	49
#356E9E	#356E9E	0.482026452049215	0.400475091898078	49
#356E9E	#356E9E	0.482026452049215	0.402732835791872	49
#356E9E	#356E9E	0.482026452049215	0.408874106028603	49
#356E9E	#356E9E	0.481924250801617	0.417544184116549	49
#356E9E	#356E9E	0.482026452049215	0.419621298878114	49
#356E9E	#356E9E	0.482026452049215	0.425943318506151	49
#356E9E	#356E9E	0.482026452049215	0.434432767461867	49
#356E9E	#356E9E	0.474060194590088	0.434432767461867	49
#356E9E	#356E9E	0.471098398354814	0.434432767461867	49
#356E9E	#356E9E	0.466400268881079	0.434342452895753	49
#356E9E	#356E9E	0.462825673149231	0.434432767461867	49
#356E9E	#356E9E	0.458638345918978	0.434342452895753	49
#356E9E	#356E9E	0.455982881433824	0.434432767461867	49
#356E9E	#356E9E	0.450978488208138	0.434432767461867	49
#356E9E	#356E9E	0.44760809097698	0.434522961768906	49
#356E9E	#356E9E	0.44760809097698	0.434703590901136	49
#356E9E	#356E9E	0.44760809097698	0.435335792863939	49
#356E9E	#356E9E	0.44760809097698	0.43578748595359	49
#356E9E	#356E9E	0.447403824478122	0.436239058784164	49
#356E9E	#356E9E	0.446893226229146	0.436871140487891	49
#356E9E	#356E9E	0.44658675848269	0.437322713318465	49
#356E9E	#356E9E	0.446076160233714	0.437503342450695	49
#356E9E	#356E9E	0.44536122748771	0.438316173545728	49
#356E9E	#356E9E	0.444544161492278	0.438948375508532	49
#356E9E	#356E9E	0.44433989499342	0.439399948339106	49
#356E9E	#356E9E	0.444442028242849	0.43985152116968	49
#356E9E	#356E9E	0.444237761743991	0.440664352264714	49
#356E9E	#356E9E	0.44433989499342	0.440935295963058	49
#356E9E	#356E9E	0.444952694489994	0.441206239661402	49
#356E9E	#356E9E	0.445054827739423	0.441386868793632	49
#356E9E	#356E9E	0.445054827739423	0.442380208761819	49
#356E9E	#356E9E	0.444952694489994	0.442831901851469	49
#356E9E	#356E9E	0.44433989499342	0.443464103814273	49
#356E9E	#356E9E	0.44433989499342	0.443825241819656	49
#356E9E	#356E9E	0.444748359992967	0.444096305777076	49
#356E9E	#356E9E	0.445463360737139	0.444186620343191	49
#356E9E	#356E9E	0.4455654259884	0.444367129216345	49
#356E9E	#356E9E	0.445769760485426	0.444638072914689	49
#356E9E	#356E9E	0.4455654259884	0.444999331179149	49
#356E9E	#356E9E	0.445156892990684	0.445270274877493	49
#356E9E	#356E9E	0.444952694489994	0.445631533141952	49
#356E9E	#356E9E	0.444748359992967	0.446083105972526	49
#356E9E	#356E9E	0.444135628494562	0.4465346788031	49
#356E9E	#356E9E	0.443727095496846	0.44689593706756	49
#356E9E	#356E9E	0.443727095496846	0.447257195332019	49
#356E9E	#356E9E	0.443114296000272	0.447257195332019	49
#356E9E	#356E9E	0.441990830256552	0.447076566199789	49
#356E9E	#356E9E	0.441582297258836	0.447257195332019	49
#356E9E	#356E9E	0.441378098758147	0.447708768162593	49
#356E9E	#356E9E	0.441275965508718	0.448792422696895	49
#356E9E	#356E9E	0.441275965508718	0.449605253791928	49
#356E9E	#356E9E	0.441378098758147	0.450056946881578	49
#356E9E	#356E9E	0.441582297258836	0.450508519712152	49
#356E9E	#356E9E	0.441378098758147	0.451050286849765	49
#356E9E	#356E9E	0.440867432511002	0.451501859680339	49
#356E9E	#356E9E	0.440561032762715	0.452134061643143	49
#356E9E	#356E9E	0.440356698265688	0.452856578172061	49
#356E9E	#356E9E	0.440356698265688	0.45339846556875	49
#356E9E	#356E9E	0.440254633014427	0.453940352965439	49
#356E9E	#356E9E	0.43994823326614	0.454211296663784	49
#356E9E	#356E9E	0.440050366515569	0.454662749235282	49
#356E9E	#356E9E	0.440356698265688	0.455114442324932	49
#356E9E	#356E9E	0.440356698265688	0.455656329721621	49
#356E9E	#356E9E	0.440356698265688	0.456107782293119	49
#356E9E	#356E9E	0.440765231263404	0.456469160816654	49
#356E9E	#356E9E	0.440356698265688	0.456920733647228	49
#356E9E	#356E9E	0.440152499764998	0.457281871652611	49
#356E9E	#356E9E	0.439335433769566	0.457552815350956	49
#356E9E	#356E9E	0.43892690077185	0.45800438818153	49
#356E9E	#356E9E	0.438722634272992	0.458365766705065	49
#356E9E	#356E9E	0.43882483552059	0.458997848408793	49
#356E9E	#356E9E	0.439131167270708	0.459359106673252	49
#356E9E	#356E9E	0.439131167270708	0.459539735805482	49
#356E9E	#356E9E	0.440152499764998	0.459810679503826	49
#356E9E	#356E9E	0.440356698265688	0.459991308636056	49
#356E9E	#356E9E	0.440561032762715	0.46044288146663	49
#356E9E	#356E9E	0.440356698265688	0.460894454297204	49
#356E9E	#356E9E	0.439846100016711	0.461616970826122	49
#356E9E	#356E9E	0.439743966767282	0.4627007456195	49
#356E9E	#356E9E	0.439743966767282	0.463152198190998	49
#356E9E	#356E9E	0.43994823326614	0.463513576714533	49
#356E9E	#356E9E	0.440356698265688	0.463965029286031	49
#356E9E	#356E9E	0.440254633014427	0.464236093243452	49
#356E9E	#356E9E	0.440050366515569	0.464597231248835	49
#356E9E	#356E9E	0.439743966767282	0.46468754581495	49
#356E9E	#356E9E	0.439131167270708	0.464416602116605	49
#356E9E	#356E9E	0.438314101275276	0.46450691668272	49
#356E9E	#356E9E	0.437803435028131	0.464868295206256	49
#356E9E	#356E9E	0.437599236527441	0.465319747777754	49
#356E9E	#356E9E	0.437803435028131	0.466042264306672	49
#356E9E	#356E9E	0.437497035279844	0.466584151703361	49
#356E9E	#356E9E	0.437292836779154	0.466855095401705	49
#356E9E	#356E9E	0.436782170532009	0.466584151703361	49
#356E9E	#356E9E	0.436169371035435	0.466403522571131	49
#356E9E	#356E9E	0.436067237786006	0.466403522571131	49
#356E9E	#356E9E	0.435250171790574	0.466764780835591	49
#356E9E	#356E9E	0.434943772042286	0.467487297364509	49
#356E9E	#356E9E	0.434739505543428	0.467848555628968	49
#356E9E	#356E9E	0.434739505543428	0.468209813893428	49
#356E9E	#356E9E	0.435148038541144	0.468661386724002	49
#356E9E	#356E9E	0.435760838037719	0.469112959554576	49
#356E9E	#356E9E	0.436271504284864	0.469474217819035	49
#356E9E	#356E9E	0.436577904033151	0.469745161517379	49
#356E9E	#356E9E	0.436782170532009	0.470196614088877	49
#356E9E	#356E9E	0.437190703529725	0.470467678046298	49
#356E9E	#356E9E	0.437292836779154	0.470828816051681	49
#356E9E	#356E9E	0.437292836779154	0.471461138273561	49
#356E9E	#356E9E	0.437190703529725	0.47200302567025	49
#356E9E	#356E9E	0.436577904033151	0.472364163675633	49
#356E9E	#356E9E	0.435965104536577	0.472544792807863	49
#356E9E	#356E9E	0.435862971287148	0.472906051072322	49
#356E9E	#356E9E	0.436271504284864	0.473176994770666	49
#356E9E	#356E9E	0.436067237786006	0.47362856760124	49
#356E9E	#356E9E	0.436067237786006	0.474080140431815	49
#356E9E	#356E9E	0.435454438289432	0.474441398696274	49
#356E9E	#356E9E	0.434637372293999	0.474622027828503	49
#356E9E	#356E9E	0.434228839296283	0.475073600659077	49
#356E9E	#356E9E	0.434024640795594	0.475615488055766	49
#356E9E	#356E9E	0.435250171790574	0.476608948283029	49
#356E9E	#356E9E	0.435148038541144	0.476970206547489	49
#356E9E	#356E9E	0.435148038541144	0.477421659118987	49
#356E9E	#356E9E	0.435862971287148	0.477692723076407	49
#356E9E	#356E9E	0.436067237786006	0.47805386108179	49
#356E9E	#356E9E	0.435862971287148	0.47850555417144	49
#356E9E	#356E9E	0.435250171790574	0.478866692176824	49
#356E9E	#356E9E	0.434841638792857	0.479047441568129	49
#356E9E	#356E9E	0.43443317379331	0.478776377610709	49
#356E9E	#356E9E	0.433922507546165	0.478415239605326	49
#356E9E	#356E9E	0.433207574800162	0.478686063044594	49
#356E9E	#356E9E	0.432594775303587	0.479137756134244	49
#356E9E	#356E9E	0.432492642054158	0.479589208705742	49
#356E9E	#356E9E	0.432696908553016	0.480040781536316	49
#356E9E	#356E9E	0.433207574800162	0.480221410668546	49
#356E9E	#356E9E	0.434024640795594	0.480221410668546	49
#356E9E	#356E9E	0.434228839296283	0.480492474625966	49
#356E9E	#356E9E	0.43453523904457	0.480040781536316	49
#356E9E	#356E9E	0.434943772042286	0.480040781536316	49
#356E9E	#356E9E	0.435045905291715	0.480402039800775	49
#356E9E	#356E9E	0.434841638792857	0.48085361263135	49
#356E9E	#356E9E	0.434637372293999	0.481214870895809	49
#356E9E	#356E9E	0.435556571538861	0.482118016556957	49
#356E9E	#356E9E	0.436782170532009	0.481937387424727	49
#356E9E	#356E9E	0.436782170532009	0.482659903953646	49
#356E9E	#356E9E	0.436986437030867	0.48311147678422	49
#356E9E	#356E9E	0.436679969284411	0.483472735048679	49
#356E9E	#356E9E	0.435045905291715	0.483653364180909	49
#356E9E	#356E9E	0.434841638792857	0.483924187620177	49
#356E9E	#356E9E	0.435148038541144	0.484285566143712	49
#356E9E	#356E9E	0.435148038541144	0.484917768106516	49
#356E9E	#356E9E	0.434637372293999	0.485459655503205	49
#356E9E	#356E9E	0.43443317379331	0.485911108074703	49
#356E9E	#356E9E	0.434637372293999	0.486272486598238	49
#356E9E	#356E9E	0.435556571538861	0.486633624603622	49
#356E9E	#356E9E	0.436067237786006	0.486995003127157	49
#356E9E	#356E9E	0.435965104536577	0.487446455698655	49
#356E9E	#356E9E	0.435556571538861	0.48753677026477	49
#356E9E	#356E9E	0.435556571538861	0.487898028529229	49
#356E9E	#356E9E	0.43565870478829	0.488168972227573	49
#356E9E	#356E9E	0.435250171790574	0.488259286793688	49
#356E9E	#356E9E	0.434943772042286	0.487898028529229	49
#356E9E	#356E9E	0.434841638792857	0.48753677026477	49
#356E9E	#356E9E	0.43443317379331	0.487717399396999	49
#356E9E	#356E9E	0.434228839296283	0.488981803322607	49
#356E9E	#356E9E	0.433820306298567	0.489252747020951	49
#356E9E	#356E9E	0.433411773300851	0.489433376153181	49
#356E9E	#356E9E	0.433411773300851	0.48997526354987	49
#356E9E	#356E9E	0.433513974548449	0.490336401555253	49
#356E9E	#356E9E	0.433105441550733	0.490878409211018	49
#356E9E	#356E9E	0.432696908553016	0.491420296607707	49
#356E9E	#356E9E	0.432186242305871	0.49178143461309	49
#356E9E	#356E9E	0.432186242305871	0.49223312770274	49
#356E9E	#356E9E	0.433003308301304	0.492594385967199	49
#356E9E	#356E9E	0.433105441550733	0.492955523972583	49
#356E9E	#356E9E	0.433207574800162	0.493407217062233	49
#356E9E	#356E9E	0.433207574800162	0.493858669633731	49
#356E9E	#356E9E	0.433207574800162	0.49421992789819	49
#356E9E	#356E9E	0.433513974548449	0.494581186162649	49
#356E9E	#356E9E	0.43443317379331	0.495123073559338	49
#356E9E	#356E9E	0.434637372293999	0.495755275522142	49
#356E9E	#356E9E	0.435045905291715	0.49647779205106	49
#356E9E	#356E9E	0.434943772042286	0.497561566844438	49
#356E9E	#356E9E	0.434739505543428	0.497832510542782	49
#356E9E	#356E9E	0.435250171790574	0.498103333982051	49
#356E9E	#356E9E	0.435250171790574	0.498825850510969	49
#356E9E	#356E9E	0.435250171790574	0.499729116431194	49
#356E9E	#356E9E	0.435250171790574	0.500270883568806	49
#356E9E	#356E9E	0.435250171790574	0.50090308553161	49
#356E9E	#356E9E	0.435760838037719	0.500812770965495	49
#356E9E	#356E9E	0.436067237786006	0.500993400097725	49
#356E9E	#356E9E	0.435965104536577	0.501535287494414	49
#356E9E	#356E9E	0.436169371035435	0.501806231192758	49
#356E9E	#356E9E	0.435965104536577	0.502257804023332	49
#356E9E	#356E9E	0.436271504284864	0.502890005986136	49
#356E9E	#356E9E	0.436884303781438	0.50352220794894	49
#356E9E	#356E9E	0.436884303781438	0.504064095345629	49
#356E9E	#356E9E	0.436782170532009	0.504425353610088	49
#356E9E	#356E9E	0.436067237786006	0.504605862483241	49
#356E9E	#356E9E	0.435760838037719	0.504967241006777	49
#356E9E	#356E9E	0.435862971287148	0.505689757535695	49
#356E9E	#356E9E	0.43565870478829	0.506412274064614	49
#356E9E	#356E9E	0.435556571538861	0.506954161461303	49
#356E9E	#356E9E	0.435862971287148	0.507495928598915	49
#356E9E	#356E9E	0.436067237786006	0.508218445127834	49
#356E9E	#356E9E	0.435965104536577	0.508579703392293	49
#356E9E	#356E9E	0.436067237786006	0.508850647090638	49
#356E9E	#356E9E	0.436884303781438	0.509121590788982	49
#356E9E	#356E9E	0.437292836779154	0.509482849053441	49
