x,y,clickSelects,showSelected,PANEL,group,ymin,ymax,xmin,xmax
0.904682757623934,0.0909090909090909,2009,NY,1,35,0.0454545454545455,0.0909090909090909,0.898178927590691,0.911186587657176
0.91913571325336,0.104545454545455,2010,NY,1,35,0.0454545454545455,0.104545454545455,0.912631883220118,0.925639543286602
0.933588668882786,0.140909090909091,2011,NY,1,35,0.0454545454545455,0.140909090909091,0.927084838849544,0.940092498916029
0.948041624512212,0.0818181818181818,2012,NY,1,35,0.0454545454545455,0.0818181818181818,0.94153779447897,0.954545454545455
0.0664113311172138,0.05,1951,NH,1,36,0.0454545454545455,0.05,0.0599075010839714,0.0729151611504563
0.109770198005492,0.05,1954,NH,1,36,0.0454545454545455,0.05,0.10326636797225,0.116274028038735
0.124223153634919,0.05,1955,NH,1,36,0.0454545454545455,0.05,0.117719323601676,0.130726983668161
0.210940887411476,0.0545454545454545,1961,NH,1,36,0.0454545454545455,0.0545454545454545,0.204437057378233,0.217444717444718
0.225393843040902,0.05,1962,NH,1,36,0.0454545454545455,0.05,0.21889001300766,0.231897673074145
0.239846798670328,0.0772727272727273,1963,NH,1,36,0.0454545454545455,0.0772727272727273,0.233342968637086,0.246350628703571
0.268752709929181,0.0545454545454545,1965,NH,1,36,0.0454545454545455,0.0545454545454545,0.262248879895938,0.275256539962423
0.283205665558607,0.0545454545454545,1966,NH,1,36,0.0454545454545455,0.0545454545454545,0.276701835525364,0.289709495591849
0.312111576817459,0.05,1968,NH,1,36,0.0454545454545455,0.05,0.305607746784217,0.318615406850702
0.341017488076312,0.05,1970,NH,1,36,0.0454545454545455,0.05,0.334513658043069,0.347521318109554
0.369923399335164,0.0545454545454545,1972,NH,1,36,0.0454545454545455,0.0545454545454545,0.363419569301922,0.376427229368407
0.38437635496459,0.05,1973,NH,1,36,0.0454545454545455,0.05,0.377872524931348,0.390880184997833
0.398829310594017,0.05,1974,NH,1,36,0.0454545454545455,0.05,0.392325480560774,0.405333140627259
0.427735221852869,0.05,1976,NH,1,36,0.0454545454545455,0.05,0.421231391819627,0.434239051886111
0.485547044370574,0.05,1980,NH,1,36,0.0454545454545455,0.05,0.479043214337331,0.492050874403816
0.5,0.05,1981,NH,1,36,0.0454545454545455,0.05,0.493496169966758,0.506503830033242
0.543358866888279,0.0590909090909091,1984,NH,1,36,0.0454545454545455,0.0590909090909091,0.536855036855036,0.549862696921521
0.572264778147131,0.0590909090909091,1986,NH,1,36,0.0454545454545455,0.0590909090909091,0.565760948113889,0.578768608180373
0.731247290070819,0.0545454545454545,1997,NH,1,36,0.0454545454545455,0.0545454545454545,0.724743460037577,0.737751120104062
0.745700245700246,0.05,1998,NH,1,36,0.0454545454545455,0.05,0.739196415667003,0.752204075733488
0.760153201329672,0.0545454545454545,1999,NH,1,36,0.0454545454545455,0.0545454545454545,0.753649371296429,0.766657031362914
0.832417979476803,0.05,2004,NH,1,36,0.0454545454545455,0.05,0.82591414944356,0.838921809510045
0.861323890735655,0.0545454545454545,2006,NH,1,36,0.0454545454545455,0.0545454545454545,0.854820060702413,0.867827720768898
0.890229801994508,0.05,2008,NH,1,36,0.0454545454545455,0.05,0.883725971961265,0.89673363202775
0.91913571325336,0.05,2010,NH,1,36,0.0454545454545455,0.05,0.912631883220118,0.925639543286602
0.933588668882786,0.0545454545454545,2011,NH,1,36,0.0454545454545455,0.0545454545454545,0.927084838849544,0.940092498916029
0.948041624512212,0.0545454545454545,2012,NH,1,36,0.0454545454545455,0.0545454545454545,0.94153779447897,0.954545454545455
0.0953172423760662,0.0636363636363636,1953,WY,1,37,0.0454545454545455,0.0636363636363636,0.0888134123428238,0.101821072409309
0.109770198005492,0.05,1954,WY,1,37,0.0454545454545455,0.05,0.10326636797225,0.116274028038735
0.124223153634919,0.05,1955,WY,1,37,0.0454545454545455,0.05,0.117719323601676,0.130726983668161
0.138676109264345,0.0545454545454545,1956,WY,1,37,0.0454545454545455,0.0545454545454545,0.132172279231102,0.145179939297587
0.153129064893771,0.0545454545454545,1957,WY,1,37,0.0454545454545455,0.0545454545454545,0.146625234860529,0.159632894927013
0.167582020523197,0.0636363636363636,1958,WY,1,37,0.0454545454545455,0.0636363636363636,0.161078190489955,0.17408585055644
0.182034976152623,0.0545454545454545,1959,WY,1,37,0.0454545454545455,0.0545454545454545,0.175531146119381,0.188538806185866
0.19648793178205,0.0636363636363636,1960,WY,1,37,0.0454545454545455,0.0636363636363636,0.189984101748807,0.202991761815292
0.210940887411476,0.0545454545454545,1961,WY,1,37,0.0454545454545455,0.0545454545454545,0.204437057378233,0.217444717444718
0.225393843040902,0.0818181818181818,1962,WY,1,37,0.0454545454545455,0.0818181818181818,0.21889001300766,0.231897673074145
0.239846798670328,0.05,1963,WY,1,37,0.0454545454545455,0.05,0.233342968637086,0.246350628703571
0.254299754299754,0.0545454545454545,1964,WY,1,37,0.0454545454545455,0.0545454545454545,0.247795924266512,0.260803584332997
0.268752709929181,0.0545454545454545,1965,WY,1,37,0.0454545454545455,0.0545454545454545,0.262248879895938,0.275256539962423
0.283205665558607,0.0545454545454545,1966,WY,1,37,0.0454545454545455,0.0545454545454545,0.276701835525364,0.289709495591849
0.297658621188033,0.0681818181818182,1967,WY,1,37,0.0454545454545455,0.0681818181818182,0.291154791154791,0.304162451221276
0.312111576817459,0.0681818181818182,1968,WY,1,37,0.0454545454545455,0.0681818181818182,0.305607746784217,0.318615406850702
0.326564532446886,0.05,1969,WY,1,37,0.0454545454545455,0.05,0.320060702413643,0.333068362480128
0.355470443705738,0.0545454545454545,1971,WY,1,37,0.0454545454545455,0.0545454545454545,0.348966613672495,0.36197427373898
0.369923399335164,0.0545454545454545,1972,WY,1,37,0.0454545454545455,0.0545454545454545,0.363419569301922,0.376427229368407
0.38437635496459,0.0681818181818182,1973,WY,1,37,0.0454545454545455,0.0681818181818182,0.377872524931348,0.390880184997833
0.398829310594017,0.0863636363636364,1974,WY,1,37,0.0454545454545455,0.0863636363636364,0.392325480560774,0.405333140627259
0.413282266223443,0.0818181818181818,1975,WY,1,37,0.0454545454545455,0.0818181818181818,0.4067784361902,0.419786096256685
0.427735221852869,0.131818181818182,1976,WY,1,37,0.0454545454545455,0.131818181818182,0.421231391819627,0.434239051886111
0.442188177482295,0.1,1977,WY,1,37,0.0454545454545455,0.1,0.435684347449053,0.448692007515538
0.456641133111721,0.0545454545454545,1978,WY,1,37,0.0454545454545455,0.0545454545454545,0.450137303078479,0.463144963144964
0.471094088741148,0.122727272727273,1979,WY,1,37,0.0454545454545455,0.122727272727273,0.464590258707905,0.47759791877439
0.485547044370574,0.0909090909090909,1980,WY,1,37,0.0454545454545455,0.0909090909090909,0.479043214337331,0.492050874403816
0.5,0.0636363636363636,1981,WY,1,37,0.0454545454545455,0.0636363636363636,0.493496169966758,0.506503830033242
0.514452955629426,0.0863636363636364,1982,WY,1,37,0.0454545454545455,0.0863636363636364,0.507949125596184,0.520956785662669
0.543358866888279,0.0545454545454545,1984,WY,1,37,0.0454545454545455,0.0545454545454545,0.536855036855036,0.549862696921521
0.557811822517705,0.05,1985,WY,1,37,0.0454545454545455,0.05,0.551307992484462,0.564315652550947
0.572264778147131,0.05,1986,WY,1,37,0.0454545454545455,0.05,0.565760948113889,0.578768608180373
0.586717733776557,0.0772727272727273,1987,WY,1,37,0.0454545454545455,0.0772727272727273,0.580213903743315,0.5932215638098
0.61562364503541,0.0545454545454545,1989,WY,1,37,0.0454545454545455,0.0545454545454545,0.609119815002167,0.622127475068652
0.630076600664836,0.1,1990,WY,1,37,0.0454545454545455,0.1,0.623572770631593,0.636580430698078
0.644529556294262,0.104545454545455,1991,WY,1,37,0.0454545454545455,0.104545454545455,0.63802572626102,0.651033386327505
0.658982511923688,0.0909090909090909,1992,WY,1,37,0.0454545454545455,0.0909090909090909,0.652478681890446,0.665486341956931
0.673435467553114,0.0681818181818182,1993,WY,1,37,0.0454545454545455,0.0681818181818182,0.666931637519872,0.679939297586357
0.687888423182541,0.0681818181818182,1994,WY,1,37,0.0454545454545455,0.0681818181818182,0.681384593149298,0.694392253215783
0.702341378811967,0.0772727272727273,1995,WY,1,37,0.0454545454545455,0.0772727272727273,0.695837548778724,0.708845208845209
0.716794334441393,0.0727272727272727,1996,WY,1,37,0.0454545454545455,0.0727272727272727,0.710290504408151,0.723298164474636
0.731247290070819,0.163636363636364,1997,WY,1,37,0.0454545454545455,0.163636363636364,0.724743460037577,0.737751120104062
0.745700245700246,0.118181818181818,1998,WY,1,37,0.0454545454545455,0.118181818181818,0.739196415667003,0.752204075733488
0.760153201329672,0.136363636363636,1999,WY,1,37,0.0454545454545455,0.136363636363636,0.753649371296429,0.766657031362914
0.774606156959098,0.0681818181818182,2000,WY,1,37,0.0454545454545455,0.0681818181818182,0.768102326925855,0.78110998699234
0.789059112588524,0.118181818181818,2001,WY,1,37,0.0454545454545455,0.118181818181818,0.782555282555282,0.795562942621767
0.80351206821795,0.0818181818181818,2002,WY,1,37,0.0454545454545455,0.0818181818181818,0.797008238184708,0.810015898251193
0.817965023847377,0.0636363636363636,2003,WY,1,37,0.0454545454545455,0.0636363636363636,0.811461193814134,0.824468853880619
0.832417979476803,0.0727272727272727,2004,WY,1,37,0.0454545454545455,0.0727272727272727,0.82591414944356,0.838921809510045
0.846870935106229,0.0727272727272727,2005,WY,1,37,0.0454545454545455,0.0727272727272727,0.840367105072987,0.853374765139471
0.861323890735655,0.05,2006,WY,1,37,0.0454545454545455,0.05,0.854820060702413,0.867827720768898
0.875776846365081,0.0681818181818182,2007,WY,1,37,0.0454545454545455,0.0681818181818182,0.869273016331839,0.882280676398324
0.890229801994508,0.118181818181818,2008,WY,1,37,0.0454545454545455,0.118181818181818,0.883725971961265,0.89673363202775
0.904682757623934,0.1,2009,WY,1,37,0.0454545454545455,0.1,0.898178927590691,0.911186587657176
0.91913571325336,0.136363636363636,2010,WY,1,37,0.0454545454545455,0.136363636363636,0.912631883220118,0.925639543286602
0.933588668882786,0.0772727272727273,2011,WY,1,37,0.0454545454545455,0.0772727272727273,0.927084838849544,0.940092498916029
0.948041624512212,0.0636363636363636,2012,WY,1,37,0.0454545454545455,0.0636363636363636,0.94153779447897,0.954545454545455
0.0664113311172138,0.05,1951,WV,1,38,0.0454545454545455,0.05,0.0599075010839714,0.0729151611504563
0.109770198005492,0.0590909090909091,1954,WV,1,38,0.0454545454545455,0.0590909090909091,0.10326636797225,0.116274028038735
0.210940887411476,0.05,1961,WV,1,38,0.0454545454545455,0.05,0.204437057378233,0.217444717444718
0.254299754299754,0.05,1964,WV,1,38,0.0454545454545455,0.05,0.247795924266512,0.260803584332997
0.268752709929181,0.0545454545454545,1965,WV,1,38,0.0454545454545455,0.0545454545454545,0.262248879895938,0.275256539962423
0.297658621188033,0.0590909090909091,1967,WV,1,38,0.0454545454545455,0.0590909090909091,0.291154791154791,0.304162451221276
0.312111576817459,0.05,1968,WV,1,38,0.0454545454545455,0.05,0.305607746784217,0.318615406850702
0.326564532446886,0.0545454545454545,1969,WV,1,38,0.0454545454545455,0.0545454545454545,0.320060702413643,0.333068362480128
0.369923399335164,0.05,1972,WV,1,38,0.0454545454545455,0.05,0.363419569301922,0.376427229368407
0.38437635496459,0.05,1973,WV,1,38,0.0454545454545455,0.05,0.377872524931348,0.390880184997833
0.398829310594017,0.0727272727272727,1974,WV,1,38,0.0454545454545455,0.0727272727272727,0.392325480560774,0.405333140627259
0.413282266223443,0.0545454545454545,1975,WV,1,38,0.0454545454545455,0.0545454545454545,0.4067784361902,0.419786096256685
0.427735221852869,0.05,1976,WV,1,38,0.0454545454545455,0.05,0.421231391819627,0.434239051886111
0.442188177482295,0.0545454545454545,1977,WV,1,38,0.0454545454545455,0.0545454545454545,0.435684347449053,0.448692007515538
0.456641133111721,0.0590909090909091,1978,WV,1,38,0.0454545454545455,0.0590909090909091,0.450137303078479,0.463144963144964
0.471094088741148,0.0636363636363636,1979,WV,1,38,0.0454545454545455,0.0636363636363636,0.464590258707905,0.47759791877439
0.485547044370574,0.0590909090909091,1980,WV,1,38,0.0454545454545455,0.0590909090909091,0.479043214337331,0.492050874403816
0.5,0.0545454545454545,1981,WV,1,38,0.0454545454545455,0.0545454545454545,0.493496169966758,0.506503830033242
0.61562364503541,0.05,1989,WV,1,38,0.0454545454545455,0.05,0.609119815002167,0.622127475068652
0.630076600664836,0.05,1990,WV,1,38,0.0454545454545455,0.05,0.623572770631593,0.636580430698078
0.644529556294262,0.05,1991,WV,1,38,0.0454545454545455,0.05,0.63802572626102,0.651033386327505
0.658982511923688,0.05,1992,WV,1,38,0.0454545454545455,0.05,0.652478681890446,0.665486341956931
0.687888423182541,0.05,1994,WV,1,38,0.0454545454545455,0.05,0.681384593149298,0.694392253215783
0.716794334441393,0.0590909090909091,1996,WV,1,38,0.0454545454545455,0.0590909090909091,0.710290504408151,0.723298164474636
0.731247290070819,0.05,1997,WV,1,38,0.0454545454545455,0.05,0.724743460037577,0.737751120104062
0.745700245700246,0.113636363636364,1998,WV,1,38,0.0454545454545455,0.113636363636364,0.739196415667003,0.752204075733488
0.760153201329672,0.05,1999,WV,1,38,0.0454545454545455,0.05,0.753649371296429,0.766657031362914
0.774606156959098,0.0636363636363636,2000,WV,1,38,0.0454545454545455,0.0636363636363636,0.768102326925855,0.78110998699234
0.789059112588524,0.05,2001,WV,1,38,0.0454545454545455,0.05,0.782555282555282,0.795562942621767
0.80351206821795,0.05,2002,WV,1,38,0.0454545454545455,0.05,0.797008238184708,0.810015898251193
0.817965023847377,0.0545454545454545,2003,WV,1,38,0.0454545454545455,0.0545454545454545,0.811461193814134,0.824468853880619
0.832417979476803,0.0681818181818182,2004,WV,1,38,0.0454545454545455,0.0681818181818182,0.82591414944356,0.838921809510045
0.875776846365081,0.05,2007,WV,1,38,0.0454545454545455,0.05,0.869273016331839,0.882280676398324
0.890229801994508,0.0590909090909091,2008,WV,1,38,0.0454545454545455,0.0590909090909091,0.883725971961265,0.89673363202775
0.91913571325336,0.0545454545454545,2010,WV,1,38,0.0454545454545455,0.0545454545454545,0.912631883220118,0.925639543286602
0.933588668882786,0.05,2011,WV,1,38,0.0454545454545455,0.05,0.927084838849544,0.940092498916029
0.948041624512212,0.0590909090909091,2012,WV,1,38,0.0454545454545455,0.0590909090909091,0.94153779447897,0.954545454545455
0.0519583754877876,0.0545454545454545,1950,NM,1,39,0.0454545454545455,0.0545454545454545,0.0454545454545452,0.0584622055210301
0.0664113311172138,0.05,1951,NM,1,39,0.0454545454545455,0.05,0.0599075010839714,0.0729151611504563
0.109770198005492,0.0772727272727273,1954,NM,1,39,0.0454545454545455,0.0772727272727273,0.10326636797225,0.116274028038735
0.138676109264345,0.0545454545454545,1956,NM,1,39,0.0454545454545455,0.0545454545454545,0.132172279231102,0.145179939297587
0.153129064893771,0.118181818181818,1957,NM,1,39,0.0454545454545455,0.118181818181818,0.146625234860529,0.159632894927013
0.167582020523197,0.0727272727272727,1958,NM,1,39,0.0454545454545455,0.0727272727272727,0.161078190489955,0.17408585055644
0.182034976152623,0.104545454545455,1959,NM,1,39,0.0454545454545455,0.104545454545455,0.175531146119381,0.188538806185866
0.19648793178205,0.0636363636363636,1960,NM,1,39,0.0454545454545455,0.0636363636363636,0.189984101748807,0.202991761815292
0.210940887411476,0.0772727272727273,1961,NM,1,39,0.0454545454545455,0.0772727272727273,0.204437057378233,0.217444717444718
0.225393843040902,0.0909090909090909,1962,NM,1,39,0.0454545454545455,0.0909090909090909,0.21889001300766,0.231897673074145
0.239846798670328,0.0818181818181818,1963,NM,1,39,0.0454545454545455,0.0818181818181818,0.233342968637086,0.246350628703571
0.254299754299754,0.0954545454545455,1964,NM,1,39,0.0454545454545455,0.0954545454545455,0.247795924266512,0.260803584332997
0.268752709929181,0.0954545454545455,1965,NM,1,39,0.0454545454545455,0.0954545454545455,0.262248879895938,0.275256539962423
0.283205665558607,0.0818181818181818,1966,NM,1,39,0.0454545454545455,0.0818181818181818,0.276701835525364,0.289709495591849
0.297658621188033,0.0772727272727273,1967,NM,1,39,0.0454545454545455,0.0772727272727273,0.291154791154791,0.304162451221276
0.312111576817459,0.05,1968,NM,1,39,0.0454545454545455,0.05,0.305607746784217,0.318615406850702
0.326564532446886,0.0863636363636364,1969,NM,1,39,0.0454545454545455,0.0863636363636364,0.320060702413643,0.333068362480128
0.341017488076312,0.0954545454545455,1970,NM,1,39,0.0454545454545455,0.0954545454545455,0.334513658043069,0.347521318109554
0.355470443705738,0.0863636363636364,1971,NM,1,39,0.0454545454545455,0.0863636363636364,0.348966613672495,0.36197427373898
0.369923399335164,0.118181818181818,1972,NM,1,39,0.0454545454545455,0.118181818181818,0.363419569301922,0.376427229368407
0.38437635496459,0.0545454545454545,1973,NM,1,39,0.0454545454545455,0.0545454545454545,0.377872524931348,0.390880184997833
0.398829310594017,0.0681818181818182,1974,NM,1,39,0.0454545454545455,0.0681818181818182,0.392325480560774,0.405333140627259
0.413282266223443,0.0590909090909091,1975,NM,1,39,0.0454545454545455,0.0590909090909091,0.4067784361902,0.419786096256685
0.427735221852869,0.0545454545454545,1976,NM,1,39,0.0454545454545455,0.0545454545454545,0.421231391819627,0.434239051886111
0.442188177482295,0.0681818181818182,1977,NM,1,39,0.0454545454545455,0.0681818181818182,0.435684347449053,0.448692007515538
0.456641133111721,0.0545454545454545,1978,NM,1,39,0.0454545454545455,0.0545454545454545,0.450137303078479,0.463144963144964
0.471094088741148,0.0863636363636364,1979,NM,1,39,0.0454545454545455,0.0863636363636364,0.464590258707905,0.47759791877439
0.485547044370574,0.0590909090909091,1980,NM,1,39,0.0454545454545455,0.0590909090909091,0.479043214337331,0.492050874403816
0.5,0.0818181818181818,1981,NM,1,39,0.0454545454545455,0.0818181818181818,0.493496169966758,0.506503830033242
0.514452955629426,0.0772727272727273,1982,NM,1,39,0.0454545454545455,0.0772727272727273,0.507949125596184,0.520956785662669
0.543358866888279,0.05,1984,NM,1,39,0.0454545454545455,0.05,0.536855036855036,0.549862696921521
0.557811822517705,0.05,1985,NM,1,39,0.0454545454545455,0.05,0.551307992484462,0.564315652550947
0.572264778147131,0.05,1986,NM,1,39,0.0454545454545455,0.05,0.565760948113889,0.578768608180373
0.586717733776557,0.05,1987,NM,1,39,0.0454545454545455,0.05,0.580213903743315,0.5932215638098
0.601170689405983,0.0590909090909091,1988,NM,1,39,0.0454545454545455,0.0590909090909091,0.594666859372741,0.607674519439226
0.61562364503541,0.1,1989,NM,1,39,0.0454545454545455,0.1,0.609119815002167,0.622127475068652
0.644529556294262,0.1,1991,NM,1,39,0.0454545454545455,0.1,0.63802572626102,0.651033386327505
0.658982511923688,0.122727272727273,1992,NM,1,39,0.0454545454545455,0.122727272727273,0.652478681890446,0.665486341956931
0.673435467553114,0.05,1993,NM,1,39,0.0454545454545455,0.05,0.666931637519872,0.679939297586357
0.687888423182541,0.0818181818181818,1994,NM,1,39,0.0454545454545455,0.0818181818181818,0.681384593149298,0.694392253215783
0.702341378811967,0.0636363636363636,1995,NM,1,39,0.0454545454545455,0.0636363636363636,0.695837548778724,0.708845208845209
0.716794334441393,0.118181818181818,1996,NM,1,39,0.0454545454545455,0.118181818181818,0.710290504408151,0.723298164474636
0.731247290070819,0.0954545454545455,1997,NM,1,39,0.0454545454545455,0.0954545454545455,0.724743460037577,0.737751120104062
0.745700245700246,0.0772727272727273,1998,NM,1,39,0.0454545454545455,0.0772727272727273,0.739196415667003,0.752204075733488
0.760153201329672,0.0818181818181818,1999,NM,1,39,0.0454545454545455,0.0818181818181818,0.753649371296429,0.766657031362914
0.774606156959098,0.0681818181818182,2000,NM,1,39,0.0454545454545455,0.0681818181818182,0.768102326925855,0.78110998699234
0.789059112588524,0.0681818181818182,2001,NM,1,39,0.0454545454545455,0.0681818181818182,0.782555282555282,0.795562942621767
0.80351206821795,0.0590909090909091,2002,NM,1,39,0.0454545454545455,0.0590909090909091,0.797008238184708,0.810015898251193
0.817965023847377,0.0772727272727273,2003,NM,1,39,0.0454545454545455,0.0772727272727273,0.811461193814134,0.824468853880619
0.832417979476803,0.0954545454545455,2004,NM,1,39,0.0454545454545455,0.0954545454545455,0.82591414944356,0.838921809510045
0.846870935106229,0.0772727272727273,2005,NM,1,39,0.0454545454545455,0.0772727272727273,0.840367105072987,0.853374765139471
0.861323890735655,0.0681818181818182,2006,NM,1,39,0.0454545454545455,0.0681818181818182,0.854820060702413,0.867827720768898
0.875776846365081,0.15,2007,NM,1,39,0.0454545454545455,0.15,0.869273016331839,0.882280676398324
0.890229801994508,0.0954545454545455,2008,NM,1,39,0.0454545454545455,0.0954545454545455,0.883725971961265,0.89673363202775
0.904682757623934,0.0636363636363636,2009,NM,1,39,0.0454545454545455,0.0636363636363636,0.898178927590691,0.911186587657176
0.91913571325336,0.1,2010,NM,1,39,0.0454545454545455,0.1,0.912631883220118,0.925639543286602
0.933588668882786,0.0545454545454545,2011,NM,1,39,0.0454545454545455,0.0545454545454545,0.927084838849544,0.940092498916029
0.948041624512212,0.0727272727272727,2012,NM,1,39,0.0454545454545455,0.0727272727272727,0.94153779447897,0.954545454545455
0.124223153634919,0.05,1955,VT,1,40,0.0454545454545455,0.05,0.117719323601676,0.130726983668161
0.153129064893771,0.0545454545454545,1957,VT,1,40,0.0454545454545455,0.0545454545454545,0.146625234860529,0.159632894927013
0.210940887411476,0.0590909090909091,1961,VT,1,40,0.0454545454545455,0.0590909090909091,0.204437057378233,0.217444717444718
0.225393843040902,0.0636363636363636,1962,VT,1,40,0.0454545454545455,0.0636363636363636,0.21889001300766,0.231897673074145
0.341017488076312,0.05,1970,VT,1,40,0.0454545454545455,0.05,0.334513658043069,0.347521318109554
0.369923399335164,0.05,1972,VT,1,40,0.0454545454545455,0.05,0.363419569301922,0.376427229368407
0.38437635496459,0.0545454545454545,1973,VT,1,40,0.0454545454545455,0.0545454545454545,0.377872524931348,0.390880184997833
0.514452955629426,0.05,1982,VT,1,40,0.0454545454545455,0.05,0.507949125596184,0.520956785662669
0.572264778147131,0.05,1986,VT,1,40,0.0454545454545455,0.05,0.565760948113889,0.578768608180373
0.673435467553114,0.05,1993,VT,1,40,0.0454545454545455,0.05,0.666931637519872,0.679939297586357
0.745700245700246,0.05,1998,VT,1,40,0.0454545454545455,0.05,0.739196415667003,0.752204075733488
0.80351206821795,0.0545454545454545,2002,VT,1,40,0.0454545454545455,0.0545454545454545,0.797008238184708,0.810015898251193
0.817965023847377,0.0545454545454545,2003,VT,1,40,0.0454545454545455,0.0545454545454545,0.811461193814134,0.824468853880619
0.890229801994508,0.05,2008,VT,1,40,0.0454545454545455,0.05,0.883725971961265,0.89673363202775
0.904682757623934,0.0545454545454545,2009,VT,1,40,0.0454545454545455,0.0545454545454545,0.898178927590691,0.911186587657176
0.91913571325336,0.0545454545454545,2010,VT,1,40,0.0454545454545455,0.0545454545454545,0.912631883220118,0.925639543286602
0.933588668882786,0.0545454545454545,2011,VT,1,40,0.0454545454545455,0.0545454545454545,0.927084838849544,0.940092498916029
0.948041624512212,0.05,2012,VT,1,40,0.0454545454545455,0.05,0.94153779447897,0.954545454545455
0.109770198005492,0.05,1954,ME,1,41,0.0454545454545455,0.05,0.10326636797225,0.116274028038735
0.138676109264345,0.05,1956,ME,1,41,0.0454545454545455,0.05,0.132172279231102,0.145179939297587
0.153129064893771,0.05,1957,ME,1,41,0.0454545454545455,0.05,0.146625234860529,0.159632894927013
0.167582020523197,0.0590909090909091,1958,ME,1,41,0.0454545454545455,0.0590909090909091,0.161078190489955,0.17408585055644
0.19648793178205,0.05,1960,ME,1,41,0.0454545454545455,0.05,0.189984101748807,0.202991761815292
0.210940887411476,0.0590909090909091,1961,ME,1,41,0.0454545454545455,0.0590909090909091,0.204437057378233,0.217444717444718
0.225393843040902,0.0545454545454545,1962,ME,1,41,0.0454545454545455,0.0545454545454545,0.21889001300766,0.231897673074145
0.239846798670328,0.0590909090909091,1963,ME,1,41,0.0454545454545455,0.0590909090909091,0.233342968637086,0.246350628703571
0.268752709929181,0.05,1965,ME,1,41,0.0454545454545455,0.05,0.262248879895938,0.275256539962423
0.312111576817459,0.05,1968,ME,1,41,0.0454545454545455,0.05,0.305607746784217,0.318615406850702
0.341017488076312,0.05,1970,ME,1,41,0.0454545454545455,0.05,0.334513658043069,0.347521318109554
0.355470443705738,0.0727272727272727,1971,ME,1,41,0.0454545454545455,0.0727272727272727,0.348966613672495,0.36197427373898
0.369923399335164,0.05,1972,ME,1,41,0.0454545454545455,0.05,0.363419569301922,0.376427229368407
0.38437635496459,0.0545454545454545,1973,ME,1,41,0.0454545454545455,0.0545454545454545,0.377872524931348,0.390880184997833
0.398829310594017,0.05,1974,ME,1,41,0.0454545454545455,0.05,0.392325480560774,0.405333140627259
0.413282266223443,0.05,1975,ME,1,41,0.0454545454545455,0.05,0.4067784361902,0.419786096256685
0.456641133111721,0.05,1978,ME,1,41,0.0454545454545455,0.05,0.450137303078479,0.463144963144964
0.5,0.05,1981,ME,1,41,0.0454545454545455,0.05,0.493496169966758,0.506503830033242
0.572264778147131,0.05,1986,ME,1,41,0.0454545454545455,0.05,0.565760948113889,0.578768608180373
0.687888423182541,0.0590909090909091,1994,ME,1,41,0.0454545454545455,0.0590909090909091,0.681384593149298,0.694392253215783
0.716794334441393,0.05,1996,ME,1,41,0.0454545454545455,0.05,0.710290504408151,0.723298164474636
0.731247290070819,0.0590909090909091,1997,ME,1,41,0.0454545454545455,0.0590909090909091,0.724743460037577,0.737751120104062
0.745700245700246,0.05,1998,ME,1,41,0.0454545454545455,0.05,0.739196415667003,0.752204075733488
0.760153201329672,0.05,1999,ME,1,41,0.0454545454545455,0.05,0.753649371296429,0.766657031362914
0.774606156959098,0.0545454545454545,2000,ME,1,41,0.0454545454545455,0.0545454545454545,0.768102326925855,0.78110998699234
0.789059112588524,0.0545454545454545,2001,ME,1,41,0.0454545454545455,0.0545454545454545,0.782555282555282,0.795562942621767
0.80351206821795,0.0590909090909091,2002,ME,1,41,0.0454545454545455,0.0590909090909091,0.797008238184708,0.810015898251193
0.832417979476803,0.05,2004,ME,1,41,0.0454545454545455,0.05,0.82591414944356,0.838921809510045
0.846870935106229,0.0545454545454545,2005,ME,1,41,0.0454545454545455,0.0545454545454545,0.840367105072987,0.853374765139471
0.861323890735655,0.05,2006,ME,1,41,0.0454545454545455,0.05,0.854820060702413,0.867827720768898
0.875776846365081,0.05,2007,ME,1,41,0.0454545454545455,0.05,0.869273016331839,0.882280676398324
0.904682757623934,0.0772727272727273,2009,ME,1,41,0.0454545454545455,0.0772727272727273,0.898178927590691,0.911186587657176
0.91913571325336,0.0681818181818182,2010,ME,1,41,0.0454545454545455,0.0681818181818182,0.912631883220118,0.925639543286602
0.933588668882786,0.0681818181818182,2011,ME,1,41,0.0454545454545455,0.0681818181818182,0.927084838849544,0.940092498916029
0.948041624512212,0.05,2012,ME,1,41,0.0454545454545455,0.05,0.94153779447897,0.954545454545455
0.0664113311172138,0.05,1951,CA,1,42,0.0454545454545455,0.05,0.0599075010839714,0.0729151611504563
0.0953172423760662,0.05,1953,CA,1,42,0.0454545454545455,0.05,0.0888134123428238,0.101821072409309
0.109770198005492,0.05,1954,CA,1,42,0.0454545454545455,0.05,0.10326636797225,0.116274028038735
0.138676109264345,0.0545454545454545,1956,CA,1,42,0.0454545454545455,0.0545454545454545,0.132172279231102,0.145179939297587
0.153129064893771,0.05,1957,CA,1,42,0.0454545454545455,0.05,0.146625234860529,0.159632894927013
0.167582020523197,0.0545454545454545,1958,CA,1,42,0.0454545454545455,0.0545454545454545,0.161078190489955,0.17408585055644
0.210940887411476,0.05,1961,CA,1,42,0.0454545454545455,0.05,0.204437057378233,0.217444717444718
0.225393843040902,0.05,1962,CA,1,42,0.0454545454545455,0.05,0.21889001300766,0.231897673074145
