fill	y	density	scaled	count	n	x	group	violinwidth	width	ymin	ymax	xmin	xmax	xminv	xmaxv
#00BA38	0.154740603417906	0.250425833052796	0.685823705501614	12.5212916526398	50	0.596439949441449	2	0.685795196028085	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69139216178736	2.30860783821264
#00BA38	0.153512670182363	0.251435793744681	0.688589614176752	12.571789687234	50	0.596828889180117	2	0.688560989725278	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69014755462362	2.30985244537638
#00BA38	0.152284736946819	0.252418419405577	0.691280662315281	12.6209209702788	50	0.59720730209344	2	0.691251925997792	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68893663330099	2.31106336669901
#00BA38	0.151056803711276	0.253433541846151	0.694060707110364	12.6716770923076	50	0.597598229641339	2	0.694031855227296	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68768566514772	2.31231433485228
#00BA38	0.149828870475733	0.254536050560257	0.697080070577936	12.7268025280129	50	0.598022809978562	2	0.697051093180888	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6863270080686	2.3136729919314
#00BA38	0.148600937240189	0.255798417890271	0.700537227650833	12.7899208945136	50	0.598508952482309	2	0.700508106540864	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68477135205661	2.31522864794339
#00BA38	0.147373004004646	0.257260402643419	0.704541062992289	12.8630201321709	50	0.599071968421835	2	0.704511775444157	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.68296970105013	2.31703029894987
#00BA38	0.146145070769102	0.2589655110371	0.709210724035564	12.948275551855	50	0.599728612208437	2	0.709181242371106	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.680868440933	2.319131559067
#00BA38	0.144917137533559	0.260981209376923	0.71473097603089	13.0490604688461	50	0.60050486537534	2	0.71470126489131	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67838443079891	2.32161556920109
#00BA38	0.143689204298016	0.263323066439108	0.72114445609628	13.1661533219554	50	0.601406723518021	2	0.721114478350371	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67549848474233	2.32450151525767
#00BA38	0.142461271062472	0.26600727366148	0.728495506589515	13.300363683074	50	0.602440422021328	2	0.728465223262774	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67219064953175	2.32780935046825
#00BA38	0.141233337826929	0.269069770461205	0.736882552277536	13.4534885230603	50	0.603619801292746	2	0.73685192030397	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.66841663586321	2.33158336413679
#00BA38	0.140005404591385	0.272513113473433	0.746312594838125	13.6256556736716	50	0.604945845902284	2	0.746281570860686	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.66417329311269	2.33582670688731
#00BA38	0.138777471355842	0.276313576326684	0.756720656517963	13.8156788163342	50	0.606409418733224	2	0.756689199880707	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.65948986005368	2.34051013994632
#00BA38	0.137549538120299	0.280466816740307	0.768094845416874	14.0233408370153	50	0.608008847556622	2	0.768062915958199	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.65437168781881	2.34562831218119
#00BA38	0.136321604884755	0.284963298551088	0.780409045511958	14.2481649275544	50	0.609740459959423	2	0.780376604155898	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.64883052812985	2.35116947187015
#00BA38	0.135093671649212	0.289743175724633	0.793499360656531	14.4871587862316	50	0.611581209004095	2	0.79346637514023	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6429401311869	2.3570598688131
#00BA38	0.133865738413669	0.294768678104676	0.807262352366582	14.7384339052338	50	0.613516549258497	2	0.807228794727088	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63674704237281	2.36325295762719
#00BA38	0.132637805178125	0.300010783382758	0.821618539276765	15.0005391691379	50	0.615535304120254	2	0.821584384855143	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63028702681519	2.36971297318481
#00BA38	0.131409871942582	0.305392550216994	0.836357207518003	15.2696275108497	50	0.617607843183307	2	0.836322440414625	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.62365490181342	2.37634509818658
#00BA38	0.130181938707039	0.310860315640242	0.851331394077245	15.5430157820121	50	0.61971350063305	2	0.851296004501689	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61691679797424	2.38308320202576
#00BA38	0.128954005471495	0.316355107503456	0.866379596056451	15.8177553751728	50	0.621829566068551	2	0.866343580931921	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61014538858064	2.38985461141936
#00BA38	0.127726072235952	0.321808387208155	0.881314111591934	16.0904193604077	50	0.623929645012485	2	0.881277475644338	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.60342513596005	2.39657486403995
#00BA38	0.126498139000408	0.32716234316785	0.895976616137129	16.3581171583925	50	0.625991474001014	2	0.895939370673877	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59682728319676	2.40317271680324
#00BA38	0.125270205764865	0.332350877358882	0.910186091659827	16.6175438679441	50	0.627989598431543	2	0.910148255513193	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59043328501906	2.40956671498094
#00BA38	0.124042272529322	0.337306079565291	0.923756557203583	16.8653039782646	50	0.629897865819267	2	0.923718156937008	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.58432682937835	2.41567317062165
#00BA38	0.122814339293778	0.341988212283634	0.936579186448334	17.0994106141817	50	0.631700973099097	2	0.936540253149136	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57855688608289	2.42144311391711
#00BA38	0.121586406058235	0.346345755529696	0.948512885218412	17.3172877764848	50	0.63337907972738	2	0.948473455839147	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57318694487238	2.42681305512762
#00BA38	0.120358472822691	0.350302375577762	0.95934860368063	17.5151187788881	50	0.634902789293374	2	0.959308723863991	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.5683110742612	2.4316889257388
#00BA38	0.119130539587148	0.353853498798831	0.969073816357284	17.6926749399416	50	0.636270340474997	2	0.969033532266645	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56393491048001	2.43606508951999
#00BA38	0.117902606351605	0.356969938728941	0.977608592321833	17.8484969364471	50	0.63747049345296	2	0.977567953443269	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56009442095053	2.43990557904947
#00BA38	0.116674673116061	0.359582297905338	0.984762877599103	17.9791148952669	50	0.638476522998009	2	0.984721941319173	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55687512640637	2.44312487359363
#00BA38	0.115446739880518	0.361707674563877	0.990583497931187	18.0853837281939	50	0.639295013706395	2	0.990542319689919	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55425595613954	2.44574404386046
#00BA38	0.114218806644975	0.363342830698797	0.995061585618282	18.1671415349399	50	0.639924718609672	2	0.995020221224332	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55224090044905	2.44775909955095
#00BA38	0.112990873409431	0.364451045765277	0.9980965766738	18.2225522882638	50	0.640351496485096	2	0.998055086116237	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55087521124769	2.44912478875231
#00BA38	0.111762940173888	0.365042337704928	0.999715906533428	18.2521168852464	50	0.64057920528043	2	0.999674348660836	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55014654310262	2.44985345689738
#00BA38	0.110535006938344	0.365146073318702	1	18.2573036659351	50	0.640619154263431	2	0.999958430317733	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55001870635702	2.44998129364298
#00BA38	0.109307073702801	0.36475754699506	0.998935970144466	18.237877349753	50	0.640469531285035	2	0.998894444693582	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55049749988789	2.44950250011211
#00BA38	0.108079140467258	0.363874173795757	0.996516737777336	18.1937086897878	50	0.640129340875603	2	0.996475312893173	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55158610919807	2.44841389080193
#00BA38	0.106851207231714	0.362551082637862	0.992893280606156	18.1275541318931	50	0.639619813392681	2	0.992852006347956	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55321659714342	2.44678340285658
#00BA38	0.105623273996171	0.360808032349786	0.988119710751675	18.0404016174893	50	0.638948558036927	2	0.988078634929257	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55536461428183	2.44463538571817
#00BA38	0.104395340760628	0.35862979456654	0.982154323356302	17.931489728327	50	0.638109710306536	2	0.982113495513143	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.55804892701909	2.44195107298091
#00BA38	0.103167407525084	0.35608593089122	0.975187621914876	17.804296544561	50	0.637130058641837	2	0.975147083675283	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56118381234612	2.43881618765388
#00BA38	0.101939474289541	0.353201240698593	0.967287522739746	17.6600620349296	50	0.636019153377233	2	0.967247312904765	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56473870919286	2.43526129080714
#00BA38	0.100711541053997	0.34997765814375	0.958459322766118	17.4988829071875	50	0.634777739363273	2	0.958419479916605	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.56871123403753	2.43128876596247
#00BA38	0.0994836078184541	0.346460794759408	0.948827935106986	17.3230397379704	50	0.633423381776262	2	0.948788492631198	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57304517831596	2.42695482168404
#00BA38	0.0982556745829107	0.342683223374437	0.938482564689505	17.1341611687219	50	0.631968624537614	2	0.938443552267478	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.57770040147963	2.42229959852037
#00BA38	0.0970277413473673	0.338656957669047	0.927456112539007	16.9328478834523	50	0.630418094161685	2	0.927417558483093	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.58266209868261	2.41733790131739
#00BA38	0.0957998081118239	0.334405836831306	0.915813865371721	16.7202918415653	50	0.628780971211295	2	0.915775795280322	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.58790089212386	2.41209910787614
#00BA38	0.0945718748762806	0.329963267243224	0.903647310908447	16.4981633621612	50	0.62707012061237	2	0.903609746576852	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59337561404042	2.40662438595958
#00BA38	0.0933439416407372	0.3253440372322	0.890996948906631	16.26720186161	50	0.625291237406548	2	0.890959910446564	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.59906804029905	2.40093195970095
#00BA38	0.0921160084051938	0.320556142301553	0.877884676091722	16.0278071150776	50	0.623447400692844	2	0.87784818270467	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6049683177829	2.3950316822171
#00BA38	0.0908880751696504	0.315629177619629	0.864391542680362	15.7814588809815	50	0.621550007684175	2	0.864355610198579	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61103997541064	2.38896002458936
#00BA38	0.089660141934107	0.310575587194342	0.850551628206253	15.5287793597171	50	0.619603850615748	2	0.850516271045317	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.61726767802961	2.38273232197039
#00BA38	0.0884322086985637	0.305396163440991	0.83636710280173	15.2698081720496	50	0.617609234649736	2	0.836332335287009	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.62365044912085	2.37634955087915
#00BA38	0.0872042754630203	0.300111604959681	0.821894652274521	15.0055802479841	50	0.61557413089648	2	0.821860486374969	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63016278113126	2.36983721886874
#00BA38	0.0859763422274769	0.294730746276921	0.807158471124179	14.7365373138461	50	0.613501941566046	2	0.807124917802996	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.63679378698865	2.36320621301135
#00BA38	0.0847484089919335	0.289254377694152	0.792160723693963	14.4627188847076	50	0.611392971006553	2	0.792127793824375	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.64354249277903	2.35645750722097
#00BA38	0.0835204757563902	0.28369105344454	0.776924836863665	14.184552672227	50	0.609250513486023	2	0.776892540345052	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.65039835684473	2.34960164315527
#00BA38	0.0822925425208468	0.278048384047086	0.761471653029125	13.9024192023543	50	0.607077499844533	2	0.761439998894454	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6573520004975	2.3426479995025
#00BA38	0.0810646092853034	0.272326673219662	0.745802003961229	13.6163336609831	50	0.604874047045	2	0.745771001208891	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.664403049456	2.335596950544
#00BA38	0.07983667604976	0.266525997643913	0.729916099662633	13.3262998821956	50	0.602640184617822	2	0.729885757282289	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67155140922297	2.32844859077703
#00BA38	0.0786087428142167	0.260653134252914	0.713832499645736	13.0326567126457	50	0.600378522385934	2	0.713802825855534	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.67878872836501	2.32121127163499
#00BA38	0.0773808095786733	0.254708323460739	0.697551862315736	12.7354161730369	50	0.59808915293372	2	0.697522865306455	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.6861147106121	2.3138852893879
#00BA38	0.0761528763431299	0.248685047449734	0.681056337781509	12.4342523724867	50	0.595769566224586	2	0.681028026485942	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.69353738808133	2.30646261191867
#00BA38	0.0749249431075865	0.242590367252867	0.664365263599953	12.1295183626434	50	0.593422481489427	2	0.664337646147036	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70104805923383	2.29895194076617
#00BA38	0.0736970098720431	0.236423824275132	0.647477383849011	11.8211912137566	50	0.591047722121547	2	0.64745046841989	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.70864728921105	2.29135271078895
#00BA38	0.0724690766364998	0.230178542672291	0.630373868135204	11.5089271336145	50	0.58864264020694	2	0.630347663693796	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.71634355133779	2.28365644866221
#00BA38	0.0712411434009564	0.223858507265098	0.613065629408297	11.1929253632549	50	0.586208770315373	2	0.613040144464874	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.72413193499081	2.27586806500919
#00BA38	0.070013210165413	0.217465185182635	0.595556685592044	10.8732592591318	50	0.583746677443885	2	0.595531928489852	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.73201063217957	2.26798936782043
#00BA38	0.0687852769298696	0.210994712190593	0.577836453978338	10.5497356095297	50	0.581254873461014	2	0.577812433500545	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.73998440492476	2.26001559507525
#00BA38	0.0675573436943263	0.204448253059	0.559908124441354	10.22241265295	50	0.578733806924167	2	0.559884849238522	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.74805181784266	2.25194818215734
#00BA38	0.0663294104587829	0.197831568013774	0.541787472108745	9.89157840068871	50	0.576185696118454	2	0.541764950175674	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.75620577242095	2.24379422757905
#00BA38	0.0651014772232395	0.191145795411314	0.52347761451752	9.55728977056568	50	0.573610979429292	2	0.523455853719411	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.76444486582627	2.23555513417373
#00BA38	0.0638735439876961	0.18439187643384	0.50498112921757	9.21959382169199	50	0.571010019309567	2	0.504960137312478	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.77276793820938	2.22723206179062
#00BA38	0.0626456107521527	0.177581148629305	0.486329065558131	8.87905743146525	50	0.568387181892509	2	0.486308849013398	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.78116101794397	2.21883898205603
#00BA38	0.0614176775166094	0.170720495466261	0.467540274812856	8.53602477331305	50	0.565745118028276	2	0.467520839312185	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.78961562230952	2.21038437769048
#00BA38	0.060189744281066	0.16381528408712	0.448629455599104	8.19076420435599	50	0.56308589462401	2	0.448610806215179	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.79812513720317	2.20187486279683
#00BA38	0.0589618110455226	0.156881130590051	0.429639374632201	7.84405652950254	50	0.56041552549905	2	0.429621514659908	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.80667031840304	2.19332968159696
#00BA38	0.0577338778099792	0.149930003898563	0.410602810365437	7.49650019492814	50	0.557738619931776	2	0.410585741737072	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.81523641621832	2.18476358378168
#00BA38	0.0565059445744359	0.142976074303158	0.391558569981848	7.1488037151579	50	0.555060634955446	2	0.391542293016505	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.82380596814257	2.17619403185743
#00BA38	0.0552780113388925	0.136036804128642	0.372554476328459	6.80184020643211	50	0.552388295378363	2	0.372538989357251	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.83235745478924	2.16764254521076
#00BA38	0.0540500781033491	0.129128208549029	0.353634389041684	6.45641042745146	50	0.549727768705507	2	0.353619688572493	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.84087114014238	2.15912885985762
#00BA38	0.0528221448678057	0.122269989016259	0.334852263109347	6.11349945081295	50	0.547086642041632	2	0.334838343407163	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.84932274546678	2.15067725453322
#00BA38	0.0515942116322623	0.115484773392087	0.316270067873059	5.77423866960434	50	0.544473629463148	2	0.316256920626827	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.85768438571793	2.14231561428207
#00BA38	0.050366278396719	0.10878745489906	0.29792859035926	5.43937274495299	50	0.541894466407215	2	0.29791620556242	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.86593770749691	2.13406229250309
#00BA38	0.0491383451611756	0.102197706164365	0.279881706615439	5.10988530821823	50	0.539356728878069	2	0.279870072021823	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.87405846759018	2.12594153240982
#00BA38	0.0479104119256322	0.0957471574204044	0.262216040145763	4.78735787102022	50	0.536872597799603	2	0.262205139908289	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.88200768704127	2.11799231295873
#00BA38	0.0466824786900888	0.0894430674449208	0.2449514700569	4.47215337224604	50	0.534444868554986	2	0.244941287502119	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.88977642062405	2.11022357937595
#00BA38	0.0454545454545455	0.0833021586881322	0.228133792953116	4.16510793440661	50	0.532079981023976	2	0.228124309503829	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.89734406072328	2.10265593927672
#00BA38	0.0454545454545455	0.0833021586881322	0.228133792953116	4.16510793440661	50	0.467920018976024	2	0.228124309503829	0.9	0.0454545454545455	0.194034466955294	0.359375	0.640625	1.89734406072328	2.10265593927672
#619CFF	0.161457015959206	0.0672888858066027	0.675953071169199	3.36444429033014	50	0.786586791821544	3	0.18427170260235	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.91707773382894	3.08292226617106
#619CFF	0.16742008692602	0.0712935102787541	0.716181679183459	3.5646755139377	50	0.785044595567595	3	0.195238431519326	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.9121427058163	3.0878572941837
#619CFF	0.173383157892834	0.0751422974736316	0.754844817879669	3.75711487368158	50	0.783562412847226	3	0.205778397530839	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90739972111112	3.09260027888888
#619CFF	0.179346228859648	0.0787990838278859	0.791579204801636	3.93995419139429	50	0.782154170387479	3	0.215792566133485	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90289334523993	3.09710665476007
#619CFF	0.185309299826462	0.0822158446319335	0.825902405895864	4.11079223159668	50	0.780838362688333	3	0.225149420882966	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89868276060267	3.10131723939733
#619CFF	0.191272370793276	0.0853711403445152	0.857599049432162	4.26855701722576	50	0.779623246199412	3	0.233790249248626	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89479438783812	3.10520561216188
#619CFF	0.19723544176009	0.0882430301381886	0.886448727990854	4.41215150690943	50	0.778517270417573	3	0.241654965919482	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89125526533623	3.10874473466377
#619CFF	0.203198512726904	0.0908116174916985	0.912251570308107	4.54058087458493	50	0.777528097569514	3	0.248689083950125	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88808991222244	3.11191008777756
#619CFF	0.209161583693717	0.0930586771007314	0.934824493393675	4.65293385503657	50	0.776662746289874	3	0.254842693049785	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.8853207881276	3.1146792118724
#619CFF	0.215124654660531	0.0949579924203549	0.953904137944607	4.74789962101775	50	0.775931312670726	3	0.260043998785946	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88298020054632	3.11701979945368
#619CFF	0.221087725627345	0.0965245610110844	0.969641162527601	4.82622805055422	50	0.775328021093956	3	0.264334072220759	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88104966750066	3.11895033249934
#619CFF	0.227050796594159	0.0977599709727305	0.982051520459933	4.88799854863653	50	0.77485225997623	3	0.267717262391253	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87952723192394	3.12047276807606
#619CFF	0.233013867560973	0.0986706940074862	0.991200223473042	4.93353470037431	50	0.774501537040196	3	0.270211292158605	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87840491852863	3.12159508147137
#619CFF	0.238976938527787	0.099258805482539	0.99710811974724	4.96294027412695	50	0.774275053053985	3	0.27182184494944	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87768016977275	3.12231983022725
#619CFF	0.244940009494601	0.099540146394947	0.999934340623216	4.97700731974735	50	0.774166707588832	3	0.272592301590528	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87733346428426	3.12266653571574
#619CFF	0.250903080461415	0.0995466825680854	1	4.97733412840427	50	0.774164190483471	3	0.272610201006431	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87732540954711	3.12267459045289
#619CFF	0.256866151428229	0.0993019665695746	0.997541696094761	4.96509832847873	50	0.774258431553716	3	0.271940042284689	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87762698097189	3.12237301902811
#619CFF	0.262829222395043	0.0988322473731162	0.992823113974888	4.94161236865581	50	0.774439322219051	3	0.270653708664525	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.87820583110096	3.12179416889904
#619CFF	0.268792293361856	0.098157590567186	0.986045823275434	4.9078795283593	50	0.774699135144344	3	0.268806150084668	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.8790372324619	3.1209627675381
#619CFF	0.27475536432867	0.0973176905313921	0.977608575402111	4.8658845265696	50	0.775022583871659	3	0.26650607024598	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88007226838931	3.11992773161069
#619CFF	0.280718435295484	0.0963462288999792	0.967849720497544	4.81731144499896	50	0.77539669747438	3	0.263845706848854	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88126943191802	3.11873056808198
#619CFF	0.286681506262298	0.0952734685264887	0.957073265212289	4.76367342632444	50	0.775809821611459	3	0.260907935207403	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88259142915667	3.11740857084333
#619CFF	0.292644577229112	0.0941285241498028	0.945571682767261	4.70642620749014	50	0.77625074408521	3	0.257772486505172	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88400238107267	3.11599761892733
#619CFF	0.298607648195926	0.0929386739167086	0.933618996827371	4.64693369583543	50	0.776708959976613	3	0.254514062388532	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88546867192516	3.11453132807484
#619CFF	0.30457071916274	0.0917330969094459	0.921508326977191	4.58665484547229	50	0.777173232309107	3	0.251212570246352	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88695434338914	3.11304565661086
#619CFF	0.310533790129554	0.0905331554373822	0.909454269110995	4.52665777186911	50	0.777635334375366	3	0.247926511108505	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88843307000117	3.11156692999883
#619CFF	0.316496861096368	0.0893565623020814	0.897634757853087	4.46782811510407	50	0.778088444907528	3	0.244704391768689	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.88988302370409	3.11011697629591
#619CFF	0.322459932063181	0.0882182025094019	0.886199321098066	4.4109101254701	50	0.778526831632707	3	0.241586975056306	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89128586122466	3.10871413877534
#619CFF	0.328423003029995	0.0871286072214272	0.875253750036674	4.35643036107136	50	0.778946438959966	3	0.23860310072913	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89262860467189	3.10737139532811
#619CFF	0.334386073996809	0.0860898799508128	0.864819175585598	4.30449399754064	50	0.779346456818509	3	0.235758529290606	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89390866181923	3.10609133818077
#619CFF	0.340349144963623	0.0851012985650655	0.854888343535307	4.25506492825328	50	0.779727163304329	3	0.233051283169215	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89512692257385	3.10487307742615
#619CFF	0.346312215930437	0.0841579657935664	0.845412058166843	4.20789828967832	50	0.780090444375139	3	0.230467951110123	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89628942200044	3.10371057799956
#619CFF	0.352275286897251	0.0832521679677618	0.836312831528275	4.16260839838809	50	0.780439270594303	3	0.22798740910718	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89740566590177	3.10259433409823
#619CFF	0.358238357864065	0.0823692052621204	0.827442995961053	4.11846026310602	50	0.780779302921051	3	0.225569401450306	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89849376934736	3.10150623065264
#619CFF	0.364201428830879	0.0814929362392592	0.818640402039735	4.07464681196296	50	0.78111675748487	3	0.223169724552037	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.89957362395158	3.10042637604842
#619CFF	0.370164499797693	0.0806062203139654	0.809732863361212	4.03031101569827	50	0.781458235190911	3	0.220741438642413	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90066635261091	3.09933364738909
#619CFF	0.376127570764507	0.0796908957578552	0.80053793558967	3.98454478789276	50	0.781810730190479	3	0.218234807534373	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90179433660953	3.09820566339047
#619CFF	0.38209064173132	0.0787239184677763	0.790824128307167	3.93619592338882	50	0.782183116856141	3	0.215586724578552	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90298597393965	3.09701402606035
#619CFF	0.388053712698134	0.0776895469291091	0.780433309527648	3.88447734645546	50	0.782581457305593	3	0.212754081382446	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.9042606633779	3.0957393366221
#619CFF	0.394016783664948	0.0765718222215774	0.769205163308238	3.82859111107887	50	0.783011897380284	3	0.209693174184643	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90563807161691	3.09436192838309
#619CFF	0.399979854631762	0.0753569489185498	0.757001107164059	3.76784744592749	50	0.783479749751957	3	0.206366223986085	0.9	0.161457015959206	0.954545454545455	0.671875	0.953125	2.90713519920626	3.09286480079374
