fill,y,density,scaled,count,n,x,group,PANEL,violinwidth,width,ymin,ymax,xmin,xmax,xminv,xmaxv
#00BA38,0.336374071650387,0.0316392685898613,0.077350506056463,1.58196342949306,50,0.51087741491419,2,1,0.077350506056463,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.96519227227459,2.03480772772541
#00BA38,0.334136229141188,0.0335029805184811,0.0819068396016831,1.67514902592406,50,0.511518149318987,2,1,0.0819068396016831,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.96314192217924,2.03685807782076
#00BA38,0.331898386631989,0.0357306668578425,0.0873530042371036,1.78653334289213,50,0.512284016220843,2,1,0.0873530042371036,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.9606911480933,2.0393088519067
#00BA38,0.32966054412279,0.0383714359105362,0.0938090581128106,1.91857179552681,50,0.513191898797114,2,1,0.0938090581128106,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.95778592384924,2.04221407615076
#00BA38,0.327422701613592,0.0414683752856546,0.101380340211549,2.07341876428273,50,0.514256610342249,2,1,0.101380340211549,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.9543788469048,2.0456211530952
#00BA38,0.325184859104393,0.0450610811312591,0.110163653722108,2.25305405656296,50,0.515491763804671,2,1,0.110163653722108,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.95042635582505,2.04957364417495
#00BA38,0.322947016595194,0.049197416335495,0.120276012051697,2.45987081677475,50,0.51691381419477,2,1,0.120276012051697,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.94587579457674,2.05412420542326
#00BA38,0.320709174085995,0.0538662567526733,0.131690219303041,2.69331283763366,50,0.51851893708949,2,1,0.131690219303041,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.94073940131363,2.05926059868637
#00BA38,0.318471331576797,0.0590685339679858,0.144408552980937,2.95342669839929,50,0.520307452762944,2,1,0.144408552980937,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.93501615115858,2.06498384884142
#00BA38,0.316233489067598,0.0647929788902327,0.158403462830719,3.23964894451163,50,0.52227548696057,2,1,0.158403462830719,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.92871844172618,2.07128155827382
#00BA38,0.313995646558399,0.0710161479820657,0.173617634964979,3.55080739910328,50,0.52441497991695,2,1,0.173617634964979,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.92187206426576,2.07812793573424
#00BA38,0.3117578040492,0.0777203566025635,0.190007834631914,3.88601783012818,50,0.526719851745113,2,1,0.190007834631914,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91449647441564,2.08550352558436
#00BA38,0.309519961540001,0.0848414665852558,0.207417259229721,4.24207332926279,50,0.529168052079179,2,1,0.207417259229721,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90666223334663,2.09333776665337
#00BA38,0.307282119030803,0.0923158578304312,0.225690372706927,4.61579289152156,50,0.531737708661912,2,1,0.225690372706927,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.89843933228188,2.10156066771812
#00BA38,0.305044276521604,0.10007938783372,0.244670361856593,5.00396939168601,50,0.534406769636083,2,1,0.244670361856593,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.88989833716453,2.11010166283547
#00BA38,0.302806434012405,0.108062934236024,0.264188238908318,5.40314671180119,50,0.537151471096482,2,1,0.264188238908318,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.88111529249126,2.11888470750874
#00BA38,0.300568591503206,0.116196086221546,0.284071866120733,5.80980431107729,50,0.539947606173228,2,1,0.284071866120733,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.87216766024567,2.12783233975433
#00BA38,0.298330748994007,0.124401929087178,0.304133205290876,6.22009645435889,50,0.542768731994029,2,1,0.304133205290876,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.86314005761911,2.13685994238089
#00BA38,0.296092906484809,0.132606191397145,0.324190680377366,6.63030956985724,50,0.545589314428067,2,1,0.324190680377366,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.85411419383019,2.14588580616981
#00BA38,0.29385506397561,0.140745338017848,0.344088963050717,7.03726690089239,50,0.548387510429007,2,1,0.344088963050717,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.84515996662718,2.15484003337282
#00BA38,0.291617221466411,0.148763108048412,0.363690508754818,7.43815540242062,50,0.551143977793646,2,1,0.363690508754818,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.83633927106033,2.16366072893967
#00BA38,0.289379378957212,0.156612216701743,0.382879717402385,7.83061083508713,50,0.55384246025971,2,1,0.382879717402385,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.82770412716893,2.17229587283107
#00BA38,0.287141536448014,0.164242839645082,0.401534780319437,8.21214198225411,50,0.556465828482421,2,1,0.401534780319437,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.81930934885625,2.18069065114375
#00BA38,0.284903693938815,0.171640155622008,0.419619463050003,8.58200778110041,50,0.559008986991407,2,1,0.419619463050003,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.8111712416275,2.1888287583725
#00BA38,0.282665851429616,0.17879289518541,0.437106214469299,8.93964475927052,50,0.561468061409745,2,1,0.437106214469299,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.80330220348882,2.19669779651118
#00BA38,0.280428008920417,0.185700599236536,0.453993912189786,9.28502996182682,50,0.563842893901689,2,1,0.453993912189786,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.7957027395146,2.2042972604854
#00BA38,0.278190166411218,0.192373383926299,0.470307287800636,9.61866919631495,50,0.566136962346964,2,1,0.470307287800636,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.78836172048971,2.21163827951029
#00BA38,0.27595232390202,0.198824970454434,0.486079886380181,9.94124852272171,50,0.568354984022213,2,1,0.486079886380181,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.78126405112892,2.21873594887108
#00BA38,0.273714481392821,0.205088074667704,0.50139169041272,10.2544037333852,50,0.570508206464289,2,1,0.50139169041272,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.77437373931428,2.22562626068572
#00BA38,0.271476638883622,0.211203261538852,0.516341871633554,10.5601630769426,50,0.572610575698469,2,1,0.516341871633554,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.7676461577649,2.2323538422351
#00BA38,0.269238796374423,0.217209959254511,0.531026822605631,10.8604979627256,50,0.574675646928917,2,1,0.531026822605631,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.76103792982747,2.23896207017253
#00BA38,0.267000953865225,0.223150021221347,0.545548864979542,11.1575010610674,50,0.576717809137748,2,1,0.545548864979542,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.75450301075921,2.24549698924079
#00BA38,0.264763111356026,0.229066245495864,0.560012629850644,11.4533122747932,50,0.578751776072747,2,1,0.560012629850644,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.74799431656721,2.25200568343279
#00BA38,0.262525268846827,0.235004121677891,0.574529328499221,11.7502060838946,50,0.580793186820203,2,1,0.574529328499221,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.74146180217535,2.25853819782465
#00BA38,0.260287426337628,0.241003678810435,0.589196822439509,12.0501839405218,50,0.582855803155556,2,1,0.589196822439509,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.73486142990222,2.26513857009778
#00BA38,0.258049583828429,0.247100031092062,0.604100957557015,12.3550015546031,50,0.584951697156455,2,1,0.604100957557015,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.72815456909934,2.27184543090066
#00BA38,0.255811741319231,0.253323727310892,0.619316418391734,12.6661863655446,50,0.587091371336338,2,1,0.619316418391734,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.72130761172372,2.27869238827628
#00BA38,0.253573898810032,0.259700079022117,0.634905085691561,12.9850039511058,50,0.589283527675376,2,1,0.634905085691561,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.7142927114388,2.2857072885612
#00BA38,0.251336056300833,0.266256930871682,0.650935033010369,13.3128465435841,50,0.591537739017083,2,1,0.650935033010369,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.70707923514533,2.29292076485467
#00BA38,0.249098213791634,0.273002455048226,0.667426239410728,13.6501227524113,50,0.593856814917134,2,1,0.667426239410728,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.69965819226517,2.30034180773483
#00BA38,0.246860371282436,0.279940123964262,0.684387194117486,13.9970061982131,50,0.596241949172771,2,1,0.684387194117486,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.69202576264713,2.30797423735287
#00BA38,0.244622528773237,0.287069052254929,0.701815732623588,14.3534526127464,50,0.598692837400192,2,1,0.701815732623588,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.68418292031939,2.31581707968062
#00BA38,0.242384686264038,0.294381689131524,0.7196933950419,14.7190844565762,50,0.601206883677767,2,1,0.7196933950419,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.67613797223115,2.32386202776885
#00BA38,0.240146843754839,0.301866903079369,0.73799296745971,15.0933451539685,50,0.603780261049022,2,1,0.73799296745971,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.66790316464313,2.33209683535687
#00BA38,0.23790900124564,0.309502941716022,0.756661270462171,15.4751470858011,50,0.606405491158743,2,1,0.756661270462171,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.65950242829202,2.34049757170798
#00BA38,0.235671158736442,0.317254408730248,0.775611768465228,15.8627204365124,50,0.609070404940423,2,1,0.775611768465228,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.65097470419065,2.34902529580935
#00BA38,0.233433316227243,0.325085110950779,0.794755977751079,16.2542555475389,50,0.611762559371246,2,1,0.794755977751079,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.64235981001201,2.35764018998799
#00BA38,0.231195473718044,0.332952172596872,0.81398907720704,16.6476086298436,50,0.61446721398224,2,1,0.81398907720704,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.63370491525683,2.36629508474317
#00BA38,0.228957631208845,0.340806208187458,0.833190331047401,17.0403104093729,50,0.617167390303541,2,1,0.833190331047401,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.62506435102867,2.37493564897133
#00BA38,0.226719788699647,0.348583575666317,0.852204149542232,17.4291787833158,50,0.619841208529377,2,1,0.852204149542232,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.616508132706,2.383491867294
#00BA38,0.224481946190448,0.356221925494146,0.870878102858846,17.8110962747073,50,0.622467233214525,2,1,0.870878102858846,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.60810485371352,2.39189514628648
#00BA38,0.222244103681249,0.363653404122877,0.889046305168819,18.1826702061439,50,0.625022136664365,2,1,0.889046305168819,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.59992916267403,2.40007083732597
#00BA38,0.22000626117205,0.37080556523226,0.906531642405261,18.540278261613,50,0.62748101221324,2,1,0.906531642405261,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.59206076091763,2.40793923908237
#00BA38,0.217768418662851,0.377602202101144,0.92314780721315,18.8801101050572,50,0.629817660389349,2,1,0.92314780721315,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.58458348675408,2.41541651324592
#00BA38,0.215530576153653,0.383946503043466,0.938658117986275,19.1973251521733,50,0.63199879784182,2,1,0.938658117986275,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.57760384690618,2.42239615309382
#00BA38,0.213292733644454,0.389754784294694,0.952857987772288,19.4877392147347,50,0.633995654530478,2,1,0.952857987772288,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.57121390550247,2.42878609449753
#00BA38,0.211054891135255,0.394955812293723,0.965573267412718,19.7477906146862,50,0.635783740729914,2,1,0.965573267412718,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.56549202966428,2.43450797033572
#00BA38,0.208817048626056,0.399469360423401,0.976607821860435,19.9734680211701,50,0.637335474949124,2,1,0.976607821860435,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.5605264801628,2.4394735198372
#00BA38,0.206579206116858,0.403217758685611,0.98577176639536,20.1608879342805,50,0.638624154649348,2,1,0.98577176639536,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55640270512209,2.44359729487791
#00BA38,0.204341363607659,0.406117192570608,0.99286019442412,20.3058596285304,50,0.639620964840892,2,1,0.99286019442412,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55321291250915,2.44678708749085
#00BA38,0.20210352109846,0.408063900388293,0.99761943322935,20.4031950194146,50,0.640290232797877,2,1,0.99761943322935,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55107125504679,2.44892874495321
#00BA38,0.199865678589261,0.409037641806322,1,20.4518820903161,50,0.640625,2,1,1,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55,2.45
#00BA38,0.197627836080062,0.408989614191917,0.999882583876161,20.4494807095958,50,0.640608488357585,2,1,0.999882583876161,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55005283725573,2.44994716274427
#00BA38,0.195389993570864,0.407882215129395,0.997175255871747,20.3941107564697,50,0.640227770356964,2,1,0.997175255871747,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55127113485771,2.44872886514229
#00BA38,0.193152151061665,0.405690480300082,0.991816984149776,20.2845240150041,50,0.639474263396062,2,1,0.991816984149776,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.5536823571326,2.4463176428674
#00BA38,0.190914308552466,0.402353583304363,0.983659062592769,20.1176791652182,50,0.638327055677108,2,1,0.983659062592769,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.55735342183325,2.44264657816675
#00BA38,0.188676466043267,0.397915564296875,0.972809158931361,19.8957782148438,50,0.636801287974723,2,1,0.972809158931361,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.56223587848089,2.43776412151911
#00BA38,0.186438623534069,0.392411446733281,0.959352897206186,19.620572336664,50,0.63490900116962,2,1,0.959352897206186,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.56829119625722,2.43170880374278
#00BA38,0.18420078102487,0.385879569912316,0.943384007907586,19.2939784956158,50,0.632663376112004,2,1,0.943384007907586,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.57547719644159,2.42452280355841
#00BA38,0.181962938515671,0.378373532578669,0.925033527251333,18.9186766289335,50,0.630082839769719,2,1,0.925033527251333,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.5837349127369,2.4162650872631
#00BA38,0.179725096006472,0.369942493815078,0.90442163753292,18.4971246907539,50,0.627184292778067,2,1,0.90442163753292,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.59301026311019,2.40698973688981
#00BA38,0.177487253497273,0.36066782494881,0.881747272344155,18.0333912474405,50,0.623995710173397,2,1,0.881747272344155,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.60321372744513,2.39678627255487
#00BA38,0.175249410988075,0.35067507539148,0.857317370212896,17.533753769574,50,0.620560255186189,2,1,0.857317370212896,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.6142071834042,2.3857928165958
#00BA38,0.173011568478876,0.340068079853305,0.831385782373365,17.0034039926653,50,0.616913625646254,2,1,0.831385782373365,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.62587639793199,2.37412360206801
#00BA38,0.170773725969677,0.328957214437495,0.804222352213871,16.4478607218748,50,0.613093768280076,2,1,0.804222352213871,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.63809994150376,2.36190005849624
#00BA38,0.168535883460478,0.317456719448065,0.776106370177002,15.8728359724033,50,0.609139958306141,2,1,0.776106370177002,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.65075213342035,2.34924786657965
#00BA38,0.16629804095128,0.305675247912228,0.747303467139007,15.2837623956114,50,0.605089550066423,2,1,0.747303467139007,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.66371343978745,2.33628656021255
#00BA38,0.164060198442081,0.293749241221373,0.718147209934441,14.6874620610687,50,0.600989451397031,2,1,0.718147209934441,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.6768337555295,2.3231662444705
#00BA38,0.161822355932882,0.281788592398439,0.688906260934942,14.089429619922,50,0.596877442943976,2,1,0.688906260934942,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.68999218257928,2.31000781742072
#00BA38,0.159584513423683,0.269896742088013,0.659833507977752,13.4948371044006,50,0.592789087059371,2,1,0.659833507977752,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.70307492141001,2.29692507858999
#00BA38,0.157346670914484,0.258168747354533,0.631161343035455,12.9084373677267,50,0.588757063864361,2,1,0.631161343035455,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.71597739563405,2.28402260436595
#00BA38,0.155108828405286,0.246701324842363,0.603126215359846,12.3350662421182,50,0.584814624034978,2,1,0.603126215359846,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.72859320308807,2.27140679691193
#00BA38,0.152870985896087,0.235569713006014,0.575912065123716,11.7784856503007,50,0.580987634158022,2,1,0.575912065123716,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.74083957069433,2.25916042930567
#00BA38,0.150633143386888,0.224827006094396,0.549648695170336,11.2413503047198,50,0.577294347758329,2,1,0.549648695170336,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.75265808717335,2.24734191282665
#00BA38,0.148395300877689,0.214518828578555,0.524447646508116,10.7259414289278,50,0.573750450290204,2,1,0.524447646508116,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.76399855907135,2.23600144092865
#00BA38,0.146157458368491,0.20467784855788,0.500388784890351,10.233892427894,50,0.570367172875206,2,1,0.500388784890351,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.77482504679934,2.22517495320066
#00BA38,0.143919615859292,0.195330403943455,0.477536500261615,9.76652019717275,50,0.567153570349289,2,1,0.477536500261615,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.78510857488227,2.21489142511773
#00BA38,0.141681773350093,0.186499787077543,0.455947736873199,9.32498935387714,50,0.564117650497794,2,1,0.455947736873199,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.79482351840706,2.20517648159294
#00BA38,0.139443930840894,0.178159522073073,0.435557767461975,8.90797610365363,50,0.56125031104934,2,1,0.435557767461975,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.80399900464211,2.19600099535789
#00BA38,0.137206088331695,0.170295640534624,0.416332442614801,8.51478202673119,50,0.558546749742706,2,1,0.416332442614801,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.81265040082334,2.18734959917666
#00BA38,0.134968245822497,0.162886845366788,0.39821969598562,8.14434226833942,50,0.555999644747978,2,1,0.39821969598562,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.82080113680647,2.17919886319353
#00BA38,0.132730403313298,0.1559064004027,0.38115416398895,7.795320020135,50,0.553599804310946,2,1,0.38115416398895,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.82848062620497,2.17151937379503
#00BA38,0.130492560804099,0.149341176542608,0.365103749090458,7.46705882713041,50,0.551342714715846,2,1,0.365103749090458,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.83570331290929,2.16429668709071
#00BA38,0.1282547182949,0.143142602198513,0.349949705279914,7.15713010992567,50,0.549211677304988,2,1,0.349949705279914,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.84252263262404,2.15747736737596
#00BA38,0.126016875785702,0.137276660933665,0.335608870439031,6.86383304668324,50,0.547194997405489,2,1,0.335608870439031,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.84897600830244,2.15102399169756
#00BA38,0.123779033276503,0.131716299249601,0.322015105181856,6.58581496248005,50,0.545283374166198,2,1,0.322015105181856,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.85509320266817,2.14490679733183
#00BA38,0.121541190767304,0.1264390825015,0.30911356212387,6.32195412507499,50,0.543469094673669,2,1,0.30911356212387,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.86089889704426,2.13910110295574
#00BA38,0.119303348258105,0.12143469017027,0.296879010044189,6.07173450851351,50,0.541748610787464,2,1,0.296879010044189,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.86640444548012,2.13359555451988
#00BA38,0.117065505748906,0.116694870221468,0.285291274676189,5.8347435110734,50,0.540119085501339,2,1,0.285291274676189,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.87161892639572,2.12838107360428
#00BA38,0.114827663239708,0.112209374401772,0.274325301471649,5.61046872008859,50,0.538576995519451,2,1,0.274325301471649,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.87655361433776,2.12344638566224
#00BA38,0.112589820730509,0.107983006381777,0.26399283426562,5.39915031908883,50,0.537123992318603,2,1,0.26399283426562,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.88120322458047,2.11879677541953
#00BA38,0.11035197822131,0.1040261915542,0.254319360670126,5.20130957771,50,0.535763660094236,2,1,0.254319360670126,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.88555628769844,2.11444371230156
#00BA38,0.108114135712111,0.100354373514016,0.245342636611263,5.01771867570082,50,0.534501308273459,2,1,0.245342636611263,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.88959581352493,2.11040418647507
#00BA38,0.105876293202913,0.097002136736502,0.237147212926756,4.8501068368251,50,0.533348826817825,2,1,0.237147212926756,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.89328375418296,2.10671624581704
#00BA38,0.103638450693714,0.0939720342690254,0.229739331211774,4.69860171345127,50,0.532307093451656,2,1,0.229739331211774,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.8966173009547,2.1033826990453
#00BA38,0.101400608184515,0.0912801323305681,0.223158269560406,4.56400661652841,50,0.531381631656932,2,1,0.223158269560406,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.89957877869782,2.10042122130218
#00BA38,0.0991627656753162,0.0889384892234153,0.217433507661203,4.44692446117076,50,0.530576587014857,2,1,0.217433507661203,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90215492155246,2.09784507844754
#00BA38,0.0969249231661174,0.0869532691250519,0.212580115465813,4.3476634562526,50,0.52989407873738,2,1,0.212580115465813,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90433894804038,2.09566105195962
#00BA38,0.0946870806569186,0.0853356820233995,0.208625498735409,4.26678410116997,50,0.529337960759667,2,1,0.208625498735409,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90611852556907,2.09388147443093
#00BA38,0.0924492381477198,0.0840676188956678,0.205525385205192,4.20338094478339,50,0.52890200729448,2,1,0.205525385205192,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90751357665766,2.09248642334234
#00BA38,0.0902113956385211,0.0831200387191444,0.203208776463907,4.15600193595722,50,0.528576234190237,2,1,0.203208776463907,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90855605059124,2.09144394940876
#00BA38,0.0879735531293223,0.0824613749187546,0.201598499723895,4.12306874593773,50,0.528349789023673,2,1,0.201598499723895,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90928067512425,2.09071932487575
#00BA38,0.0857357106201235,0.082050813724949,0.200594775000683,4.10254068624745,50,0.528208640234471,2,1,0.200594775000683,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.90973235124969,2.09026764875031
#00BA38,0.0834978681109247,0.0818412085536836,0.20008234008066,4.09206042768418,50,0.528136579073843,2,1,0.20008234008066,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.9099629469637,2.0900370530363
#00BA38,0.0812600256017259,0.081775545407558,0.199921809265365,4.0887772703779,50,0.528114004427942,2,1,0.199921809265365,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91003518583059,2.08996481416941
#00BA38,0.0790221830925272,0.0817835423205465,0.199941359820549,4.08917711602733,50,0.528116753724765,2,1,0.199941359820549,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91002638808075,2.08997361191925
#00BA38,0.0767843405833284,0.0818012447943137,0.199984638169429,4.09006223971569,50,0.528122839742576,2,1,0.199984638169429,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91000691282376,2.08999308717624
#00BA38,0.0745464980741296,0.0817646825260928,0.199895252097136,4.08823412630464,50,0.52811026982616,2,1,0.199895252097136,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91004713655629,2.08995286344371
#00BA38,0.0723086555649308,0.0816121111868225,0.199522251366454,4.08060555934113,50,0.528057816598408,2,1,0.199522251366454,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.9102149868851,2.0897850131149
#00BA38,0.0700708130557321,0.0812748475866698,0.198697721871654,4.06374237933349,50,0.527941867138201,2,1,0.198697721871654,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91058602515776,2.08941397484224
#00BA38,0.0678329705465333,0.0807063941951521,0.197307988181113,4.0353197097576,50,0.527746435837969,2,1,0.197307988181113,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.9112114053185,2.0887885946815
#00BA38,0.0655951280373345,0.0798672076058505,0.195256376046847,3.99336038029253,50,0.527457927881588,2,1,0.195256376046847,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91213463077892,2.08786536922108
#00BA38,0.0633572855281357,0.0787257938684416,0.192465890231486,3.93628969342208,50,0.527065515813803,2,1,0.192465890231486,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91339034939583,2.08660965060417
#00BA38,0.0611194430189369,0.0772608902478805,0.188884548391914,3.86304451239403,50,0.526561889617613,2,1,0.188884548391914,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91500195322364,2.08499804677636
#00BA38,0.0588816005097381,0.0754530582809338,0.184464828096825,3.77265291404669,50,0.525940366451116,2,1,0.184464828096825,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91699082735643,2.08300917264357
#00BA38,0.0566437580005394,0.0733017142671168,0.179205302337003,3.66508571335584,50,0.525200745641141,2,1,0.179205302337003,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.91935761394835,2.08064238605165
#00BA38,0.0544059154913406,0.0708290184696598,0.173160147699065,3.54145092348299,50,0.524350645770181,2,1,0.173160147699065,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.92207793353542,2.07792206646458
#00BA38,0.0521680729821418,0.0680557916655345,0.166380266043482,3.40278958327672,50,0.523397224912365,2,1,0.166380266043482,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.92512888028043,2.07487111971957
#00BA38,0.0499302304729431,0.0650106933424688,0.158935723018986,3.25053466712344,50,0.522350336049545,2,1,0.158935723018986,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.92847892464146,2.07152107535854
