a,b,anew,c,d
0.495,-4,0.494013131712136,-1.57158078058883,1.41899830927384
0.5,-4,0.499806056909279,-1.42482253820824,1.49654332916545
0.505,-4,0.504360051818524,-1.46911985127405,1.50392656402073
0.51,-4,0.509252756124717,-1.27593665561379,1.4015415466546
0.515,-4,0.515148581561753,-1.41181015940757,1.49621165384357
0.52,-4,0.521003416620208,-1.42027714126844,1.53503967896919
0.525,-4,0.52464072781321,-1.38253209418083,1.52444659549854
0.53,-4,0.530146263736505,-1.36059794655079,1.63600041005723
0.535,-4,0.533305038435075,-1.34323268496843,1.54606166386943
0.54,-4,0.539138078854961,-1.47050265208501,1.63143194429127
0.545,-4,0.545693857766674,-1.41190074204881,1.75748637563772
0.55,-4,0.550563426749511,-1.27167415876332,1.59666405707115
0.555,-4,0.554780912451255,-1.25907660085505,1.60408048382143
0.56,-4,0.561030648758666,-1.21158469731111,1.65912340453341
0.565,-4,0.562342920505852,-1.0416756885837,1.821692193338
0.57,-4,0.569220708710473,-1.14925417980221,1.80995550997708
0.575,-4,0.576004385135297,-1.21973098790669,1.85765785336161
0.58,-4,0.580694537428515,-1.19922730878092,1.67270748841898
0.585,-4,0.584328280128198,-1.10164680630899,1.72882354561385
0.59,-4,0.588611325588623,-0.98774066791008,1.73061381771143
0.595,-4,0.595864744602295,-1.0489728380117,1.83329816831158
0.6,-4,0.598190442618889,-1.1137986792282,1.89846856426618
0.605,-4,0.605124417070549,-0.939633937984998,1.7479725834387
0.61,-4,0.610050639415397,-0.805327682175518,1.86766679069916
0.615,-4,0.615410640806904,-0.945770160482496,1.87416318659214
0.62,-4,0.619472825843931,-1.10210344667228,1.87161371480626
0.625,-4,0.624600153872377,-0.789644332619325,1.92813646010071
0.63,-4,0.62932562084355,-0.855354144268681,2.03197003592003
0.635,-4,0.632712754367363,-0.906855184243857,1.8623321007817
0.64,-4,0.640424868466297,-0.708320707070209,2.08756676702984
0.645,-4,0.644985062678865,-0.794354442365129,1.85854722744323
0.65,-4,0.651379168443171,-0.635418384387916,2.05005432496062
0.655,-4,0.653720839231021,-0.832291581580515,2.13106254145601
0.66,-4,0.6599161978172,-0.709682628410321,2.07554481687821
0.665,-4,0.664812282037049,-0.645092537586759,2.11146094213618
0.67,-4,0.670049513312703,-0.638380386451364,1.98221699550698
0.675,-4,0.674105304657294,-0.670478536164528,2.0453957386072
0.68,-4,0.679162830811062,-0.788806822565332,2.06043046305028
0.685,-4,0.684696117383952,-0.571220810450004,2.20341152441615
0.69,-4,0.691045280938363,-0.621617335385539,2.14271121992417
0.695,-4,0.695515178717351,-0.451555038996704,2.17146657218643
0.7,-4,0.701163156542704,-0.57552147343515,2.26029470279517
0.705,-4,0.707096533297111,-0.283545986806627,2.2080564549827
0.71,-4,0.708585364624607,-0.441161647248996,2.26606182078047
0.715,-4,0.714159187628949,-0.563590732063864,2.33024719185479
0.72,-4,0.718691092169899,-0.265191088987587,2.39899008474624
0.725,-4,0.723803567015893,-0.33383917692749,2.32178148814434
0.73,-4,0.729106768571924,-0.342640167980288,2.43298365166238
0.735,-4,0.735570309943059,-0.350362158426255,2.34295626626215
0.74,-4,0.739539891382411,-0.138697834692718,2.50758343771755
0.745,-4,0.746507858026201,-0.489229886100322,2.3573433523759
0.75,-4,0.749791264522948,-0.325971888042585,2.5488335606307
0.755,-4,0.753998216262564,-0.303821965173372,2.54299365679233
0.76,-4,0.760182439149813,-0.222538656860834,2.73709001135042
0.765,-4,0.763985511489026,-0.161143746851525,2.56767955547259
0.77,-4,0.77059328464147,-0.150795950391837,2.59831523907073
0.775,-4,0.774940228934992,-0.150779707522705,2.58498708552438
0.78,-4,0.779317208856823,-0.154092758546968,2.59310411794476
0.785,-4,0.786376646317479,-0.139060822232173,2.51706935679626
0.79,-4,0.788781555525173,-0.114151194403415,2.63497024020305
0.795,-4,0.795150496714786,-0.0736456758772794,2.56876081003886
0.8,-4,0.798129670727394,0.220373327981358,2.67755640921748
0.805,-4,0.803719373570049,0.135480801027617,2.68441397329798
0.81,-4,0.809221030406485,0.0726437837253622,2.88885986592926
0.815,-4,0.814072455557802,0.0930481555910356,2.85329410575848
0.82,-4,0.820234084070678,0.0920868118531644,2.56822750335856
0.825,-4,0.82546526214756,0.136423624478801,2.72077404637738
0.83,-4,0.829282070446029,0.0694763063416204,2.94228237871367
0.835,-4,0.835102681266485,0.158403818496153,2.85784107698648
0.84,-4,0.840102116095669,0.210490260158484,2.85548584041044
0.845,-4,0.844881310268308,0.122365267454265,2.5355823223507
0.85,-4,0.850044557474451,0.189391806872786,2.94262434870391
0.855,-4,0.856100441961117,0.343319546432875,2.74374786905186
0.86,-4,0.858255483012988,0.248340741820085,2.94703435983101
0.865,-4,0.86709688870813,0.330513709889526,3.14531986781796
0.87,-4,0.870682678293297,0.529325661622413,2.89301239388407
0.875,-4,0.87417396740799,0.326494278823197,2.96724589907038
0.88,-4,0.87894606995818,0.3395437337392,2.95937203567624
0.885,-4,0.883716166561984,0.638919199787373,2.91901809631291
0.89,-4,0.890237259633187,0.432704038883537,3.07303063865795
0.895,-4,0.892465856002604,0.430187045095161,3.10768947506172
0.9,-4,0.900452280289189,0.566676796607229,3.0575934306821
0.905,-4,0.904578377998173,0.497343673133842,3.09269191556568
0.91,-4,0.908441422564268,0.643245343190245,3.15907166511887
0.915,-4,0.916309246719978,0.501754004858545,3.19084300160142
0.92,-4,0.918697698749535,0.450576729883417,3.14425886747751
0.925,-4,0.924319178826174,0.543979162933661,3.20612449837437
0.93,-4,0.930022636984855,0.56417646314507,3.24609516051271
0.935,-4,0.934926767451692,0.619316826717954,3.28315654076278
0.94,-4,0.937521583732634,0.700042576474944,3.13854094211601
0.945,-4,0.945990142370538,0.694775145444631,3.17839348804699
0.95,-4,0.949239884346901,0.711684802441825,3.24991403914133
0.955,-4,0.954948840281557,0.830995576170033,3.17571460213077
0.96,-4,0.960421210342137,0.832049160329603,3.48647069926446
0.965,-4,0.964084846116375,0.762932290630449,3.48851634240781
0.97,-4,0.970454275107385,0.89933397595293,3.24277723327923
0.975,-4,0.975236573307977,0.683219465102634,3.39426647950941
0.98,-4,0.98044638740928,0.978318530414025,3.55624638418868
0.985,-4,0.984201116735764,0.720501755444865,3.40882245288689
0.99,-4,0.991802332559852,0.944597883258397,3.4942120081337
0.995,-4,0.994716864820839,0.937805295118784,3.44235207934168
1,-4,1.00056404587746,0.825546541264028,3.42945009189291
0,-3,-0.000134611950380145,-2.81242421863848,0.0948719443194085
0.005,-3,0.00547911102149459,-2.87729369243935,0.159750347167594
0.01,-3,0.0105022292776317,-3.03334596720205,0.247604960809657
0.015,-3,0.0140047421263833,-2.97507098175312,0.214911756880941
0.02,-3,0.0201811129687803,-2.96230066613445,0.103668055908426
0.025,-3,0.0243933605194154,-2.79785268472099,-0.00164550944397901
0.03,-3,0.0310726764065169,-2.86510208072725,0.342066836458199
0.035,-3,0.0345181837080394,-2.94070380786379,0.406176560776687
0.04,-3,0.0397350302726581,-2.80783041935995,0.211608363813567
0.045,-3,0.0459576669998462,-2.78570027640424,0.283410846803143
0.05,-3,0.0508595669970654,-2.95145199115431,0.289348162352075
0.055,-3,0.0554295394382681,-2.65197784787806,0.291823222778405
0.06,-3,0.058507844965147,-2.85217134166355,0.358746238162764
0.065,-3,0.0651712553408062,-2.80322561874136,0.22151897017889
0.07,-3,0.0703387525871252,-2.64061087369613,0.489238705444368
0.075,-3,0.0742649317059819,-2.68284129445439,0.246238417704171
0.08,-3,0.0799544332849651,-2.56474688329881,0.383510110312649
0.085,-3,0.0859938487306674,-2.5344745061039,0.404361718003899
0.09,-3,0.0887539633621839,-2.6104155091047,0.309312934658083
0.095,-3,0.0948025781766606,-2.65679399938262,0.341230509444137
0.1,-3,0.0995821739743739,-2.51319446983001,0.439467577507866
0.105,-3,0.106012708083933,-2.3963647822321,0.400781591120698
0.11,-3,0.109097492901166,-2.55670978913727,0.36905090058821
0.115,-3,0.116180178653229,-2.30979649147765,0.508056636617383
0.12,-3,0.119693415926594,-2.39828423329776,0.436157620856947
0.125,-3,0.126441209785489,-2.46686479771542,0.370913493468867
0.13,-3,0.130421160625283,-2.39414436178248,0.574089875979529
0.135,-3,0.134593012804476,-2.41287587649011,0.526489866024966
0.14,-3,0.140639636340308,-2.35710365602637,0.690860020164473
0.145,-3,0.144352181310011,-2.15803196573134,0.633749219578738
0.15,-3,0.150650126023469,-2.38683471399803,0.500948215971235
0.155,-3,0.152749915840142,-2.16825205616096,0.714996032420323
0.16,-3,0.158974694284092,-2.28694458778857,0.570809809429296
0.165,-3,0.163859103461748,-2.28683293267894,0.66653950178999
0.17,-3,0.171900621601141,-2.10516807486143,0.637424680942222
0.175,-3,0.175181844608293,-2.22618486012364,0.618562716060746
0.18,-3,0.181387648846717,-2.21404320805671,0.482884907374995
0.185,-3,0.183536569002401,-2.14349976195973,0.565088703447948
0.19,-3,0.191716133588546,-1.96460982372986,0.67713554668352
0.195,-3,0.19576615300022,-2.05236708802661,0.836990972166106
0.2,-3,0.198600884009693,-1.75873237570355,0.630542867184664
0.205,-3,0.206214909539066,-1.94890740888243,0.949207435147819
0.21,-3,0.209300141305204,-1.9684991240808,0.763270463522721
0.215,-3,0.214389213319318,-1.93557704516155,0.785326977660568
0.22,-3,0.220136866821416,-1.90221096870528,0.904809040810213
0.225,-3,0.225082603350471,-1.9576103647562,0.869481814404694
0.23,-3,0.228172839074923,-1.77024310868289,0.761344870492789
0.235,-3,0.234058915359723,-1.86542368099499,0.892843120196965
0.24,-3,0.240462972306417,-1.81084488454055,0.801748251658337
0.245,-3,0.244668892276432,-1.79616532668307,0.731786540441996
0.25,-3,0.251150623232242,-1.58055370320171,0.725492769607616
0.255,-3,0.253750724171332,-1.7242529252204,0.748934978766693
0.26,-3,0.261956570752053,-1.54435471031796,0.830519256281595
0.265,-3,0.265825968643875,-1.7447806636395,0.830299660430662
0.27,-3,0.270727334949814,-1.85770365675682,0.877493878280447
0.275,-3,0.276005948963305,-1.6542783521771,0.845910034676427
0.28,-3,0.280546045415168,-1.44889659525305,0.878867109091388
0.285,-3,0.285858880897917,-1.48986716788397,0.975323613013717
0.29,-3,0.290104463524527,-1.56010501268996,1.12790590883163
0.295,-3,0.29499675302831,-1.59520387795191,1.09193136823348
0.3,-3,0.299411074197305,-1.50668357396505,1.00103320783353
0.305,-3,0.305930632137755,-1.3420402899729,1.10270155860737
0.31,-3,0.310431393019349,-1.50696289804127,1.04925296507874
0.315,-3,0.314476504113845,-1.37505506719545,1.18932630119686
0.32,-3,0.320450059572878,-1.23431495842445,1.0257822789171
0.325,-3,0.323581782817562,-1.41092543177057,1.11750953121071
0.33,-3,0.328722557978875,-1.40172479320019,1.18913574293362
0.335,-3,0.336735795955849,-1.29305039702808,0.938849796222227
0.34,-3,0.340760668278598,-1.32616992681235,1.02241088363419
0.345,-3,0.342662056614961,-1.34261380403547,1.06870344050314
0.35,-3,0.349128792210623,-1.27532665211207,1.071850208126
0.355,-3,0.354827224523365,-1.42247408127556,1.17066003883277
0.36,-3,0.36015413314886,-1.06957511915962,1.24960266669527
0.365,-3,0.365345423117295,-1.19657136423427,1.18334157289524
0.37,-3,0.37255001998902,-1.18923872134906,1.19586712295616
0.375,-3,0.373415944670038,-1.25712291997106,1.25306216655282
0.38,-3,0.380023029951807,-1.26747418193701,1.14143269689378
0.385,-3,0.384436840951906,-1.17016903441858,1.33204881479704
0.39,-3,0.389197850761818,-0.933142216339912,1.44457793199217
0.395,-3,0.394995788714427,-0.934464767508588,1.41176053248554
0.4,-3,0.397828122821389,-1.14410813847402,1.24377043554587
0.405,-3,0.404421601515956,-0.982545421486661,1.25774553683624
0.41,-3,0.410191027446647,-0.936295616143579,1.27857418487866
0.415,-3,0.41494738671972,-0.962424624291637,1.25775649242406
0.42,-3,0.419791805062889,-0.907034872314065,1.53897997271921
0.425,-3,0.424393980591498,-0.902980035510504,1.3338090388669
0.43,-3,0.429310295914793,-0.73846202499854,1.38700137469353
0.435,-3,0.435674210037286,-0.836851346976435,1.47673335467804
0.44,-3,0.441343890360129,-0.862467751192331,1.47893646552126
0.445,-3,0.443141959118435,-0.781598111388226,1.31649794323652
0.45,-3,0.448855669833772,-0.744543349674826,1.46199367937381
0.455,-3,0.455800003624679,-0.599658940786667,1.420589556278
0.46,-3,0.45998411694472,-0.753202231469488,1.47152098512975
0.465,-3,0.4655466056315,-0.702863379530076,1.55755589147782
0.47,-3,0.468941970384403,-0.760501611334044,1.41776911412193
0.475,-3,0.476302549262016,-0.749077831414477,1.53650296698949
0.48,-3,0.479319880074604,-0.718240658478392,1.58776584857201
0.485,-3,0.485409344019781,-0.575504532658773,1.60875819861714
0.49,-3,0.488680656234764,-0.449762307942464,1.53506048442427
0.495,-3,0.497193022763502,-0.606976650110662,1.5339394699857
0.5,-3,0.498105693282919,-0.470173993948322,1.68345006922635
0.505,-3,0.507428784981561,-0.561131732413255,1.45209497805603
0.51,-3,0.510264544708988,-0.502600056825104,1.55565318583701
0.515,-3,0.515067748191035,-0.492095494825371,1.63324099676326
0.52,-3,0.520059729422883,-0.488747421591212,1.73280697799352
0.525,-3,0.525216466228225,-0.328199134874307,1.70744143720172
0.53,-3,0.529987520314069,-0.226132524738738,1.79867803058372
0.535,-3,0.536286264044782,-0.289989736426038,1.51114929782153
0.54,-3,0.539886157774085,-0.360341590365178,1.66933773744214
0.545,-3,0.546147965624313,-0.355389198159678,1.81064376622195
0.55,-3,0.550192436459423,-0.16410151409519,1.6924016238556
0.555,-3,0.555585946285336,-0.160198051955105,1.82365693250789
0.56,-3,0.560308112034196,-0.233292529349715,1.80152775578828
0.565,-3,0.565096968640065,-0.103891005510983,1.90976499382959
0.57,-3,0.571205875850351,-0.270161993564638,1.96801839125073
0.575,-3,0.572691292967302,-0.139458465007724,1.82407804559229
0.58,-3,0.581185165112751,-0.0217672590719333,1.92342106718773
0.585,-3,0.585743725672318,-0.131095434372309,1.99203390930548
0.59,-3,0.591727058593603,-0.1513849107655,1.786187232331
0.595,-3,0.594268601552012,0.0247880689475117,1.85708371240998
0.6,-3,0.597905539785083,-0.124722901280534,1.95812198591507
0.605,-3,0.605192263348662,0.0921751537039328,1.91535467706224
0.61,-3,0.607457713631209,0.00426352909234939,1.85803941203492
0.615,-3,0.613974124370865,0.118106042539084,2.01064118851435
0.62,-3,0.619647230677776,-0.0159713685438194,1.77514792944265
0.625,-3,0.623872955736936,0.107401494076444,1.92472992809459
0.63,-3,0.630793776356715,0.0834605096081527,2.03251948039651
0.635,-3,0.634444659072261,0.0793753224636395,2.04630387807193
0.64,-3,0.639207550604478,0.246884134926438,2.01901448248347
0.645,-3,0.644439910415406,0.313806923711498,2.19161845965849
0.65,-3,0.65084131874828,0.366357101264448,2.07861405790505
0.655,-3,0.653472874072025,0.224281973003582,2.12758748618035
0.66,-3,0.661293158226696,0.413959029400437,2.04645463991633
0.665,-3,0.666139425501451,0.131159010194103,2.02370683245915
0.67,-3,0.66980966489154,0.381488066368018,2.17811873686157
0.675,-3,0.674480163211556,0.230999752202931,2.1968890507341
0.68,-3,0.680680130256549,0.190529303661259,2.20242617416547
0.685,-3,0.684899603782955,0.362173723875459,2.24293213562696
0.69,-3,0.689614270162823,0.386709310011113,2.2815325642578
0.695,-3,0.695937377216868,0.377458672363911,2.17147485658852
0.7,-3,0.698557572268398,0.499181117512427,2.33834874958812
0.705,-3,0.706679492465448,0.519131239236475,2.15811215111091
0.71,-3,0.710360616042863,0.705414657959843,2.2918464002241
0.715,-3,0.715267174913962,0.61433022117185,2.28056759086311
0.72,-3,0.719783610366651,0.853289115199854,2.35793791103545
0.725,-3,0.724385877217729,0.60790742388196,2.21802528643659
0.73,-3,0.729728603040471,0.618594028933753,2.33223393738021
0.735,-3,0.734928849617737,0.644110407221353,2.32282544570135
0.74,-3,0.739400326505869,0.546646643377803,2.44322120196277
0.745,-3,0.745593561220871,0.634024962267042,2.31240990409826
0.75,-3,0.750624833003585,0.913815976031488,2.29548868057951
0.755,-3,0.754432991031498,0.774828302179064,2.35584043648719
0.76,-3,0.759526628955392,0.752948444986258,2.51454113040809
0.765,-3,0.765109763154935,0.60628259718485,2.42491027215514
0.77,-3,0.769907588513045,0.814047238781481,2.65931418670933
0.775,-3,0.775701830400408,0.810832843583961,2.14088523849337
0.78,-3,0.779707753503484,0.972379085741524,2.65078518266409
0.785,-3,0.785218457923351,0.979873505536928,2.45963819837848
0.79,-3,0.790278008796138,0.887430425774225,2.64265439693177
0.795,-3,0.795763785230783,0.978939441564806,2.58333745065624
0.8,-3,0.800725202500886,1.108226778259,2.53069463007983
0.805,-3,0.805625178609782,1.08737660041493,2.49349136804195
0.81,-3,0.809521816364918,0.900225761978825,2.59912864350142
0.815,-3,0.814870629427957,1.19107860799538,2.62701283811024
0.82,-3,0.820313866535947,1.0805294251761,2.50826914844052
0.825,-3,0.823971457600725,1.13257550756009,2.56584192767119
0.83,-3,0.83066274953643,1.32440262620555,2.58375149773517
0.835,-3,0.835495009617949,1.10590164079028,2.5831562392044
0.84,-3,0.841364579719969,1.19534391088937,2.64842842732884
0.845,-3,0.845578882069794,1.20653093509125,2.62894900135177
0.85,-3,0.849859913671099,1.34119469140856,2.59049594820878
0.855,-3,0.855209645702872,1.26517944127524,2.75068549486313
0.86,-3,0.859605324980508,1.38680821299059,2.71635054524246
0.865,-3,0.864138112877037,1.24432321217668,2.82834874091347
0.87,-3,0.868989646968335,1.16109202939862,2.89707753818328
0.875,-3,0.875184169064096,1.23616479785838,2.97360211914225
0.88,-3,0.879809461009466,1.45178486993235,2.85691387771042
0.885,-3,0.885669463443211,1.4172878049262,2.63886415327407
0.89,-3,0.889250656293825,1.35322319040432,2.81358812781024
0.895,-3,0.895466442449558,1.35308200066006,2.85380933994243
0.9,-3,0.898332796261265,1.41218239182978,2.76383818846114
0.905,-3,0.907174195157454,1.52247751210462,2.90552723599516
0.91,-3,0.909992654611058,1.62799916866656,2.76278038923342
0.915,-3,0.914428412611118,1.69955300050901,3.06899120251734
0.92,-3,0.921715889130126,1.51348316562424,2.94195000721861
0.925,-3,0.926695001409555,1.68310213971203,3.0341034112301
0.93,-3,0.930624192163394,1.68255555107563,3.02387093406034
0.935,-3,0.934652013625294,1.62964237550559,2.89474662404909
0.94,-3,0.940670688806943,1.67207949102595,2.90824696838444
0.945,-3,0.945411227321221,1.62530761869708,3.06185622989862
0.95,-3,0.950282306107129,1.61186585007613,2.79395915353765
0.955,-3,0.955397604607729,1.74396713016272,3.00690076969957
0.96,-3,0.960371122564002,1.85129484966546,2.56690201741447
0.965,-3,0.962453273306906,1.79547428102552,2.91212389115117
0.97,-3,0.969042286646055,1.87673994345546,3.15948284783253
0.975,-3,0.9726858887985,1.71119661516276,3.04073194055747
0.98,-3,0.979992013779193,2.13545761417896,3.02602636220614
0.985,-3,0.985155849973984,2.05411063293075,3.15537070715389
0.99,-3,0.988928654561896,1.83666174641601,3.10322509100363
0.995,-3,0.996409799007368,1.85934498511369,2.87643352732626
1,-3,1.00081675974264,1.9735452664218,3.11357955463494
0,-2,-0.00105109465675301,-2.06657566707514,-0.074808964995027
0.005,-2,0.00463657185049489,-1.90926712414788,0.0343495883799982
0.01,-2,0.00934019516284522,-1.95389752485818,-0.105267587913979
0.015,-2,0.0148983668746744,-2.0496645783771,-0.0775768019137042
0.02,-2,0.0208599652770318,-1.99201605392477,0.022789586186849
0.025,-2,0.0240600225018486,-1.80804002408859,-0.0492684768174278
0.03,-2,0.0305192615792339,-1.90765961427832,0.203796808882311
0.035,-2,0.035912452780819,-1.72089230479505,0.115564365057831
0.04,-2,0.0404160912342661,-1.86179023804181,0.132301187534364
0.045,-2,0.0450387180823677,-1.80193915763534,-0.0805185541633431
0.05,-2,0.0504808982942308,-1.61140713577033,0.142446352164504
0.055,-2,0.0558248749410674,-1.87514311134588,0.0710458030447075
0.06,-2,0.0614624348557317,-1.62768640475317,0.0892742892820057
0.065,-2,0.06441080977219,-1.64924466323389,0.198558730974736
0.07,-2,0.0703642514860338,-1.7871764098113,-0.0544389156751928
0.075,-2,0.0737037885859909,-1.6569968777206,0.0456444718503966
0.08,-2,0.0795167627441942,-1.62594244039263,0.282776456192306
0.085,-2,0.0850589992237255,-1.46231181864779,0.235745693550471
0.09,-2,0.0899656478306669,-1.62410044459829,0.199756162877688
0.095,-2,0.0952468940343306,-1.56979744242636,0.103312641968895
0.1,-2,0.101379858513354,-1.68242348297362,0.112246531382352
0.105,-2,0.106143554228531,-1.52498442723661,0.163096319829885
0.11,-2,0.110107083895055,-1.28467172281418,0.153696603253978
0.115,-2,0.114946803822267,-1.35016042716837,0.311090912101197
0.12,-2,0.120583085496846,-1.32904022566764,0.281237865745966
0.125,-2,0.123242940229315,-1.47670426875555,0.124472065742961
0.13,-2,0.130518565793472,-1.44110587097839,0.228311435484013
0.135,-2,0.13433012416359,-1.29373230472377,0.279127514137131
0.14,-2,0.140406554417522,-1.29253345173695,0.202592515205493
0.145,-2,0.142736734681903,-1.151121804835,0.307134230607537
0.15,-2,0.149372726936276,-1.20953903826304,0.374887292919346
0.155,-2,0.155151142471911,-1.22313067606878,0.270011633274314
0.16,-2,0.159694077249867,-1.17549243567513,0.392200847140649
0.165,-2,0.164310009500802,-1.12891369028707,0.126082089799304
0.17,-2,0.168153768754191,-1.12068048445638,0.132087889923562
0.175,-2,0.175426865855915,-1.00817877028289,0.0933480475219138
0.18,-2,0.178842433398184,-1.24501790577976,0.543674896710034
0.185,-2,0.184624096311286,-1.14297295143157,0.370679429181093
0.19,-2,0.191529377942361,-1.11157627494696,0.519034804422706
0.195,-2,0.194505102402337,-0.839698220708033,0.451731854141303
0.2,-2,0.199544786926079,-1.01331572559855,0.439112165335598
0.205,-2,0.204655212771782,-1.1039277054398,0.468535865164161
0.21,-2,0.210282691408936,-1.14313665306703,0.506028677092344
0.215,-2,0.214550508952896,-1.0349831803888,0.441256966347099
0.22,-2,0.220526299055099,-0.979800511678265,0.301991096025296
0.225,-2,0.225426838426627,-0.792572906832255,0.446904419671996
0.23,-2,0.229388834811903,-0.782294372650157,0.466471030192854
0.235,-2,0.236085158589966,-0.907459376064549,0.447738191377277
0.24,-2,0.24092967893833,-0.927571702269817,0.396600426154545
0.245,-2,0.244383537903244,-0.751288452517597,0.325627832240215
0.25,-2,0.250584884200262,-0.734331270472514,0.585150766007403
0.255,-2,0.255603165590528,-0.547068146659302,0.525963984766449
0.26,-2,0.259027586398007,-0.745233611653546,0.496185340360759
0.265,-2,0.26471229139259,-0.695615327597309,0.562989095535514
0.27,-2,0.27001809650226,-0.845634321982199,0.353315179858135
0.275,-2,0.275924928767237,-0.790476208268081,0.574536925387572
0.28,-2,0.279533389388541,-0.631910651065966,0.593666387826127
0.285,-2,0.28439358639663,-0.560711282655354,0.584801477751112
0.29,-2,0.290774317324259,-0.33459962806522,0.325261891029765
0.295,-2,0.296441235143888,-0.460859928833551,0.625392778923839
0.3,-2,0.298467926699225,-0.69161770715232,0.58178135207664
0.305,-2,0.304909995701377,-0.499254157105567,0.658394916893736
0.31,-2,0.310104993860834,-0.530600386414521,0.463535270063588
0.315,-2,0.314230959068031,-0.382867633786014,0.508296563836498
0.32,-2,0.31984129066668,-0.412362574470525,0.663326628716489
0.325,-2,0.325544147330528,-0.47996116398228,0.579087382406697
0.33,-2,0.329340196394704,-0.320820274514765,0.659346442277592
0.335,-2,0.335407489958615,-0.461279763116322,0.535066759104016
0.34,-2,0.340203488605079,-0.337612768842232,0.689666055824651
0.345,-2,0.345028808720158,-0.374507178959865,0.527560900621953
0.35,-2,0.349900880321301,-0.121902879666746,0.550284939765477
0.355,-2,0.353441618020144,-0.146702618667299,0.728016316243193
0.36,-2,0.360411302165985,-0.108370723679234,0.533552340178894
0.365,-2,0.365298951777493,-0.162965347765414,0.576886452296903
0.37,-2,0.369224950196447,-0.0484584927844574,0.795360685286003
0.375,-2,0.374769051181332,-0.0963732254470879,0.654794172506876
0.38,-2,0.379197775291907,-0.023641377829849,0.726744704319227
0.385,-2,0.384570403973202,-0.0732752159541499,0.566403217004315
0.39,-2,0.391249726828203,-0.0519362805220038,0.879594007900682
0.395,-2,0.396190434277398,0.0581485101097448,0.647460606542328
0.4,-2,0.399473839306665,0.0955081016784285,0.982268557811334
0.405,-2,0.404022159454264,0.0439667581950931,0.814559715150486
0.41,-2,0.410397538915326,0.144953318507476,0.83830423924092
0.415,-2,0.415678598736846,0.16619528398322,0.85314045990213
0.42,-2,0.419222712254964,0.0293777264655213,0.87284015489033
0.425,-2,0.424888898348932,0.093784513872011,0.880320162492356
0.43,-2,0.427774988897367,-0.00844872343883374,0.760471580326029
0.435,-2,0.435630430204483,0.0844522611227916,0.8016970525414
0.44,-2,0.438582682452562,0.154233815538392,0.738996172788237
0.445,-2,0.446007147344928,0.268100972736687,0.832337353998186
0.45,-2,0.451583080321966,0.263030964665972,0.846663900638816
0.455,-2,0.454678520178501,0.186365784518057,0.777169926063499
0.46,-2,0.458847545819956,0.156612862007997,0.705218530157372
0.465,-2,0.464708500622747,0.416070462677227,0.764999365266161
0.47,-2,0.469857211404832,0.200577670485465,0.692513520121063
0.475,-2,0.474213042510096,0.200166208824973,0.768472246313359
0.48,-2,0.48215732311676,0.428328151336228,1.04298053142019
0.485,-2,0.486044443085947,0.391438079435531,0.736821237836285
0.49,-2,0.491376285965993,0.51113065818075,0.847020709897135
0.495,-2,0.496135783725928,0.403797661647323,1.10043107872872
0.5,-2,0.501293746469939,0.317894855814925,1.05419906474607
0.505,-2,0.505066552318171,0.450743068878005,0.829787870918193
0.51,-2,0.5088144068223,0.594246287004641,1.05666533422434
0.515,-2,0.514696743751371,0.407383955738257,1.03686406518604
0.52,-2,0.52015643699313,0.476310642624613,1.00873483130583
0.525,-2,0.524883286430524,0.713537876787647,0.940218910089355
0.53,-2,0.52880473336713,0.473718495191575,1.00837369108733
0.535,-2,0.535534697771152,0.677622990418665,1.22927557021484
0.54,-2,0.538917570926829,0.675530224872764,0.95188574319821
0.545,-2,0.546291182545098,0.638537478038983,0.958784673219748
0.55,-2,0.549458246676927,0.657401047541697,0.936036032400874
0.555,-2,0.554723963562801,0.689137069276706,1.23123239446963
0.56,-2,0.561004695650348,0.680883561418992,1.05957828242924
0.565,-2,0.56475281044783,0.830625584233418,1.09280787244034
0.57,-2,0.571088048875317,0.772899285514402,1.0366412519222
0.575,-2,0.575391601687989,0.89519580846257,1.2376992728845
0.58,-2,0.579555471054866,0.830564599398993,1.25419798494798
0.585,-2,0.584044731616,0.995471100386753,1.19727100513691
0.59,-2,0.590287132644561,0.929321310446662,1.22328511224555
0.595,-2,0.595004391520355,1.0014701367654,1.10352735294651
0.6,-2,0.60098804591141,1.0865580902702,1.24586904323669
0.605,-2,0.604870625178927,0.965769747740301,1.30524385209039
0.61,-2,0.611111133684021,1.03315677886052,1.17444635459056
0.615,-2,0.616154937630151,1.03398380570295,1.20277247642997
0.62,-2,0.619964424370953,1.07776665950408,0.945810966672438
0.625,-2,0.62492399485748,0.9238532147681,1.22321698526813
0.63,-2,0.629449386356126,1.11712410766305,1.30733440423952
0.635,-2,0.63377061919558,1.02567588553764,1.08385055892984
0.64,-2,0.640183349379575,1.18309988457113,1.23582721164549
0.645,-2,0.644233027550982,1.10606175065957,1.09276481198726
0.65,-2,0.648676706967113,1.17786539720966,1.26101840529432
0.655,-2,0.653242317751416,1.20400376925578,1.16490879357999
0.66,-2,0.658956653894038,1.19458768523963,1.17539167862831
0.665,-2,0.664380178342725,1.20269583974734,1.23828148375688
0.67,-2,0.66972354620974,1.1199009490739,1.33165248535645
0.675,-2,0.676315152071745,1.2706932833004,1.32101582046509
0.68,-2,0.678762643498974,1.18261842031522,1.39354478538919
