a,b,anew,c,d
0.5,-4,0.500519031464766,-1.522256016501,2.0483996868421
0.505,-4,0.506231667106064,-1.19189238361607,2.02083887253248
0.51,-4,0.51028978991521,-1.52167349259878,2.12087349095078
0.515,-4,0.51472516117538,-1.4517968329719,2.00749067523586
0.52,-4,0.519400819543793,-1.41426222100085,1.90773071884487
0.525,-4,0.524542256756714,-1.35780752715344,1.84856505856304
0.53,-4,0.530783070595892,-1.48701525427413,2.26710260763271
0.535,-4,0.536761002287908,-1.36752233030857,2.0747635752544
0.54,-4,0.541899749994815,-1.24838259042818,2.04693196832431
0.545,-4,0.544941276041197,-1.25404790357171,2.14710910351311
0.55,-4,0.548421773687532,-1.25132757884166,2.09493448876033
0.555,-4,0.55481202550034,-1.23370268322052,2.02754182646877
0.56,-4,0.562356358819409,-1.12160222673445,2.214995372214
0.565,-4,0.565268843511799,-1.18515414175248,2.26569088425369
0.57,-4,0.569860916732898,-1.00695823357909,2.21394611434605
0.575,-4,0.576865753893489,-1.09891544519778,2.21023253119206
0.58,-4,0.580459945887361,-1.03560561967037,2.23755190768988
0.585,-4,0.583639912879976,-1.17186784679185,2.3098510772973
0.59,-4,0.590016736974274,-0.961052784003567,2.46191859343472
0.595,-4,0.594674425105157,-1.04501986170458,2.41469511622426
0.6,-4,0.599660289470147,-1.18191509830682,2.32864411093353
0.605,-4,0.606476628647391,-1.04323990809488,2.38174455288478
0.61,-4,0.609395130975835,-0.844420589761,2.51609025463278
0.615,-4,0.614138240115676,-1.0499665317491,2.53994608627773
0.62,-4,0.620583559133722,-0.957066207883011,2.49707371619906
0.625,-4,0.625550822348976,-0.913597854001882,2.23529959886461
0.63,-4,0.630703404525954,-0.8720679882021,2.57313477717395
0.635,-4,0.633249600125029,-0.94019934210521,2.48029350678891
0.64,-4,0.640509724452561,-0.734455964427539,2.48168232435319
0.645,-4,0.645511348515569,-0.835936892330945,2.43504495598831
0.65,-4,0.650179904805351,-0.885583049210215,2.48360201822043
0.655,-4,0.65484931255406,-0.673228170781744,2.53534508193445
0.66,-4,0.660185793152217,-0.694664822456592,2.49323884161079
0.665,-4,0.665526917271282,-0.63502458153941,2.50696991830644
0.67,-4,0.671905019178773,-0.732521206951427,2.54400650795116
0.675,-4,0.676183657282563,-0.560775237635366,2.62967592832933
0.68,-4,0.677952832622807,-0.517576415984144,2.6654989165623
0.685,-4,0.686118728160308,-0.59328372491959,2.77290986380727
0.69,-4,0.690736503137256,-0.535187212787597,2.70106323873105
0.695,-4,0.696186810753294,-0.693076205746916,2.76709125091061
0.7,-4,0.699109068840138,-0.525961233806411,2.60360062706249
0.705,-4,0.704808580718257,-0.520258864657842,2.68096271788786
0.71,-4,0.709882638433399,-0.215421584700454,2.96756887864208
0.715,-4,0.71514531155681,-0.480126654982511,2.81490808955797
0.72,-4,0.719619742595949,-0.527638433277916,2.72507348448167
0.725,-4,0.726139173094861,-0.163987442807675,2.85015763713563
0.73,-4,0.730882326817561,-0.324427018872038,2.84369669849519
0.735,-4,0.734767854194609,-0.420480329788346,2.90183849181735
0.74,-4,0.739693683438626,-0.293705600394846,2.96364184163246
0.745,-4,0.745289924619379,-0.360805651477357,2.88786380776498
0.75,-4,0.749771143453138,-0.353934606942614,3.04455782305978
0.755,-4,0.757509376561498,-0.312333186627122,2.90049778899056
0.76,-4,0.759358838298713,0.00177319300969625,3.02422055885404
0.765,-4,0.766235430373621,-0.202788423061921,3.04428558597304
0.77,-4,0.769365526343646,-0.230452255674935,3.01004537362462
0.775,-4,0.775517911628045,-0.148329854805627,3.21273941958034
0.78,-4,0.780472785240261,3.39656091128404e-05,3.07763343957837
0.785,-4,0.786677175077951,-0.0248835955381064,3.15295106232446
0.79,-4,0.788974639013984,-0.0231567958698498,3.08941091279589
0.795,-4,0.795110661369856,0.0685280774351646,3.0157738209381
0.8,-4,0.799445964967694,-0.0623443178183587,3.27417935283747
0.805,-4,0.807470367126406,0.064985389541059,3.28908702469764
0.81,-4,0.811195862236989,0.0138644923760669,2.95183824838237
0.815,-4,0.81499796842089,-0.0280371186024468,3.17461381396881
0.82,-4,0.820027415029938,0.13828217253325,3.21816955202865
0.825,-4,0.826758297330509,0.104734230690619,3.23986189817209
0.83,-4,0.831003524906905,0.0910643402428253,3.24768312376721
0.835,-4,0.834664791503734,0.228609720975787,3.2317764303384
0.84,-4,0.839666410521975,0.0888042241436438,3.18670418313137
0.845,-4,0.84497471107137,0.213109763598719,3.16792393907157
0.85,-4,0.8490203293692,0.296488613297675,3.27628536592577
0.855,-4,0.854359395638343,0.264750285014491,3.27730439075894
0.86,-4,0.860562967218707,0.257300467532186,3.43984235442677
0.865,-4,0.866543617725881,0.249708251278812,3.37493979858996
0.87,-4,0.869850313614687,0.54074629567952,3.28167913667471
0.875,-4,0.874286605110807,0.56947006981629,3.49329774933834
0.88,-4,0.879408276383006,0.520338883118014,3.51413259203459
0.885,-4,0.884305090933771,0.601870663996019,3.37798919221055
0.89,-4,0.891375825109574,0.461774265891936,3.60980737927515
0.895,-4,0.894690718931745,0.562317738905135,3.43236363050213
0.9,-4,0.900615140541202,0.492280035010783,3.62966322853929
0.905,-4,0.905040068890775,0.47165041800459,3.54945992327484
0.91,-4,0.908229751830541,0.545429281287054,3.63650779072317
0.915,-4,0.914969515585947,0.508915889265264,3.87245388348555
0.92,-4,0.920687028941605,0.457698070786658,3.47757840782237
0.925,-4,0.926413310042867,0.692212355167855,3.79669695252895
0.93,-4,0.930288490549208,0.557808177968269,3.64031497796296
0.935,-4,0.934487656199558,0.699025682389112,3.6040217776582
0.94,-4,0.938948410704598,0.638838145185737,3.86603577249578
0.945,-4,0.94454911006957,0.743192225287624,3.78752269535495
0.95,-4,0.951330641103568,0.649238919074067,3.62686587641477
0.955,-4,0.953218160310521,0.756715147566391,3.74819618827794
0.96,-4,0.960654611470654,0.868467454614346,3.88619747277807
0.965,-4,0.96621552869469,1.11255342919655,3.84407039637934
0.97,-4,0.971462007105235,0.811434969654582,3.87303718155691
0.975,-4,0.976073992732714,0.944590298911917,3.94503964809365
0.98,-4,0.980746419689126,0.863682991917348,4.03700790957387
0.985,-4,0.982621686671556,0.863760980808321,4.00746940001711
0.99,-4,0.990450593572226,1.06045574864593,3.82749832669038
0.995,-4,0.994868057342268,1.08422219187069,4.04808177720042
1,-4,1.00038527744466,1.02375182537482,4.21480601118357
0,-3,0.00223595310165655,-3.02300357504889,-0.835282055005385
0.005,-3,0.00493652274865604,-2.98476773874062,-0.927934482005029
0.01,-3,0.0105620478207812,-3.0563006489549,-0.665291557191009
0.015,-3,0.0151716916681129,-2.98643615817687,-0.618371130220988
0.02,-3,0.0191626361328392,-2.83137154346006,-0.808480294295887
0.025,-3,0.0232992467857297,-2.91013283142041,-0.781557676545667
0.03,-3,0.0298009944790349,-2.79550333569146,-0.866401184975425
0.035,-3,0.0349236569036148,-2.92702031836218,-0.672897730312947
0.04,-3,0.0386077416596371,-2.99403208958084,-0.862218717720388
0.045,-3,0.044820962281547,-2.90052874659098,-0.616261897076551
0.05,-3,0.0501141158798423,-2.63480497274247,-0.529208063695087
0.055,-3,0.0548104290249024,-2.74252624156756,-0.596469584911537
0.06,-3,0.059478436021031,-2.73907360326309,-0.634356358612283
0.065,-3,0.0661735320332587,-2.69416749876808,-0.623947292437233
0.07,-3,0.0708846310332486,-2.45983833042836,-0.773784904825434
0.075,-3,0.0760787377586137,-2.55909051066347,-0.618163338820912
0.08,-3,0.0805325742684948,-2.56492584109095,-0.581399593025936
0.085,-3,0.0834571213501789,-2.61188508772755,-0.405089881193444
0.09,-3,0.0908385812931535,-2.77741640553268,-0.550436510622277
0.095,-3,0.0954760427038905,-2.50640486417034,-0.308894910003078
0.1,-3,0.0998618935119093,-2.56098109090922,-0.563645876246787
0.105,-3,0.10445558312248,-2.53474025208369,-0.374234159142763
0.11,-3,0.109481604466221,-2.37104379306828,-0.69051961269128
0.115,-3,0.115871624115489,-2.44025362271413,-0.48549933234334
0.12,-3,0.120055223238128,-2.40982307729259,-0.418449187170351
0.125,-3,0.124422469569695,-2.35365558432533,-0.415757403029268
0.13,-3,0.128282572965126,-2.24875000159953,-0.121922386922424
0.135,-3,0.135993801501248,-2.2185643746048,-0.419711039966043
0.14,-3,0.14051328363465,-2.17785287618229,-0.472712292100581
0.145,-3,0.144352705986932,-2.25973084986814,-0.37236102994946
0.15,-3,0.152030154057317,-2.25053708682173,-0.190183760612496
0.155,-3,0.155123379926494,-2.13134608362218,-0.358149810369426
0.16,-3,0.161178043865185,-2.33330607416333,-0.346531646391906
0.165,-3,0.164268696389338,-2.13618960743096,-0.308435339834279
0.17,-3,0.169813924454915,-2.10604001004706,-0.183027384598801
0.175,-3,0.175358679539031,-2.24728902256129,-0.411181702985061
0.18,-3,0.179927108165556,-2.06410035463065,-0.269483785639921
0.185,-3,0.183880202431974,-2.07582636016394,-0.276285700129123
0.19,-3,0.189821242714973,-2.18451881135946,-0.0994494706152454
0.195,-3,0.194749056873436,-2.20811661524851,-0.38022953710392
0.2,-3,0.199847101662136,-2.03783263463285,-0.0785917663203975
0.205,-3,0.20567947357062,-1.95533022630498,-0.0756279897492814
0.21,-3,0.208633118159643,-2.07036386930737,0.0130783761996601
0.215,-3,0.214564893317213,-1.71907169514704,-0.135273302924733
0.22,-3,0.220208411246446,-1.91748619819373,-0.0510505400421191
0.225,-3,0.224527592847983,-1.83392786437271,-0.0878693260751797
0.23,-3,0.231146593748008,-2.01041219274116,-0.0054927457640972
0.235,-3,0.23534628535905,-2.03104902234996,-0.0148045822638495
0.24,-3,0.240292826458496,-1.78028305589711,-0.0192004416647406
0.245,-3,0.244627470535345,-1.80535455279844,-0.124744664546329
0.25,-3,0.247196028220139,-1.75675836717778,-0.115505853314183
0.255,-3,0.256777671189169,-1.59666507754647,-0.128023889814531
0.26,-3,0.260474625894316,-1.85191904407352,0.0696858772792199
0.265,-3,0.266470719758195,-1.64719064371054,0.154221259906521
0.27,-3,0.269952956279883,-1.66022524750157,-0.141631964708187
0.275,-3,0.27624418921362,-1.59969200734765,0.0664096119987373
0.28,-3,0.279621710206657,-1.59394615892539,0.102846471706462
0.285,-3,0.284228131938253,-1.66652210641025,0.108053145223785
0.29,-3,0.288816782145742,-1.59666766971663,0.203352709610139
0.295,-3,0.295186594380543,-1.55369518150138,0.179044164115047
0.3,-3,0.3001270576216,-1.43964812950096,0.0376436715361036
0.305,-3,0.304469224531791,-1.63368944896675,0.171253933451476
0.31,-3,0.31079013635675,-1.41081956364114,0.072821137022686
0.315,-3,0.314390491631941,-1.38310476108629,0.334683491915196
0.32,-3,0.318878663956795,-1.5857112694411,0.188763426803182
0.325,-3,0.326183688792572,-1.51869229841175,0.411435058795937
0.33,-3,0.330781577415698,-1.28963140280452,0.175286627028014
0.335,-3,0.334851415436589,-1.21828769338885,0.258423864683545
0.34,-3,0.339777197079071,-1.26623199948539,0.264543304114197
0.345,-3,0.344513195981697,-1.30859080265297,0.453984583385524
0.35,-3,0.350232889960408,-1.33734350467951,0.384947085863549
0.355,-3,0.355403322753095,-1.23728751732535,0.301958482799054
0.36,-3,0.35985249992262,-1.10718472647141,0.297355666487129
0.365,-3,0.363610430549333,-1.18047976739136,0.350103716027941
0.37,-3,0.371329967595838,-1.08098295799558,0.35424862418288
0.375,-3,0.375873658409514,-1.07177337077913,0.268060704060599
0.38,-3,0.380468457643721,-1.22117796628886,0.485809391721641
0.385,-3,0.385307006483675,-1.09057268909454,0.285233093662645
0.39,-3,0.389323351237723,-1.1404174482254,0.515740571247259
0.395,-3,0.395776265105578,-1.04867796201516,0.289312839299597
0.4,-3,0.399435247537283,-1.00976535711099,0.464640321558672
0.405,-3,0.403642266948102,-0.869682081606984,0.34159346707087
0.41,-3,0.408623677569884,-1.10172184970962,0.541711019413518
0.415,-3,0.414881087059686,-0.840998295513024,0.491120104651905
0.42,-3,0.420923232763271,-0.828055780208749,0.407363238204329
0.425,-3,0.425911661329213,-0.884632938122503,0.620787136127855
0.43,-3,0.430771589366498,-0.825532118100252,0.533764405039699
0.435,-3,0.433663640177261,-0.807655921136253,0.365998470814894
0.44,-3,0.439638679172006,-0.824649643641894,0.74729430963064
0.445,-3,0.444562429878952,-1.00952431273411,0.551667370658536
0.45,-3,0.45148288295597,-0.867752851351056,0.624526552672396
0.455,-3,0.454894285703432,-0.831380113297254,0.717301867784492
0.46,-3,0.457975042906623,-0.839667520432204,0.532172125867817
0.465,-3,0.463646568490231,-0.977130498558483,0.575016575642705
0.47,-3,0.471457480979059,-0.748424643898165,0.587699154181857
0.475,-3,0.473791743610878,-0.683411112248546,0.560972848449275
0.48,-3,0.47966026026219,-0.711123328501033,0.638649464896543
0.485,-3,0.485492120843899,-0.513236218037372,0.842082553223483
0.49,-3,0.489266378807578,-0.488718663515369,0.542270134793241
0.495,-3,0.495029639157208,-0.679027930689165,0.725076022047465
0.5,-3,0.499748918022594,-0.426497499153411,0.752315277889677
0.505,-3,0.503822521493984,-0.589559015712541,0.736379882562896
0.51,-3,0.510214600256226,-0.499036274542008,0.668020795572766
0.515,-3,0.515701741205419,-0.494191229477639,0.767722939616074
0.52,-3,0.521108580885944,-0.401054118451514,0.829361802221773
0.525,-3,0.524979557025156,-0.335517685127947,0.788501201214277
0.53,-3,0.528642564752377,-0.406461418912182,0.780453184306945
0.535,-3,0.535493559119482,-0.459750435419532,0.953182163877659
0.54,-3,0.54194010389952,-0.343583259387878,0.858539278665472
0.545,-3,0.544464192575885,-0.253291597657794,0.735606190714401
0.55,-3,0.548761420033496,-0.483435316277051,0.87304120944472
0.555,-3,0.555721049699668,-0.296036445586362,0.828475882526991
0.56,-3,0.560569229344716,-0.316631386965533,0.805008571692647
0.565,-3,0.565026937735298,-0.256995572765342,0.786801870792541
0.57,-3,0.570215833027487,-0.257845684925838,0.760427441826091
0.575,-3,0.573490481903995,-0.302641939319627,0.910528976226118
0.58,-3,0.580093299211462,-0.165636155607097,1.04002233102504
0.585,-3,0.584481207353651,-0.0363707552444499,0.837863898538074
0.59,-3,0.592076070321581,0.0527903527096942,1.04460998307147
0.595,-3,0.594197190415427,-0.197927376265782,0.968540144550792
0.6,-3,0.599781377591836,0.0126459756962118,0.923149571738143
0.605,-3,0.605639294515628,-0.0851140503343277,1.07034026578103
0.61,-3,0.611005648346834,0.0293927270024463,1.14050671233369
0.615,-3,0.614920380911648,-0.0155638761620818,1.13644563751979
0.62,-3,0.618647267662369,0.218548738491918,1.01862881512999
0.625,-3,0.624992882846074,-0.039423012187028,1.29292028430484
0.63,-3,0.627979402824145,0.148265431999857,1.05982145767244
0.635,-3,0.63598091826584,0.0149846396576607,1.23554976678648
0.64,-3,0.642628887292729,0.245159227974431,1.04451108639052
0.645,-3,0.645451154371784,6.63666650124739e-05,1.0426711144195
0.65,-3,0.649753635777984,0.174866964041351,1.24859037378201
0.655,-3,0.655696097879952,0.197532122221291,1.32272375887276
0.66,-3,0.660600292098483,0.20370300022152,1.29799685426859
0.665,-3,0.664405160810283,0.213292812945765,1.19394741785663
0.67,-3,0.670527002447415,0.280331983469934,1.28944601338832
0.675,-3,0.676455849783629,0.199822754002611,1.35385364161634
0.68,-3,0.67928159239662,0.334573838332291,1.41650575857081
0.685,-3,0.686888305017803,0.43733183980066,1.38063595345177
0.69,-3,0.690321037459534,0.36092791202653,1.26007319445788
0.695,-3,0.694903439373629,0.363879638731464,1.26370584925208
0.7,-3,0.699866363009043,0.375267002377923,1.48883215357563
0.705,-3,0.705893206021362,0.428723252126987,1.58891985320792
0.71,-3,0.709553108572933,0.35018341445369,1.27086225441729
0.715,-3,0.715549167788006,0.478379234458431,1.28041927329699
0.72,-3,0.720661514160502,0.625895504988637,1.35432121708203
0.725,-3,0.724362546331912,0.574187897479836,1.4565810979006
0.73,-3,0.730384543329246,0.615576496674342,1.31789525015049
0.735,-3,0.735719368982103,0.656556058453599,1.43275684697257
0.74,-3,0.739389840209643,0.670824273700444,1.51568141009087
0.745,-3,0.744562207435854,0.49680829577174,1.4275532665798
0.75,-3,0.751443239504978,0.552700840204378,1.55894720498168
0.755,-3,0.755781688851298,0.483294183590107,1.37426245553579
0.76,-3,0.760229659328832,0.668599977825498,1.38435203320804
0.765,-3,0.764293089083115,0.39879621127124,1.70837346823784
0.77,-3,0.771076664808143,0.731283775306955,1.53213635931289
0.775,-3,0.773992653733619,0.936001575069099,1.46258594868223
0.78,-3,0.780366258246028,0.675937198140586,1.58370009241671
0.785,-3,0.785080685956039,0.759012084606121,1.70053780997715
0.79,-3,0.79027037543068,0.740028756599182,1.56247989649231
0.795,-3,0.795984519355774,0.879724129606834,1.6391911178516
0.8,-3,0.798779723218882,0.862490384360495,1.65266620565839
0.805,-3,0.805172119121446,0.923631548940437,1.5192052417595
0.81,-3,0.810061804831741,0.939801001550814,1.72510639459612
0.815,-3,0.816208180871657,0.81589002993442,1.79698795113512
0.82,-3,0.818731399642324,1.09751275087929,1.59101034996843
0.825,-3,0.825947475134037,1.09034271171873,1.71231795475417
0.83,-3,0.830197160938009,0.957514950944937,1.83317752372433
0.835,-3,0.834332388865271,0.915699177418051,1.6815948549884
0.84,-3,0.841083290346471,0.888786102405684,1.92414443866584
0.845,-3,0.844175515785734,1.02008615050156,1.79161905085491
0.85,-3,0.85001210760266,1.07345054810246,2.05503222070834
0.855,-3,0.855016746573477,0.846849744319462,1.95188302358774
0.86,-3,0.85902701190794,1.29458572005632,1.89721486751348
0.865,-3,0.864579233039075,1.20527780146435,1.88641494078537
0.87,-3,0.872197290110566,1.24791330003918,1.84855071543948
0.875,-3,0.875416137505152,1.28722547783028,1.92803420534606
0.88,-3,0.881108599953052,1.39458811582037,1.92262040263984
0.885,-3,0.886253760527263,1.16270272427403,1.88189541700446
0.89,-3,0.89041178240387,1.33454864081712,1.92549320193664
0.895,-3,0.894981702506217,1.32561003218708,2.12234495797533
0.9,-3,0.899393198677503,1.46852832316547,2.09287627024278
0.905,-3,0.904468379645701,1.37384959307892,2.00506099374239
0.91,-3,0.91155633164208,1.44612507930483,1.99916523026949
0.915,-3,0.917402639022181,1.24600665962503,1.90325561601129
0.92,-3,0.917369259137583,1.48125828849392,2.16849386757859
0.925,-3,0.925558499343146,1.28956871001034,1.87639645252676
0.93,-3,0.929426704690897,1.42674717710055,2.10356278095632
0.935,-3,0.935200582653133,1.55696866617225,1.90340948320072
0.94,-3,0.938163585426615,1.53369777426521,2.11884298361295
0.945,-3,0.945021150019416,1.34747338505046,2.33205142913546
0.95,-3,0.948834083820888,1.56915812531988,2.1758610832501
0.955,-3,0.954579631745757,1.76097630513259,2.38581836314571
0.96,-3,0.959364204974901,1.62029117409105,2.04317886795278
0.965,-3,0.964942096440187,1.65003471117721,2.2428669826996
0.97,-3,0.969442364166027,1.60697438965715,2.25713004721943
0.975,-3,0.972536518607937,1.66887934494434,2.16546636578507
0.98,-3,0.978888827959085,1.725612123058,2.3174766794871
0.985,-3,0.985680884593635,1.86588802304966,1.97926774373936
0.99,-3,0.991312971296419,1.90185089951875,2.1799173075047
0.995,-3,0.994863052964346,1.61305515066172,2.33257391387912
1,-3,1.00017138675869,1.85191534281208,2.38723411004649
0,-2,0.000559101703913002,-2.03674150238984,0.270471825903284
0.005,-2,0.00439112585155818,-2.07867271961325,0.395204067367973
0.01,-2,0.00863008428032489,-2.07796717273562,0.294104116223579
0.015,-2,0.0152452935848846,-1.80910974505652,0.379998218817745
0.02,-2,0.0196189127495435,-2.03687344897012,0.456328623488803
0.025,-2,0.0233759323819955,-1.90570128564019,0.35777438370953
0.03,-2,0.0288450388073714,-1.94836451872375,0.16183440223559
0.035,-2,0.0350298610466567,-1.65894328155806,0.437737770872728
0.04,-2,0.04150667832426,-1.87912854902608,0.304181922653777
0.045,-2,0.0448674061093421,-1.71411727953505,0.29607991940626
0.05,-2,0.0501577311246637,-1.74185319741352,0.322197877929976
0.055,-2,0.0571866267886297,-1.58607667677989,0.51908491970458
0.06,-2,0.0577692639942633,-1.78468121623691,0.56103420191831
0.065,-2,0.0632561357148213,-1.64011398334378,0.40870079214993
0.07,-2,0.0709143908329812,-1.46403974507754,0.349518796207688
0.075,-2,0.0755200804135176,-1.5743814687387,0.379805641948698
0.08,-2,0.0794253966699413,-1.71210248316526,0.288569131881288
0.085,-2,0.0852842813053786,-1.6645559831972,0.448811399382343
0.09,-2,0.0884606595393112,-1.62776884623401,0.450905966927104
0.095,-2,0.094495427883691,-1.40839811936731,0.50724868364822
0.1,-2,0.0997566993232955,-1.43662873638506,0.465847448787027
0.105,-2,0.103901054389035,-1.46009353795189,0.622187927845613
0.11,-2,0.11152361197252,-1.28183002767971,0.370622573185751
0.115,-2,0.11706910627779,-1.3733510334306,0.590397161362997
0.12,-2,0.121128751677259,-1.2865393266477,0.578847242282109
0.125,-2,0.123979317129504,-1.33194881873278,0.838862255498198
0.13,-2,0.129240801029418,-1.46122818598125,0.502825990060664
0.135,-2,0.134806322824091,-1.30215580351957,0.645076593347514
0.14,-2,0.139948894755932,-1.27141749182119,0.593360382822697
0.145,-2,0.14478934154054,-1.13833684316532,0.518406771089892
0.15,-2,0.150767025616972,-1.14952116754757,0.522727151599595
0.155,-2,0.15495967120255,-1.21272885862801,0.65113696326919
0.16,-2,0.159739083964712,-1.24036216821505,0.575192801026607
0.165,-2,0.16385907463457,-1.09037287437174,0.600143806921218
0.17,-2,0.170165521897235,-1.0959253415647,0.909717338394764
0.175,-2,0.174357560767604,-1.07987354516254,0.733870495094455
0.18,-2,0.179883722674016,-1.32121149999097,0.680759419201625
0.185,-2,0.183066356297438,-1.24650351048958,0.730363469672671
0.19,-2,0.191224690404446,-1.11778769108937,0.776398012095024
0.195,-2,0.193924100504895,-0.91983869515207,0.665299179779562
0.2,-2,0.199624687917949,-1.11599586042381,0.80493309921839
0.205,-2,0.204518045150241,-0.868996427460158,0.695879873986749
0.21,-2,0.208420953527624,-0.922414493827699,0.766306361922245
0.215,-2,0.214634664310477,-0.746944924454022,0.760653948997441
0.22,-2,0.221659469257035,-1.08514024698639,0.899131171035906
0.225,-2,0.225655603240602,-0.871762051011542,0.946635972522667
0.23,-2,0.230239469067329,-0.921362267845046,0.742426775232554
0.235,-2,0.234126209339382,-0.870287680940473,0.824512858654267
0.24,-2,0.241135631629801,-0.75585870195242,0.836894019355584
0.245,-2,0.242543143068001,-0.856786494068065,0.708797907321936
0.25,-2,0.24850673161883,-0.806670150817827,0.839837988490179
0.255,-2,0.25458212175722,-0.713950266606892,0.828351847775109
0.26,-2,0.260194140044689,-0.669489771775865,0.819202374653234
0.265,-2,0.265097701420408,-0.810389965414312,0.794133718838244
0.27,-2,0.270916654123691,-0.713343011458043,0.82552740323813
0.275,-2,0.27551571043828,-0.611544464437176,0.824403640487048
0.28,-2,0.278905225558952,-0.55522784403328,0.938500498406997
0.285,-2,0.284586912975414,-0.658196035386909,1.0451766569148
0.29,-2,0.29130219123301,-0.41528003136722,0.704669116096805
0.295,-2,0.294077565087385,-0.485021199961102,1.00628810443055
0.3,-2,0.30017592818725,-0.285655150769156,0.928384679909626
0.305,-2,0.306049199962826,-0.271402372123635,0.905721144764586
0.31,-2,0.310538968053054,-0.674848806617827,0.857007106230648
0.315,-2,0.315020329242806,-0.456633688661633,0.917924033848366
0.32,-2,0.319506566908371,-0.348081197648316,0.858338324038687
0.325,-2,0.324619547074602,-0.468727586597425,0.84694793368579
0.33,-2,0.328801465767668,-0.20248284221811,0.980549530252319
0.335,-2,0.335297559651031,-0.398927179082811,1.14212979529889
0.34,-2,0.340435133602829,-0.370064654044681,1.05102582822701
0.345,-2,0.34615230959046,-0.18943812227711,0.833102918864089
0.35,-2,0.349473251630277,-0.36686552675646,1.11594314281871
0.355,-2,0.354679696165515,-0.355539074576919,0.978832891093781
0.36,-2,0.359241453317223,-0.24299271888404,1.15233605837316
0.365,-2,0.363944277487351,-0.0759410802156313,1.05305478618287
0.37,-2,0.371413032154554,-0.277694716928236,1.08020978915122
0.375,-2,0.375126852239394,-0.274856612095331,1.13671086391803
0.38,-2,0.380803223021766,0.00436829023689489,0.974818842448088
0.385,-2,0.386048497942341,-0.14391632152005,0.998787276674178
0.39,-2,0.390422582218952,-0.00363522930965221,1.12953052012432
0.395,-2,0.396164532668669,-0.0513269203715485,1.16271287005894
0.4,-2,0.398409753425163,-0.0147604117181512,1.15804048102506
0.405,-2,0.404045555386517,0.0336012518306625,1.20299219008893
0.41,-2,0.410227269370255,-0.0914233038246395,1.12639962954951
0.415,-2,0.415159105691572,0.0796611009318275,1.06288511283811
0.42,-2,0.421107582118719,-0.00139778367489685,0.888132461435197
0.425,-2,0.424825964439656,0.127933752985748,1.16119082646653
0.43,-2,0.428385225205797,-0.129117009451786,1.39096767755037
0.435,-2,0.434008225191507,0.0844457337255102,1.19121603635122
0.44,-2,0.438374102338449,0.0727847226382492,1.0558327945131
0.445,-2,0.44543967638667,0.235384079821914,1.12089195383066
0.45,-2,0.450801931382284,0.123117605042883,1.21595884745484
0.455,-2,0.455734137504263,0.224331031438777,1.06488971272687
0.46,-2,0.458923117599396,0.363232623244336,1.25887905082951
0.465,-2,0.463477351402729,0.395137527057772,1.24472768459686
0.47,-2,0.471326038691297,0.395230213163511,1.22658775630513
0.475,-2,0.475083946629437,0.430206272112328,1.24305887658438
0.48,-2,0.479436554779404,0.35700737071571,1.41170254810954
0.485,-2,0.485540518824992,0.369896136399247,1.28917068124788
0.49,-2,0.490348871149041,0.267017993270877,1.18067634158389
0.495,-2,0.493273762108051,0.549648005383967,1.15919355205091
0.5,-2,0.500391878616658,0.395748792532858,1.3662497400307
0.505,-2,0.504203629776996,0.5789093050673,1.38994185395929
0.51,-2,0.511273560647624,0.527170747293162,1.22893615790756
0.515,-2,0.515004770617357,0.660280153831946,1.54101284562154
0.52,-2,0.518689458921766,0.583697532107481,1.56095890394838
0.525,-2,0.525012155715237,0.635688470384815,1.29969194497501
0.53,-2,0.527595041683433,0.612368134935423,1.28665270763187
0.535,-2,0.535924287654028,0.666820599740297,1.55382584574294
0.54,-2,0.538441344388252,0.717339002312904,1.45271711518789
0.545,-2,0.545338153951147,0.696466353740697,1.54384396731554
0.55,-2,0.550319799041736,0.754674685669344,1.5067244483967
0.555,-2,0.554130306583544,0.715472688516585,1.25924851413728
0.56,-2,0.559190180752366,0.982223914483517,1.46392237209135
0.565,-2,0.567393309254126,0.84252864934655,1.3244802837636
0.57,-2,0.570425695634011,0.891620930647721,1.59155328363485
0.575,-2,0.574880469967717,1.0260149246202,1.40417238537119
0.58,-2,0.580889606874411,0.899284770074719,1.4603826047082
0.585,-2,0.584712489916784,0.867569393048114,1.59497060660846
0.59,-2,0.588927967395812,1.09248261416925,1.4269115827679
0.595,-2,0.593149909463925,0.97308488745044,1.66022959036503
0.6,-2,0.5990494272744,0.981686680446673,1.51124318517984
0.605,-2,0.605622161999427,0.975639787943326,1.44828836095433
0.61,-2,0.611668105725826,1.10820727600137,1.52400114826736
0.615,-2,0.615156599048629,0.971604750891824,1.53212128649698
0.62,-2,0.619966898731309,1.14258959636066,1.51845960363093
0.625,-2,0.623559625031708,1.11426256260354,1.49855040156857
0.63,-2,0.630160816014032,1.12910917980936,1.56746058782966
0.635,-2,0.634715825196732,1.16957497755287,1.38285073507959
0.64,-2,0.639209339733623,1.22149912477557,1.66029169048228
0.645,-2,0.644278515533374,1.16875128890772,1.70977357387697
0.65,-2,0.649044981973107,1.30727469576911,1.57848372371443
0.655,-2,0.65443471999517,1.2322745252267,1.43056598724407
0.66,-2,0.658379287646116,1.25961360332748,1.78759810207577
0.665,-2,0.664545391292798,1.42759372789785,1.58417791538058
0.67,-2,0.669600599308699,1.27481272480096,1.7790270096974
0.675,-2,0.674605703628124,1.24062829306699,1.77382828834491
