x,y,clickSelects,group,PANEL
0.86075036075036,0.0774326176336227,PA,32,1
0.875180375180374,0.0728643216080402,PA,32,1
0.889610389610389,0.0682960255824578,PA,32,1
0.904040404040403,0.0728643216080402,PA,32,1
0.918470418470417,0.118547281863865,PA,32,1
0.932900432900432,0.177935130196437,PA,32,1
0.947330447330446,0.0957058017359525,PA,32,1
0.0815295815295826,0.0454545454545455,NJ,33,1
0.124819624819626,0.0454545454545455,NJ,33,1
0.13924963924964,0.0454545454545455,NJ,33,1
0.168109668109669,0.0500228414801279,NJ,33,1
0.196969696969698,0.0454545454545455,NJ,33,1
0.225829725829727,0.0500228414801279,NJ,33,1
0.254689754689755,0.0500228414801279,NJ,33,1
0.355699855699856,0.0454545454545455,NJ,33,1
0.384559884559885,0.0454545454545455,NJ,33,1
0.413419913419914,0.0454545454545455,NJ,33,1
0.427849927849928,0.0454545454545455,NJ,33,1
0.442279942279942,0.0454545454545455,NJ,33,1
0.471139971139971,0.0500228414801279,NJ,33,1
0.5,0.0500228414801279,NJ,33,1
0.557720057720058,0.0500228414801279,NJ,33,1
0.586580086580086,0.0454545454545455,NJ,33,1
0.601010101010101,0.0500228414801279,NJ,33,1
0.615440115440115,0.0774326176336227,NJ,33,1
0.62987012987013,0.0454545454545455,NJ,33,1
0.658730158730158,0.0500228414801279,NJ,33,1
0.673160173160173,0.0500228414801279,NJ,33,1
0.687590187590187,0.0454545454545455,NJ,33,1
0.716450216450216,0.0500228414801279,NJ,33,1
0.73088023088023,0.0500228414801279,NJ,33,1
0.745310245310245,0.0545911375057104,NJ,33,1
0.759740259740259,0.0500228414801279,NJ,33,1
0.788600288600288,0.0500228414801279,NJ,33,1
0.817460317460317,0.0728643216080402,NJ,33,1
0.831890331890331,0.0500228414801279,NJ,33,1
0.86075036075036,0.0454545454545455,NJ,33,1
0.904040404040403,0.0500228414801279,NJ,33,1
0.918470418470417,0.0454545454545455,NJ,33,1
0.932900432900432,0.0500228414801279,NJ,33,1
0.947330447330446,0.0454545454545455,NJ,33,1
0.557720057720058,0.0454545454545455,RI,34,1
0.572150072150072,0.0545911375057104,RI,34,1
0.62987012987013,0.0454545454545455,RI,34,1
0.774170274170273,0.0454545454545455,RI,34,1
0.889610389610389,0.0500228414801279,RI,34,1
0.947330447330446,0.0454545454545455,RI,34,1
0.0815295815295826,0.0454545454545455,NY,35,1
0.110389610389611,0.0454545454545455,NY,35,1
0.168109668109669,0.0500228414801279,NY,35,1
0.182539682539683,0.0545911375057104,NY,35,1
0.196969696969698,0.0454545454545455,NY,35,1
0.211399711399712,0.0637277295568753,NY,35,1
0.240259740259741,0.0545911375057104,NY,35,1
0.254689754689755,0.0454545454545455,NY,35,1
0.26911976911977,0.0545911375057104,NY,35,1
0.297979797979799,0.0454545454545455,NY,35,1
0.312409812409813,0.0545911375057104,NY,35,1
0.326839826839827,0.0454545454545455,NY,35,1
0.341269841269842,0.0454545454545455,NY,35,1
0.355699855699856,0.0591594335312928,NY,35,1
0.37012987012987,0.0591594335312928,NY,35,1
0.384559884559885,0.0682960255824578,NY,35,1
0.398989898989899,0.0545911375057104,NY,35,1
0.413419913419914,0.0454545454545455,NY,35,1
0.427849927849928,0.0682960255824578,NY,35,1
0.442279942279942,0.0454545454545455,NY,35,1
0.456709956709957,0.0500228414801279,NY,35,1
0.471139971139971,0.0454545454545455,NY,35,1
0.485569985569986,0.0500228414801279,NY,35,1
0.5,0.0500228414801279,NY,35,1
0.514430014430014,0.0454545454545455,NY,35,1
0.528860028860029,0.0682960255824578,NY,35,1
0.543290043290043,0.0637277295568753,NY,35,1
0.557720057720058,0.0591594335312928,NY,35,1
0.572150072150072,0.0500228414801279,NY,35,1
0.601010101010101,0.0545911375057104,NY,35,1
0.615440115440115,0.0637277295568753,NY,35,1
0.62987012987013,0.0591594335312928,NY,35,1
0.644300144300144,0.0454545454545455,NY,35,1
0.658730158730158,0.0728643216080402,NY,35,1
0.673160173160173,0.0545911375057104,NY,35,1
0.687590187590187,0.0545911375057104,NY,35,1
0.702020202020202,0.0545911375057104,NY,35,1
0.716450216450216,0.0774326176336227,NY,35,1
0.73088023088023,0.0728643216080402,NY,35,1
0.745310245310245,0.132252169940612,NY,35,1
0.759740259740259,0.0454545454545455,NY,35,1
0.774170274170273,0.0637277295568753,NY,35,1
0.788600288600288,0.0545911375057104,NY,35,1
0.803030303030302,0.1094106898127,NY,35,1
0.817460317460317,0.123115577889447,NY,35,1
0.831890331890331,0.0774326176336227,NY,35,1
0.846320346320345,0.0591594335312928,NY,35,1
0.86075036075036,0.0774326176336227,NY,35,1
0.875180375180374,0.0545911375057104,NY,35,1
0.889610389610389,0.0500228414801279,NY,35,1
0.904040404040403,0.0865692096847876,NY,35,1
0.918470418470417,0.100274097761535,NY,35,1
0.932900432900432,0.136820465966195,NY,35,1
0.947330447330446,0.0774326176336227,NY,35,1
0.0670995670995682,0.0454545454545455,NH,36,1
0.110389610389611,0.0454545454545455,NH,36,1
0.124819624819626,0.0454545454545455,NH,36,1
0.211399711399712,0.0500228414801279,NH,36,1
0.225829725829727,0.0454545454545455,NH,36,1
0.240259740259741,0.0728643216080402,NH,36,1
0.26911976911977,0.0500228414801279,NH,36,1
0.283549783549784,0.0500228414801279,NH,36,1
0.312409812409813,0.0454545454545455,NH,36,1
0.341269841269842,0.0454545454545455,NH,36,1
0.37012987012987,0.0500228414801279,NH,36,1
0.384559884559885,0.0454545454545455,NH,36,1
0.398989898989899,0.0454545454545455,NH,36,1
0.427849927849928,0.0454545454545455,NH,36,1
0.485569985569986,0.0454545454545455,NH,36,1
0.5,0.0454545454545455,NH,36,1
0.543290043290043,0.0545911375057104,NH,36,1
0.572150072150072,0.0545911375057104,NH,36,1
0.73088023088023,0.0500228414801279,NH,36,1
0.745310245310245,0.0454545454545455,NH,36,1
0.759740259740259,0.0500228414801279,NH,36,1
0.831890331890331,0.0454545454545455,NH,36,1
0.86075036075036,0.0500228414801279,NH,36,1
0.889610389610389,0.0454545454545455,NH,36,1
0.918470418470417,0.0454545454545455,NH,36,1
0.932900432900432,0.0500228414801279,NH,36,1
0.947330447330446,0.0500228414801279,NH,36,1
0.095959595959597,0.0591594335312928,WY,37,1
0.110389610389611,0.0454545454545455,WY,37,1
0.124819624819626,0.0454545454545455,WY,37,1
0.13924963924964,0.0500228414801279,WY,37,1
0.153679653679655,0.0500228414801279,WY,37,1
0.168109668109669,0.0591594335312928,WY,37,1
0.182539682539683,0.0500228414801279,WY,37,1
0.196969696969698,0.0591594335312928,WY,37,1
0.211399711399712,0.0500228414801279,WY,37,1
0.225829725829727,0.0774326176336227,WY,37,1
0.240259740259741,0.0454545454545455,WY,37,1
0.254689754689755,0.0500228414801279,WY,37,1
0.26911976911977,0.0500228414801279,WY,37,1
0.283549783549784,0.0500228414801279,WY,37,1
0.297979797979799,0.0637277295568753,WY,37,1
0.312409812409813,0.0637277295568753,WY,37,1
0.326839826839827,0.0454545454545455,WY,37,1
0.355699855699856,0.0500228414801279,WY,37,1
0.37012987012987,0.0500228414801279,WY,37,1
0.384559884559885,0.0637277295568753,WY,37,1
0.398989898989899,0.0820009136592051,WY,37,1
0.413419913419914,0.0774326176336227,WY,37,1
0.427849927849928,0.12768387391503,WY,37,1
0.442279942279942,0.0957058017359525,WY,37,1
0.456709956709957,0.0500228414801279,WY,37,1
0.471139971139971,0.118547281863865,WY,37,1
0.485569985569986,0.0865692096847876,WY,37,1
0.5,0.0591594335312928,WY,37,1
0.514430014430014,0.0820009136592051,WY,37,1
0.543290043290043,0.0500228414801279,WY,37,1
0.557720057720058,0.0454545454545455,WY,37,1
0.572150072150072,0.0454545454545455,WY,37,1
0.586580086580086,0.0728643216080402,WY,37,1
0.615440115440115,0.0500228414801279,WY,37,1
0.62987012987013,0.0957058017359525,WY,37,1
0.644300144300144,0.100274097761535,WY,37,1
0.658730158730158,0.0865692096847876,WY,37,1
0.673160173160173,0.0637277295568753,WY,37,1
0.687590187590187,0.0637277295568753,WY,37,1
0.702020202020202,0.0728643216080402,WY,37,1
0.716450216450216,0.0682960255824578,WY,37,1
0.73088023088023,0.159661946094107,WY,37,1
0.745310245310245,0.113978985838282,WY,37,1
0.759740259740259,0.132252169940612,WY,37,1
0.774170274170273,0.0637277295568753,WY,37,1
0.788600288600288,0.113978985838282,WY,37,1
0.803030303030302,0.0774326176336227,WY,37,1
0.817460317460317,0.0591594335312928,WY,37,1
0.831890331890331,0.0682960255824578,WY,37,1
0.846320346320345,0.0682960255824578,WY,37,1
0.86075036075036,0.0454545454545455,WY,37,1
0.875180375180374,0.0637277295568753,WY,37,1
0.889610389610389,0.113978985838282,WY,37,1
0.904040404040403,0.0957058017359525,WY,37,1
0.918470418470417,0.132252169940612,WY,37,1
0.932900432900432,0.0728643216080402,WY,37,1
0.947330447330446,0.0591594335312928,WY,37,1
0.0670995670995682,0.0454545454545455,WV,38,1
0.110389610389611,0.0545911375057104,WV,38,1
0.211399711399712,0.0454545454545455,WV,38,1
0.254689754689755,0.0454545454545455,WV,38,1
0.26911976911977,0.0500228414801279,WV,38,1
0.297979797979799,0.0545911375057104,WV,38,1
0.312409812409813,0.0454545454545455,WV,38,1
0.326839826839827,0.0500228414801279,WV,38,1
0.37012987012987,0.0454545454545455,WV,38,1
0.384559884559885,0.0454545454545455,WV,38,1
0.398989898989899,0.0682960255824578,WV,38,1
0.413419913419914,0.0500228414801279,WV,38,1
0.427849927849928,0.0454545454545455,WV,38,1
0.442279942279942,0.0500228414801279,WV,38,1
0.456709956709957,0.0545911375057104,WV,38,1
0.471139971139971,0.0591594335312928,WV,38,1
0.485569985569986,0.0545911375057104,WV,38,1
0.5,0.0500228414801279,WV,38,1
0.615440115440115,0.0454545454545455,WV,38,1
0.62987012987013,0.0454545454545455,WV,38,1
0.644300144300144,0.0454545454545455,WV,38,1
0.658730158730158,0.0454545454545455,WV,38,1
0.687590187590187,0.0454545454545455,WV,38,1
0.716450216450216,0.0545911375057104,WV,38,1
0.73088023088023,0.0454545454545455,WV,38,1
0.745310245310245,0.1094106898127,WV,38,1
0.759740259740259,0.0454545454545455,WV,38,1
0.774170274170273,0.0591594335312928,WV,38,1
0.788600288600288,0.0454545454545455,WV,38,1
0.803030303030302,0.0454545454545455,WV,38,1
0.817460317460317,0.0500228414801279,WV,38,1
0.831890331890331,0.0637277295568753,WV,38,1
0.875180375180374,0.0454545454545455,WV,38,1
0.889610389610389,0.0545911375057104,WV,38,1
0.918470418470417,0.0500228414801279,WV,38,1
0.932900432900432,0.0454545454545455,WV,38,1
0.947330447330446,0.0545911375057104,WV,38,1
0.0526695526695538,0.0500228414801279,NM,39,1
0.0670995670995682,0.0454545454545455,NM,39,1
0.110389610389611,0.0728643216080402,NM,39,1
0.13924963924964,0.0500228414801279,NM,39,1
0.153679653679655,0.113978985838282,NM,39,1
0.168109668109669,0.0682960255824578,NM,39,1
0.182539682539683,0.100274097761535,NM,39,1
0.196969696969698,0.0591594335312928,NM,39,1
0.211399711399712,0.0728643216080402,NM,39,1
0.225829725829727,0.0865692096847876,NM,39,1
0.240259740259741,0.0774326176336227,NM,39,1
0.254689754689755,0.09113750571037,NM,39,1
0.26911976911977,0.09113750571037,NM,39,1
0.283549783549784,0.0774326176336227,NM,39,1
0.297979797979799,0.0728643216080402,NM,39,1
0.312409812409813,0.0454545454545455,NM,39,1
0.326839826839827,0.0820009136592051,NM,39,1
0.341269841269842,0.09113750571037,NM,39,1
0.355699855699856,0.0820009136592051,NM,39,1
0.37012987012987,0.113978985838282,NM,39,1
0.384559884559885,0.0500228414801279,NM,39,1
0.398989898989899,0.0637277295568753,NM,39,1
0.413419913419914,0.0545911375057104,NM,39,1
0.427849927849928,0.0500228414801279,NM,39,1
0.442279942279942,0.0637277295568753,NM,39,1
0.456709956709957,0.0500228414801279,NM,39,1
0.471139971139971,0.0820009136592051,NM,39,1
0.485569985569986,0.0545911375057104,NM,39,1
0.5,0.0774326176336227,NM,39,1
0.514430014430014,0.0728643216080402,NM,39,1
0.543290043290043,0.0454545454545455,NM,39,1
0.557720057720058,0.0454545454545455,NM,39,1
0.572150072150072,0.0454545454545455,NM,39,1
0.586580086580086,0.0454545454545455,NM,39,1
0.601010101010101,0.0545911375057104,NM,39,1
0.615440115440115,0.0957058017359525,NM,39,1
0.644300144300144,0.0957058017359525,NM,39,1
0.658730158730158,0.118547281863865,NM,39,1
0.673160173160173,0.0454545454545455,NM,39,1
0.687590187590187,0.0774326176336227,NM,39,1
0.702020202020202,0.0591594335312928,NM,39,1
0.716450216450216,0.113978985838282,NM,39,1
0.73088023088023,0.09113750571037,NM,39,1
0.745310245310245,0.0728643216080402,NM,39,1
0.759740259740259,0.0774326176336227,NM,39,1
0.774170274170273,0.0637277295568753,NM,39,1
0.788600288600288,0.0637277295568753,NM,39,1
0.803030303030302,0.0545911375057104,NM,39,1
0.817460317460317,0.0728643216080402,NM,39,1
0.831890331890331,0.09113750571037,NM,39,1
0.846320346320345,0.0728643216080402,NM,39,1
0.86075036075036,0.0637277295568753,NM,39,1
0.875180375180374,0.14595705801736,NM,39,1
0.889610389610389,0.09113750571037,NM,39,1
0.904040404040403,0.0591594335312928,NM,39,1
0.918470418470417,0.0957058017359525,NM,39,1
0.932900432900432,0.0500228414801279,NM,39,1
0.947330447330446,0.0682960255824578,NM,39,1
0.124819624819626,0.0454545454545455,VT,40,1
0.153679653679655,0.0500228414801279,VT,40,1
0.211399711399712,0.0545911375057104,VT,40,1
0.225829725829727,0.0591594335312928,VT,40,1
0.341269841269842,0.0454545454545455,VT,40,1
0.37012987012987,0.0454545454545455,VT,40,1
0.384559884559885,0.0500228414801279,VT,40,1
0.514430014430014,0.0454545454545455,VT,40,1
0.572150072150072,0.0454545454545455,VT,40,1
0.673160173160173,0.0454545454545455,VT,40,1
0.745310245310245,0.0454545454545455,VT,40,1
0.803030303030302,0.0500228414801279,VT,40,1
0.817460317460317,0.0500228414801279,VT,40,1
0.889610389610389,0.0454545454545455,VT,40,1
0.904040404040403,0.0500228414801279,VT,40,1
0.918470418470417,0.0500228414801279,VT,40,1
0.932900432900432,0.0500228414801279,VT,40,1
0.947330447330446,0.0454545454545455,VT,40,1
0.110389610389611,0.0454545454545455,ME,41,1
0.13924963924964,0.0454545454545455,ME,41,1
0.153679653679655,0.0454545454545455,ME,41,1
0.168109668109669,0.0545911375057104,ME,41,1
0.196969696969698,0.0454545454545455,ME,41,1
0.211399711399712,0.0545911375057104,ME,41,1
0.225829725829727,0.0500228414801279,ME,41,1
0.240259740259741,0.0545911375057104,ME,41,1
0.26911976911977,0.0454545454545455,ME,41,1
0.312409812409813,0.0454545454545455,ME,41,1
0.341269841269842,0.0454545454545455,ME,41,1
0.355699855699856,0.0682960255824578,ME,41,1
0.37012987012987,0.0454545454545455,ME,41,1
0.384559884559885,0.0500228414801279,ME,41,1
0.398989898989899,0.0454545454545455,ME,41,1
0.413419913419914,0.0454545454545455,ME,41,1
0.456709956709957,0.0454545454545455,ME,41,1
0.5,0.0454545454545455,ME,41,1
0.572150072150072,0.0454545454545455,ME,41,1
0.687590187590187,0.0545911375057104,ME,41,1
0.716450216450216,0.0454545454545455,ME,41,1
0.73088023088023,0.0545911375057104,ME,41,1
0.745310245310245,0.0454545454545455,ME,41,1
0.759740259740259,0.0454545454545455,ME,41,1
0.774170274170273,0.0500228414801279,ME,41,1
0.788600288600288,0.0500228414801279,ME,41,1
0.803030303030302,0.0545911375057104,ME,41,1
0.831890331890331,0.0454545454545455,ME,41,1
0.846320346320345,0.0500228414801279,ME,41,1
0.86075036075036,0.0454545454545455,ME,41,1
0.875180375180374,0.0454545454545455,ME,41,1
0.904040404040403,0.0728643216080402,ME,41,1
0.918470418470417,0.0637277295568753,ME,41,1
0.932900432900432,0.0637277295568753,ME,41,1
0.947330447330446,0.0454545454545455,ME,41,1
0.0670995670995682,0.0454545454545455,CA,42,1
0.095959595959597,0.0454545454545455,CA,42,1
0.110389610389611,0.0454545454545455,CA,42,1
0.13924963924964,0.0500228414801279,CA,42,1
0.153679653679655,0.0454545454545455,CA,42,1
0.168109668109669,0.0500228414801279,CA,42,1
0.211399711399712,0.0454545454545455,CA,42,1
0.225829725829727,0.0454545454545455,CA,42,1
0.26911976911977,0.0454545454545455,CA,42,1
0.283549783549784,0.0500228414801279,CA,42,1
0.297979797979799,0.0545911375057104,CA,42,1
0.341269841269842,0.0454545454545455,CA,42,1
0.355699855699856,0.0454545454545455,CA,42,1
0.37012987012987,0.0591594335312928,CA,42,1
0.384559884559885,0.0454545454545455,CA,42,1
0.398989898989899,0.0500228414801279,CA,42,1
0.442279942279942,0.0454545454545455,CA,42,1
0.456709956709957,0.0454545454545455,CA,42,1
0.471139971139971,0.0454545454545455,CA,42,1
0.485569985569986,0.0545911375057104,CA,42,1
0.5,0.0545911375057104,CA,42,1
0.514430014430014,0.0728643216080402,CA,42,1
0.528860028860029,0.0545911375057104,CA,42,1
0.543290043290043,0.0454545454545455,CA,42,1
0.557720057720058,0.0500228414801279,CA,42,1
0.572150072150072,0.0454545454545455,CA,42,1
0.586580086580086,0.0454545454545455,CA,42,1
0.615440115440115,0.0454545454545455,CA,42,1
0.62987012987013,0.0500228414801279,CA,42,1
0.644300144300144,0.0774326176336227,CA,42,1
0.658730158730158,0.09113750571037,CA,42,1
0.673160173160173,0.0820009136592051,CA,42,1
0.687590187590187,0.0682960255824578,CA,42,1
0.702020202020202,0.0500228414801279,CA,42,1
0.716450216450216,0.141388761991777,CA,42,1
0.73088023088023,0.118547281863865,CA,42,1
0.745310245310245,0.155093650068524,CA,42,1
0.759740259740259,0.0545911375057104,CA,42,1
0.774170274170273,0.0820009136592051,CA,42,1
0.788600288600288,0.0774326176336227,CA,42,1
0.803030303030302,0.0545911375057104,CA,42,1
0.831890331890331,0.0865692096847876,CA,42,1
0.846320346320345,0.177935130196437,CA,42,1
0.86075036075036,0.0820009136592051,CA,42,1
0.875180375180374,0.0682960255824578,CA,42,1
0.889610389610389,0.0728643216080402,CA,42,1
0.904040404040403,0.0500228414801279,CA,42,1
0.918470418470417,0.0774326176336227,CA,42,1
0.932900432900432,0.0820009136592051,CA,42,1
0.947330447330446,0.0957058017359525,CA,42,1
0.0815295815295826,0.0500228414801279,MT,43,1
0.095959595959597,0.0500228414801279,MT,43,1
0.110389610389611,0.0545911375057104,MT,43,1
0.124819624819626,0.0454545454545455,MT,43,1
0.182539682539683,0.0454545454545455,MT,43,1
0.225829725829727,0.0591594335312928,MT,43,1
0.254689754689755,0.0454545454545455,MT,43,1
0.26911976911977,0.0454545454545455,MT,43,1
0.312409812409813,0.0454545454545455,MT,43,1
0.326839826839827,0.0454545454545455,MT,43,1
0.341269841269842,0.0454545454545455,MT,43,1
0.355699855699856,0.0500228414801279,MT,43,1
0.37012987012987,0.0545911375057104,MT,43,1
0.384559884559885,0.0500228414801279,MT,43,1
0.413419913419914,0.0865692096847876,MT,43,1
0.427849927849928,0.0454545454545455,MT,43,1
0.471139971139971,0.0637277295568753,MT,43,1
0.485569985569986,0.0682960255824578,MT,43,1
0.5,0.0500228414801279,MT,43,1
0.514430014430014,0.0454545454545455,MT,43,1
0.543290043290043,0.0500228414801279,MT,43,1
0.557720057720058,0.0500228414801279,MT,43,1
0.572150072150072,0.0454545454545455,MT,43,1
0.601010101010101,0.0545911375057104,MT,43,1
0.62987012987013,0.0500228414801279,MT,43,1
0.644300144300144,0.0637277295568753,MT,43,1
0.658730158730158,0.0820009136592051,MT,43,1
0.673160173160173,0.12768387391503,MT,43,1
0.687590187590187,0.0682960255824578,MT,43,1
0.702020202020202,0.104842393787117,MT,43,1
0.716450216450216,0.0774326176336227,MT,43,1
0.73088023088023,0.0820009136592051,MT,43,1
0.745310245310245,0.09113750571037,MT,43,1
0.759740259740259,0.141388761991777,MT,43,1
0.774170274170273,0.0865692096847876,MT,43,1
0.788600288600288,0.0820009136592051,MT,43,1
0.803030303030302,0.09113750571037,MT,43,1
0.817460317460317,0.0682960255824578,MT,43,1
0.831890331890331,0.0682960255824578,MT,43,1
0.846320346320345,0.0865692096847876,MT,43,1
0.86075036075036,0.0454545454545455,MT,43,1
0.875180375180374,0.0637277295568753,MT,43,1
0.889610389610389,0.0500228414801279,MT,43,1
0.904040404040403,0.0591594335312928,MT,43,1
0.918470418470417,0.0865692096847876,MT,43,1
0.932900432900432,0.0820009136592051,MT,43,1
0.947330447330446,0.0545911375057104,MT,43,1
0.13924963924964,0.0545911375057104,ID,44,1
0.153679653679655,0.0454545454545455,ID,44,1
0.211399711399712,0.0500228414801279,ID,44,1
0.225829725829727,0.0500228414801279,ID,44,1
0.384559884559885,0.0500228414801279,ID,44,1
0.456709956709957,0.0454545454545455,ID,44,1
0.485569985569986,0.0454545454545455,ID,44,1
0.5,0.0454545454545455,ID,44,1
0.543290043290043,0.0545911375057104,ID,44,1
0.557720057720058,0.0500228414801279,ID,44,1
0.572150072150072,0.0454545454545455,ID,44,1
0.586580086580086,0.0545911375057104,ID,44,1
0.601010101010101,0.0454545454545455,ID,44,1
0.62987012987013,0.0682960255824578,ID,44,1
0.644300144300144,0.0637277295568753,ID,44,1
0.673160173160173,0.0865692096847876,ID,44,1
0.687590187590187,0.0500228414801279,ID,44,1
0.702020202020202,0.0682960255824578,ID,44,1
0.716450216450216,0.0591594335312928,ID,44,1
0.73088023088023,0.0682960255824578,ID,44,1
0.745310245310245,0.0728643216080402,ID,44,1
0.759740259740259,0.0454545454545455,ID,44,1
0.774170274170273,0.100274097761535,ID,44,1
0.788600288600288,0.0500228414801279,ID,44,1
0.803030303030302,0.0545911375057104,ID,44,1
0.817460317460317,0.0591594335312928,ID,44,1
0.831890331890331,0.0637277295568753,ID,44,1
0.846320346320345,0.0682960255824578,ID,44,1
0.86075036075036,0.0820009136592051,ID,44,1
0.875180375180374,0.0545911375057104,ID,44,1
0.889610389610389,0.0454545454545455,ID,44,1
0.904040404040403,0.0500228414801279,ID,44,1
0.918470418470417,0.0500228414801279,ID,44,1
0.932900432900432,0.0500228414801279,ID,44,1
0.947330447330446,0.0500228414801279,ID,44,1
0.13924963924964,0.0454545454545455,AZ,45,1
0.153679653679655,0.0454545454545455,AZ,45,1
0.182539682539683,0.0500228414801279,AZ,45,1
0.211399711399712,0.0545911375057104,AZ,45,1
0.225829725829727,0.0454545454545455,AZ,45,1
0.254689754689755,0.0500228414801279,AZ,45,1
0.283549783549784,0.0500228414801279,AZ,45,1
0.312409812409813,0.0545911375057104,AZ,45,1
0.326839826839827,0.0500228414801279,AZ,45,1
0.341269841269842,0.0454545454545455,AZ,45,1
0.355699855699856,0.0682960255824578,AZ,45,1
0.37012987012987,0.100274097761535,AZ,45,1
0.384559884559885,0.0454545454545455,AZ,45,1
0.398989898989899,0.0591594335312928,AZ,45,1
0.427849927849928,0.0545911375057104,AZ,45,1
0.471139971139971,0.0454545454545455,AZ,45,1
0.485569985569986,0.0454545454545455,AZ,45,1
0.543290043290043,0.0500228414801279,AZ,45,1
0.557720057720058,0.0454545454545455,AZ,45,1
0.586580086580086,0.0454545454545455,AZ,45,1
0.658730158730158,0.0545911375057104,AZ,45,1
0.673160173160173,0.0545911375057104,AZ,45,1
0.687590187590187,0.0500228414801279,AZ,45,1
0.702020202020202,0.0545911375057104,AZ,45,1
0.716450216450216,0.0820009136592051,AZ,45,1
0.73088023088023,0.0637277295568753,AZ,45,1
0.745310245310245,0.0500228414801279,AZ,45,1
0.759740259740259,0.0637277295568753,AZ,45,1
0.788600288600288,0.0591594335312928,AZ,45,1
0.817460317460317,0.0820009136592051,AZ,45,1
0.831890331890331,0.0545911375057104,AZ,45,1
0.846320346320345,0.0774326176336227,AZ,45,1
0.86075036075036,0.0682960255824578,AZ,45,1
0.889610389610389,0.0454545454545455,AZ,45,1
0.904040404040403,0.0591594335312928,AZ,45,1
0.918470418470417,0.0957058017359525,AZ,45,1
0.932900432900432,0.0545911375057104,AZ,45,1
0.947330447330446,0.0454545454545455,AZ,45,1
0.13924963924964,0.0454545454545455,WA,46,1
0.225829725829727,0.0454545454545455,WA,46,1
0.254689754689755,0.0500228414801279,WA,46,1
0.26911976911977,0.0454545454545455,WA,46,1
0.326839826839827,0.0454545454545455,WA,46,1
0.341269841269842,0.0454545454545455,WA,46,1
0.37012987012987,0.0545911375057104,WA,46,1
0.456709956709957,0.0500228414801279,WA,46,1
0.471139971139971,0.0454545454545455,WA,46,1
0.485569985569986,0.0500228414801279,WA,46,1
0.5,0.0500228414801279,WA,46,1
0.514430014430014,0.0500228414801279,WA,46,1
0.528860028860029,0.0454545454545455,WA,46,1
0.543290043290043,0.0454545454545455,WA,46,1
0.658730158730158,0.0454545454545455,WA,46,1
0.687590187590187,0.0454545454545455,WA,46,1
0.716450216450216,0.0454545454545455,WA,46,1
0.73088023088023,0.104842393787117,WA,46,1
0.759740259740259,0.0500228414801279,WA,46,1
0.774170274170273,0.0545911375057104,WA,46,1
0.788600288600288,0.0500228414801279,WA,46,1
0.817460317460317,0.0500228414801279,WA,46,1
0.831890331890331,0.0865692096847876,WA,46,1
0.846320346320345,0.0591594335312928,WA,46,1
0.86075036075036,0.0500228414801279,WA,46,1
0.889610389610389,0.0545911375057104,WA,46,1
0.904040404040403,0.0682960255824578,WA,46,1
0.918470418470417,0.0500228414801279,WA,46,1
0.932900432900432,0.0500228414801279,WA,46,1
0.095959595959597,0.0500228414801279,UT,47,1
0.124819624819626,0.0454545454545455,UT,47,1
0.254689754689755,0.0454545454545455,UT,47,1
0.26911976911977,0.0454545454545455,UT,47,1
0.297979797979799,0.0454545454545455,UT,47,1
0.341269841269842,0.0454545454545455,UT,47,1
0.355699855699856,0.0454545454545455,UT,47,1
0.514430014430014,0.0500228414801279,UT,47,1
0.543290043290043,0.0682960255824578,UT,47,1
0.572150072150072,0.0454545454545455,UT,47,1
0.62987012987013,0.0454545454545455,UT,47,1
0.644300144300144,0.0591594335312928,UT,47,1
0.673160173160173,0.0637277295568753,UT,47,1
0.716450216450216,0.0545911375057104,UT,47,1
0.73088023088023,0.0454545454545455,UT,47,1
0.745310245310245,0.0728643216080402,UT,47,1
0.759740259740259,0.0545911375057104,UT,47,1
0.774170274170273,0.0545911375057104,UT,47,1
0.788600288600288,0.0637277295568753,UT,47,1
0.803030303030302,0.0591594335312928,UT,47,1
0.817460317460317,0.0454545454545455,UT,47,1
0.846320346320345,0.0591594335312928,UT,47,1
0.86075036075036,0.0500228414801279,UT,47,1
0.875180375180374,0.0454545454545455,UT,47,1
0.904040404040403,0.0591594335312928,UT,47,1
0.918470418470417,0.0500228414801279,UT,47,1
0.932900432900432,0.0454545454545455,UT,47,1
0.947330447330446,0.0454545454545455,UT,47,1
0.153679653679655,0.0454545454545455,OR,48,1
0.26911976911977,0.0500228414801279,OR,48,1
0.283549783549784,0.0500228414801279,OR,48,1
0.312409812409813,0.0500228414801279,OR,48,1
0.341269841269842,0.0454545454545455,OR,48,1
0.37012987012987,0.0500228414801279,OR,48,1
0.384559884559885,0.0454545454545455,OR,48,1
0.528860028860029,0.0545911375057104,OR,48,1
0.543290043290043,0.0545911375057104,OR,48,1
0.644300144300144,0.0500228414801279,OR,48,1
0.673160173160173,0.0454545454545455,OR,48,1
0.687590187590187,0.0500228414801279,OR,48,1
0.702020202020202,0.0591594335312928,OR,48,1
0.716450216450216,0.0591594335312928,OR,48,1
0.73088023088023,0.104842393787117,OR,48,1
0.745310245310245,0.0545911375057104,OR,48,1
0.759740259740259,0.0454545454545455,OR,48,1
0.774170274170273,0.0545911375057104,OR,48,1
0.788600288600288,0.0591594335312928,OR,48,1
0.803030303030302,0.0500228414801279,OR,48,1
0.817460317460317,0.0500228414801279,OR,48,1
0.831890331890331,0.0728643216080402,OR,48,1
