alpha	x	y	density	level	piece
0.1144	0.69742883379247	0.807621671258035	7.65053459469143e-06	1	1
0.1108	0.706611570247934	0.807621671258035	5.89171180902053e-06	1	1
0.109	0.715794306703398	0.807621671258035	4.44203037349976e-06	1	1
0.1054	0.724977043158861	0.807621671258035	3.30894712423026e-06	1	1
0.1054	0.734159779614325	0.807621671258035	2.46178982547643e-06	1	1
0.1036	0.743342516069789	0.807621671258035	1.84953647595648e-06	1	1
0.1018	0.752525252525253	0.807621671258035	1.41593924357221e-06	1	1
0.1018	0.761707988980716	0.807621671258035	1.10970009502662e-06	1	1
0.1018	0.77089072543618	0.807621671258035	8.89506762911066e-07	1	1
0.1018	0.780073461891644	0.807621671258035	7.2510166062108e-07	1	1
0.1018	0.789256198347107	0.807621671258035	5.96027029501872e-07	1	1
0.1018	0.798438934802571	0.807621671258035	4.89471212388375e-07	1	1
0.1	0.807621671258035	0.807621671258035	3.98102345743134e-07	1	1
0.1	0.816804407713499	0.807621671258035	3.18253534279356e-07	1	1
0.1	0.825987144168962	0.807621671258035	2.48501420113596e-07	1	1
0.1	0.835169880624426	0.807621671258035	1.88573058158171e-07	1	1
0.1	0.84435261707989	0.807621671258035	1.38535122689865e-07	1	1
0.1	0.853535353535354	0.807621671258035	9.82603134580772e-08	1	1
0.1	0.862718089990817	0.807621671258035	6.71696624709253e-08	1	1
0.1	0.871900826446281	0.807621671258035	4.42149880229558e-08	1	1
0.1	0.881083562901745	0.807621671258035	2.80241106315955e-08	1	1
0.1	0.890266299357208	0.807621671258035	1.7112558938082e-08	1	1
0.1	0.899449035812672	0.807621671258035	1.00786965910401e-08	1	1
0.1	0.908631772268136	0.807621671258035	5.73378528677119e-09	1	1
0.1	0.9178145087236	0.807621671258035	3.15594685247119e-09	1	1
0.1	0.926997245179063	0.807621671258035	1.68316097862576e-09	1	1
0.1	0.936179981634527	0.807621671258035	8.70815888574073e-10	1	1
0.1	0.945362718089991	0.807621671258035	4.37294681292102e-10	1	1
0.1	0.954545454545455	0.807621671258035	2.13109116669719e-10	1	1
0.1	0.0454545454545455	0.816804407713499	7.96670482495576e-16	1	1
0.1	0.0546372819100092	0.816804407713499	3.3333837439699e-15	1	1
0.1	0.0638200183654729	0.816804407713499	1.32616147097824e-14	1	1
0.1	0.0730027548209366	0.816804407713499	5.01662932405659e-14	1	1
0.1	0.0821854912764004	0.816804407713499	1.8043971885387e-13	1	1
0.1	0.0913682277318641	0.816804407713499	6.17101792763281e-13	1	1
0.1	0.100550964187328	0.816804407713499	2.00671654548284e-12	1	1
0.1	0.109733700642792	0.816804407713499	6.20468646262925e-12	1	1
0.1	0.118916437098255	0.816804407713499	1.82414046037853e-11	1	1
0.1	0.128099173553719	0.816804407713499	5.09919239849214e-11	1	1
0.1	0.137281910009183	0.816804407713499	1.35534324155529e-10	1	1
0.1	0.146464646464646	0.816804407713499	3.42532741791988e-10	1	1
0.1	0.15564738292011	0.816804407713499	8.23113974803329e-10	1	1
0.1	0.164830119375574	0.816804407713499	1.88071602605659e-09	1	1
0.1	0.174012855831038	0.816804407713499	4.0859425495611e-09	1	1
0.1	0.183195592286501	0.816804407713499	8.4404905963259e-09	1	1
0.1	0.192378328741965	0.816804407713499	1.65786999605348e-08	1	1
0.1	0.201561065197429	0.816804407713499	3.09629290620179e-08	1	1
0.1	0.210743801652893	0.816804407713499	5.49850462260412e-08	1	1
0.1	0.219926538108356	0.816804407713499	9.2845648127798e-08	1	1
0.1	0.22910927456382	0.816804407713499	1.4907273545557e-07	1	1
0.1	0.238292011019284	0.816804407713499	2.27595111469266e-07	1	1
0.1	0.247474747474747	0.816804407713499	3.30421920256295e-07	1	1
0.1	0.256657483930211	0.816804407713499	4.56180797370731e-07	1	1
0.1018	0.265840220385675	0.816804407713499	5.9896473389923e-07	1	1
0.1018	0.275022956841139	0.816804407713499	7.48026337163536e-07	1	1
0.1018	0.284205693296602	0.816804407713499	8.88741586270313e-07	1	1
0.1018	0.293388429752066	0.816804407713499	1.00492060049785e-06	1	1
0.1018	0.30257116620753	0.816804407713499	1.08206394620219e-06	1	1
0.1018	0.311753902662994	0.816804407713499	1.11074377747622e-06	1	1
0.1018	0.320936639118457	0.816804407713499	1.08914056464452e-06	1	1
0.1018	0.330119375573921	0.816804407713499	1.02400060017978e-06	1	1
0.1018	0.339302112029385	0.816804407713499	9.29830547540575e-07	1	1
0.1018	0.348484848484848	0.816804407713499	8.26779194898212e-07	1	1
0.1018	0.357667584940312	0.816804407713499	7.38078657745157e-07	1	1
0.1018	0.366850321395776	0.816804407713499	6.87920125484504e-07	1	1
0.1018	0.37603305785124	0.816804407713499	7.00212031654474e-07	1	1
0.1018	0.385215794306703	0.816804407713499	7.98010480235897e-07	1	1
0.1018	0.394398530762167	0.816804407713499	1.00284543412679e-06	1	1
0.1018	0.403581267217631	0.816804407713499	1.33299374138433e-06	1	1
0.1036	0.412764003673095	0.816804407713499	1.80011543376286e-06	1	1
0.1036	0.421946740128558	0.816804407713499	2.40448125841584e-06	1	1
0.1054	0.431129476584022	0.816804407713499	3.12996604408673e-06	1	1
0.1072	0.440312213039486	0.816804407713499	3.94064636510037e-06	1	1
0.109	0.449494949494949	0.816804407713499	4.78087280557264e-06	1	1
0.1108	0.458677685950413	0.816804407713499	5.57997426409324e-06	1	1
0.1108	0.467860422405877	0.816804407713499	6.26149410896395e-06	1	1
0.1126	0.477043158861341	0.816804407713499	6.75550027025184e-06	1	1
0.1126	0.486225895316804	0.816804407713499	7.01155211531034e-06	1	1
0.1126	0.495408631772268	0.816804407713499	7.00967725703307e-06	1	1
0.1126	0.504591368227732	0.816804407713499	6.76723483582729e-06	1	1
0.1126	0.513774104683196	0.816804407713499	6.34054107831005e-06	1	1
0.1108	0.522956841138659	0.816804407713499	5.82117098516225e-06	1	1
0.109	0.532139577594123	0.816804407713499	5.3275353602743e-06	1	1
0.109	0.541322314049587	0.816804407713499	4.9925057758746e-06	1	1
0.109	0.55050505050505	0.816804407713499	4.94769021276854e-06	1	1
0.109	0.559687786960514	0.816804407713499	5.30489461314116e-06	1	1
0.1108	0.568870523415978	0.816804407713499	6.13583947664078e-06	1	1
0.1144	0.578053259871442	0.816804407713499	7.45254428930185e-06	1	1
0.1162	0.587235996326905	0.816804407713499	9.19256385399152e-06	1	1
0.1216	0.596418732782369	0.816804407713499	1.12144641416465e-05	1	1
0.1252	0.605601469237833	0.816804407713499	1.33083560394715e-05	1	1
0.1288	0.614784205693297	0.816804407713499	1.5223272741134e-05	1	1
0.1306	0.62396694214876	0.816804407713499	1.67081574099897e-05	1	1
0.1324	0.633149678604224	0.816804407713499	1.75579697639152e-05	1	1
0.1324	0.642332415059688	0.816804407713499	1.7653270537345e-05	1	1
0.1306	0.651515151515152	0.816804407713499	1.69823667372996e-05	1	1
0.1288	0.660697887970615	0.816804407713499	1.56398513005868e-05	1	1
0.1252	0.669880624426079	0.816804407713499	1.38024594967113e-05	1	1
0.1216	0.679063360881543	0.816804407713499	1.1689823003155e-05	1	1
0.118	0.688246097337006	0.816804407713499	9.52141728786379e-06	1	1
0.1144	0.69742883379247	0.816804407713499	7.4806561689184e-06	1	1
0.1108	0.706611570247934	0.816804407713499	5.69333333334694e-06	1	1
0.1072	0.715794306703398	0.816804407713499	4.22231802864985e-06	1	1
0.1054	0.724977043158861	0.816804407713499	3.07568130978176e-06	1	1
0.1036	0.734159779614325	0.816804407713499	2.22268954151134e-06	1	1
0.1036	0.743342516069789	0.816804407713499	1.61171646596787e-06	1	1
0.1018	0.752525252525253	0.816804407713499	1.1855416370901e-06	1	1
0.1018	0.761707988980716	0.816804407713499	8.91724269979343e-07	1	1
0.1018	0.77089072543618	0.816804407713499	6.878204443061e-07	1	1
0.1018	0.780073461891644	0.816804407713499	5.42566233385756e-07	1	1
0.1	0.789256198347107	0.816804407713499	4.34640712004377e-07	1	1
0.1	0.798438934802571	0.816804407713499	3.50448034088772e-07	1	1
0.1	0.807621671258035	0.816804407713499	2.81859539810944e-07	1	1
0.1	0.816804407713499	0.816804407713499	2.24345934317433e-07	1	1
0.1	0.825987144168962	0.816804407713499	1.75582561121848e-07	1	1
0.1	0.835169880624426	0.816804407713499	1.34458246633522e-07	1	1
0.1	0.84435261707989	0.816804407713499	1.00397581322261e-07	1	1
0.1	0.853535353535354	0.816804407713499	7.29336935787894e-08	1	1
0.1	0.862718089990817	0.816804407713499	5.14880445453921e-08	1	1
0.1	0.871900826446281	0.816804407713499	3.53117063126218e-08	1	1
0.1	0.881083562901745	0.816804407713499	2.35317823231809e-08	1	1
0.1	0.890266299357208	0.816804407713499	1.52437338906262e-08	1	1
0.1	0.899449035812672	0.816804407713499	9.60175822505402e-09	1	1
0.1	0.908631772268136	0.816804407713499	5.88007361239066e-09	1	1
0.1	0.9178145087236	0.816804407713499	3.49856596560647e-09	1	1
0.1	0.926997245179063	0.816804407713499	2.01981320884454e-09	1	1
0.1	0.936179981634527	0.816804407713499	1.12942575224611e-09	1	1
0.1	0.945362718089991	0.816804407713499	6.10363084460251e-10	1	1
0.1	0.954545454545455	0.816804407713499	3.18050827384877e-10	1	1
0.1	0.0454545454545455	0.825987144168962	6.50681676425429e-16	1	1
0.1	0.0546372819100092	0.825987144168962	2.72254549257593e-15	1	1
0.1	0.0638200183654729	0.825987144168962	1.08314403652332e-14	1	1
0.1	0.0730027548209366	0.825987144168962	4.09733792752278e-14	1	1
0.1	0.0821854912764004	0.825987144168962	1.47374336830329e-13	1	1
0.1	0.0913682277318641	0.825987144168962	5.04018481235509e-13	1	1
0.1	0.100550964187328	0.825987144168962	1.63898730019407e-12	1	1
0.1	0.109733700642792	0.825987144168962	5.06768092140867e-12	1	1
0.1	0.118916437098255	0.825987144168962	1.48986702623405e-11	1	1
0.1	0.128099173553719	0.825987144168962	4.16476367869363e-11	1	1
0.1	0.137281910009183	0.825987144168962	1.10697517288229e-10	1	1
0.1	0.146464646464646	0.825987144168962	2.79762912256213e-10	1	1
0.1	0.15564738292011	0.825987144168962	6.72275462302688e-10	1	1
0.1	0.164830119375574	0.825987144168962	1.53606437502629e-09	1	1
0.1	0.174012855831038	0.825987144168962	3.33715883267391e-09	1	1
0.1	0.183195592286501	0.825987144168962	6.89366295340121e-09	1	1
0.1	0.192378328741965	0.825987144168962	1.3540339088782e-08	1	1
0.1	0.201561065197429	0.825987144168962	2.52881065228834e-08	1	1
0.1	0.210743801652893	0.825987144168962	4.49067717876634e-08	1	1
0.1	0.219926538108356	0.825987144168962	7.58260468611928e-08	1	1
0.1	0.22910927456382	0.825987144168962	1.21741787120097e-07	1	1
0.1	0.238292011019284	0.825987144168962	1.85858042407443e-07	1	1
0.1	0.247474747474747	0.825987144168962	2.69806666758995e-07	1	1
0.1	0.256657483930211	0.825987144168962	3.72450465553139e-07	1	1
0.1018	0.265840220385675	0.825987144168962	4.88937458859616e-07	1	1
0.1018	0.275022956841139	0.825987144168962	6.10446675302804e-07	1	1
0.1018	0.284205693296602	0.825987144168962	7.24971593195102e-07	1	1
0.1018	0.293388429752066	0.825987144168962	8.19207345251455e-07	1	1
0.1018	0.30257116620753	0.825987144168962	8.81218444979641e-07	1	1
0.1018	0.311753902662994	0.825987144168962	9.0322331029057e-07	1	1
0.1018	0.320936639118457	0.825987144168962	8.8371183584928e-07	1	1
0.1018	0.330119375573921	0.825987144168962	8.28303399833814e-07	1	1
0.1018	0.339302112029385	0.825987144168962	7.49199579377213e-07	1	1
0.1018	0.348484848484848	0.825987144168962	6.63596279597749e-07	1	1
0.1018	0.357667584940312	0.825987144168962	5.91752393184109e-07	1	1
0.1018	0.366850321395776	0.825987144168962	5.55397147546117e-07	1	1
0.1018	0.37603305785124	0.825987144168962	5.76789275423476e-07	1	1
0.1018	0.385215794306703	0.825987144168962	6.78186498727891e-07	1	1
0.1018	0.394398530762167	0.825987144168962	8.81017022617176e-07	1	1
0.1018	0.403581267217631	0.825987144168962	1.20392531146953e-06	1	1
0.1036	0.412764003673095	0.825987144168962	1.65921978215592e-06	1	1
0.1036	0.421946740128558	0.825987144168962	2.24800386590686e-06	1	1
0.1054	0.431129476584022	0.825987144168962	2.95514975832739e-06	1	1
0.1072	0.440312213039486	0.825987144168962	3.74589575655905e-06	1	1
0.109	0.449494949494949	0.825987144168962	4.56588264216299e-06	1	1
0.109	0.458677685950413	0.825987144168962	5.34577005603214e-06	1	1
0.1108	0.467860422405877	0.825987144168962	6.01036021124349e-06	1	1
0.1126	0.477043158861341	0.825987144168962	6.49081726510814e-06	1	1
0.1126	0.486225895316804	0.825987144168962	6.7375927198043e-06	1	1
0.1126	0.495408631772268	0.825987144168962	6.73139592753554e-06	1	1
0.1126	0.504591368227732	0.825987144168962	6.49003888380554e-06	1	1
0.1108	0.513774104683196	0.825987144168962	6.06998545390052e-06	1	1
0.1108	0.522956841138659	0.825987144168962	5.56251372485566e-06	1	1
0.109	0.532139577594123	0.825987144168962	5.08514247252817e-06	1	1
0.109	0.541322314049587	0.825987144168962	4.76918452567047e-06	1	1
0.109	0.55050505050505	0.825987144168962	4.74411347315179e-06	1	1
0.109	0.559687786960514	0.825987144168962	5.11930900389213e-06	1	1
0.1108	0.568870523415978	0.825987144168962	5.96420217224542e-06	1	1
0.1126	0.578053259871442	0.825987144168962	7.28911917332561e-06	1	1
0.1162	0.587235996326905	0.825987144168962	9.03086926288406e-06	1	1
0.1198	0.596418732782369	0.825987144168962	1.10483552719425e-05	1	1
0.1234	0.605601469237833	0.825987144168962	1.31329864551438e-05	1	1
0.127	0.614784205693297	0.825987144168962	1.50357231455226e-05	1	1
0.1306	0.62396694214876	0.825987144168962	1.65076248774457e-05	1	1
0.1324	0.633149678604224	0.825987144168962	1.7345534514289e-05	1	1
0.1324	0.642332415059688	0.825987144168962	1.74313568443748e-05	1	1
0.1306	0.651515151515152	0.825987144168962	1.67540644264037e-05	1	1
0.1288	0.660697887970615	0.825987144168962	1.54082639689512e-05	1	1
0.1252	0.669880624426079	0.825987144168962	1.35702113073451e-05	1	1
0.1216	0.679063360881543	0.825987144168962	1.14588054523479e-05	1	1
0.118	0.688246097337006	0.825987144168962	9.29279996778897e-06	1	1
0.1126	0.69742883379247	0.825987144168962	7.25512426358282e-06	1	1
0.1108	0.706611570247934	0.825987144168962	5.47145661128205e-06	1	1
0.1072	0.715794306703398	0.825987144168962	4.00491897174817e-06	1	1
0.1054	0.724977043158861	0.825987144168962	2.8640744548817e-06	1	1
0.1036	0.734159779614325	0.825987144168962	2.01871720584726e-06	1	1
0.1018	0.743342516069789	0.825987144168962	1.41758921760874e-06	1	1
0.1018	0.752525252525253	0.825987144168962	1.00356636508109e-06	1	1
0.1018	0.761707988980716	0.825987144168962	7.24031552076678e-07	1	1
0.1018	0.77089072543618	0.825987144168962	5.36174655303296e-07	1	1
0.1	0.780073461891644	0.825987144168962	4.08278215964099e-07	1	1
0.1	0.789256198347107	0.825987144168962	3.18544381873267e-07	1	1
0.1	0.798438934802571	0.825987144168962	2.52882149028626e-07	1	1
0.1	0.807621671258035	0.825987144168962	2.02620042864044e-07	1	1
0.1	0.816804407713499	0.825987144168962	1.62621001092867e-07	1	1
0.1	0.825987144168962	0.825987144168962	1.29918951839443e-07	1	1
0.1	0.835169880624426	0.825987144168962	1.02811293669847e-07	1	1
0.1	0.84435261707989	0.825987144168962	8.02877740626965e-08	1	1
0.1	0.853535353535354	0.825987144168962	6.16888982876719e-08	1	1
0.1	0.862718089990817	0.825987144168962	4.65158561743123e-08	1	1
0.1	0.871900826446281	0.825987144168962	3.43367928823118e-08	1	1
0.1	0.881083562901745	0.825987144168962	2.47491813736382e-08	1	1
0.1	0.890266299357208	0.825987144168962	1.73698665014138e-08	1	1
0.1	0.899449035812672	0.825987144168962	1.18355828845415e-08	1	1
0.1	0.908631772268136	0.825987144168962	7.80627938083414e-09	1	1
0.1	0.9178145087236	0.825987144168962	4.96941372492976e-09	1	1
0.1	0.926997245179063	0.825987144168962	3.04518163791737e-09	1	1
0.1	0.936179981634527	0.825987144168962	1.79200587447055e-09	1	1
0.1	0.945362718089991	0.825987144168962	1.01065341912814e-09	1	1
0.1	0.954545454545455	0.825987144168962	5.45340172132075e-10	1	1
0.1	0.0454545454545455	0.835169880624426	5.05946430157578e-16	1	1
0.1	0.0546372819100092	0.835169880624426	2.11695240432244e-15	1	1
0.1	0.0638200183654729	0.835169880624426	8.42213399506493e-15	1	1
0.1	0.0730027548209366	0.835169880624426	3.1859407663342e-14	1	1
0.1	0.0821854912764004	0.835169880624426	1.14592910061994e-13	1	1
0.1	0.0913682277318641	0.835169880624426	3.91906354896416e-13	1	1
0.1	0.100550964187328	0.835169880624426	1.27441647314897e-12	1	1
0.1	0.109733700642792	0.835169880624426	3.94044228910864e-12	1	1
0.1	0.118916437098255	0.835169880624426	1.15846550243929e-11	1	1
0.1	0.128099173553719	0.835169880624426	3.23836503920292e-11	1	1
0.1	0.137281910009183	0.835169880624426	8.60742198602988e-11	1	1
0.1	0.146464646464646	0.835169880624426	2.17532942534709e-10	1	1
0.1	0.15564738292011	0.835169880624426	5.22735140240855e-10	1	1
0.1	0.164830119375574	0.835169880624426	1.1943818461277e-09	1	1
0.1	0.174012855831038	0.835169880624426	2.59483472714078e-09	1	1
0.1	0.183195592286501	0.835169880624426	5.36020606326141e-09	1	1
0.1	0.192378328741965	0.835169880624426	1.05283171093667e-08	1	1
0.1	0.201561065197429	0.835169880624426	1.96626820049448e-08	1	1
0.1	0.210743801652893	0.835169880624426	3.49167555302537e-08	1	1
0.1	0.219926538108356	0.835169880624426	5.89568019899611e-08	1	1
0.1	0.22910927456382	0.835169880624426	9.4655396674189e-08	1	1
0.1	0.238292011019284	0.835169880624426	1.44501486165649e-07	1	1
0.1	0.247474747474747	0.835169880624426	2.09759334958574e-07	1	1
0.1	0.256657483930211	0.835169880624426	2.8953640407562e-07	1	1
0.1	0.265840220385675	0.835169880624426	3.80045988250614e-07	1	1
0.1	0.275022956841139	0.835169880624426	4.74407415620161e-07	1	1
0.1018	0.284205693296602	0.835169880624426	5.63253991496268e-07	1	1
0.1018	0.293388429752066	0.835169880624426	6.36202350796704e-07	1	1
0.1018	0.30257116620753	0.835169880624426	6.83935916416326e-07	1	1
0.1018	0.311753902662994	0.835169880624426	7.00392683233421e-07	1	1
0.1018	0.320936639118457	0.835169880624426	6.84456534512157e-07	1	1
0.1018	0.330119375573921	0.835169880624426	6.4070127738709e-07	1	1
0.1018	0.339302112029385	0.835169880624426	5.7908273381207e-07	1	1
0.1018	0.348484848484848	0.835169880624426	5.13864596548136e-07	1	1
0.1	0.357667584940312	0.835169880624426	4.62307823911882e-07	1	1
0.1	0.366850321395776	0.835169880624426	4.43617970471382e-07	1	1
0.1	0.37603305785124	0.835169880624426	4.78327162451101e-07	1	1
0.1018	0.385215794306703	0.835169880624426	5.87827295133441e-07	1	1
0.1018	0.394398530762167	0.835169880624426	7.93397546283349e-07	1	1
0.1018	0.403581267217631	0.835169880624426	1.11400460900025e-06	1	1
0.1036	0.412764003673095	0.835169880624426	1.56251174396358e-06	1	1
0.1036	0.421946740128558	0.835169880624426	2.14064872243606e-06	1	1
0.1054	0.431129476584022	0.835169880624426	2.83392188752416e-06	1	1
0.1072	0.440312213039486	0.835169880624426	3.60822697121133e-06	1	1
0.109	0.449494949494949	0.835169880624426	4.40994667437555e-06	1	1
0.109	0.458677685950413	0.835169880624426	5.17064168484383e-06	1	1
0.1108	0.467860422405877	0.835169880624426	5.81623332872679e-06	1	1
0.1108	0.477043158861341	0.835169880624426	6.27923341919353e-06	1	1
0.1126	0.486225895316804	0.835169880624426	6.51159356815207e-06	1	1
0.1126	0.495408631772268	0.835169880624426	6.49548250442238e-06	1	1
0.1108	0.504591368227732	0.835169880624426	6.24982172067371e-06	1	1
0.1108	0.513774104683196	0.835169880624426	5.8314620709555e-06	1	1
0.109	0.522956841138659	0.835169880624426	5.33101229702627e-06	1	1
0.109	0.532139577594123	0.835169880624426	4.86409457092722e-06	1	1
0.109	0.541322314049587	0.835169880624426	4.55899192917554e-06	1	1
0.109	0.55050505050505	0.835169880624426	4.54141409758373e-06	1	1
0.109	0.559687786960514	0.835169880624426	4.91690495654631e-06	1	1
0.1108	0.568870523415978	0.835169880624426	5.75179359516318e-06	1	1
0.1126	0.578053259871442	0.835169880624426	7.05481542656812e-06	1	1
0.1162	0.587235996326905	0.835169880624426	8.7632605398282e-06	1	1
0.1198	0.596418732782369	0.835169880624426	1.07387656055452e-05	1	1
0.1234	0.605601469237833	0.835169880624426	1.27774372538986e-05	1	1
0.127	0.614784205693297	0.835169880624426	1.46361510403071e-05	1	1
0.1306	0.62396694214876	0.835169880624426	1.60720327000046e-05	1	1
0.1306	0.633149678604224	0.835169880624426	1.68869883967178e-05	1	1
0.1306	0.642332415059688	0.835169880624426	1.69660179104386e-05	1	1
0.1306	0.651515151515152	0.835169880624426	1.62986815707592e-05	1	1
0.127	0.660697887970615	0.835169880624426	1.49776825287859e-05	1	1
0.1252	0.669880624426079	0.835169880624426	1.31754318404831e-05	1	1
0.1198	0.679063360881543	0.835169880624426	1.1105964894822e-05	1	1
0.1162	0.688246097337006	0.835169880624426	8.98319476897517e-06	1	1
0.1126	0.69742883379247	0.835169880624426	6.98612801544535e-06	1	1
0.109	0.706611570247934	0.835169880624426	5.23798127116384e-06	1	1
0.1072	0.715794306703398	0.835169880624426	3.80098488524498e-06	1	1
0.1054	0.724977043158861	0.835169880624426	2.68410561890442e-06	1	1
0.1036	0.734159779614325	0.835169880624426	1.85833402384619e-06	1	1
0.1018	0.743342516069789	0.835169880624426	1.27386576052155e-06	1	1
0.1018	0.752525252525253	0.835169880624426	8.74878750118521e-07	1	1
0.1018	0.761707988980716	0.835169880624426	6.09697422696188e-07	1	1
0.1	0.77089072543618	0.835169880624426	4.36063494158005e-07	1	1
0.1	0.780073461891644	0.835169880624426	3.22492880587375e-07	1	1
0.1	0.789256198347107	0.835169880624426	2.47189441714671e-07	1	1
0.1	0.798438934802571	0.835169880624426	1.9588698412851e-07	1	1
0.1	0.807621671258035	0.835169880624426	1.59586176287604e-07	1	1
0.1	0.816804407713499	0.835169880624426	1.32695292890925e-07	1	1
0.1	0.825987144168962	0.835169880624426	1.11725217043002e-07	1	1
0.1	0.835169880624426	0.835169880624426	9.44784974374067e-08	1	1
0.1	0.84435261707989	0.835169880624426	7.95892116379853e-08	1	1
0.1	0.853535353535354	0.835169880624426	6.62682650639371e-08	1	1
0.1	0.862718089990817	0.835169880624426	5.41443837062612e-08	1	1
0.1	0.871900826446281	0.835169880624426	4.31361575393297e-08	1	1
0.1	0.881083562901745	0.835169880624426	3.33301326146974e-08	1	1
0.1	0.890266299357208	0.835169880624426	2.48671505871056e-08	1	1
0.1	0.899449035812672	0.835169880624426	1.78514861497498e-08	1	1
0.1	0.908631772268136	0.835169880624426	1.22962879107257e-08	1	1
0.1	0.9178145087236	0.835169880624426	8.10934172152049e-09	1	1
0.1	0.926997245179063	0.835169880624426	5.11193548696430e-09	1	1
0.1	0.936179981634527	0.835169880624426	3.07623391054277e-09	1	1
0.1	0.945362718089991	0.835169880624426	1.76549133687135e-09	1	1
0.1	0.954545454545455	0.835169880624426	9.65614391545119e-10	1	1
0.1	0.0454545454545455	0.84435261707989	3.7452998619982e-16	1	1
0.1	0.0546372819100092	0.84435261707989	1.56708713870867e-15	1	1
0.1	0.0638200183654729	0.84435261707989	6.23453676951796e-15	1	1
0.1	0.0730027548209366	0.84435261707989	2.35841228812561e-14	1	1
0.1	0.0821854912764004	0.84435261707989	8.48281046698031e-14	1	1
0.1	0.0913682277318641	0.84435261707989	2.9011106774239e-13	1	1
0.1	0.100550964187328	0.84435261707989	9.43394489461774e-13	1	1
0.1	0.109733700642792	0.84435261707989	2.91693588392786e-12	1	1
0.1	0.118916437098255	0.84435261707989	8.5756086029022e-12	1	1
0.1	0.128099173553719	0.84435261707989	2.39721813164665e-11	1	1
0.1	0.137281910009183	0.84435261707989	6.37169109175793e-11	1	1
0.1	0.146464646464646	0.84435261707989	1.61029876320112e-10	1	1
0.1	0.15564738292011	0.84435261707989	3.86957121401596e-10	1	1
0.1	0.164830119375574	0.84435261707989	8.84145905649585e-10	1	1
0.1	0.174012855831038	0.84435261707989	1.92083412994273e-09	1	1
0.1	0.183195592286501	0.84435261707989	3.96790067932377e-09	1	1
0.1	0.192378328741965	0.84435261707989	7.79358012845108e-09	1	1
0.1	0.201561065197429	0.84435261707989	1.45552254519648e-08	1	1
0.1	0.210743801652893	0.84435261707989	2.58468296393166e-08	1	1
0.1	0.219926538108356	0.84435261707989	4.36418489172194e-08	1	1
0.1	0.22910927456382	0.84435261707989	7.0066158424219e-08	1	1
0.1	0.238292011019284	0.84435261707989	1.06961059886847e-07	1	1
0.1	0.247474747474747	0.84435261707989	1.55260209662153e-07	1	1
0.1	0.256657483930211	0.84435261707989	2.14298900731381e-07	1	1
0.1	0.265840220385675	0.84435261707989	2.81267345498089e-07	1	1
0.1	0.275022956841139	0.84435261707989	3.51062060207601e-07	1	1
0.1	0.284205693296602	0.84435261707989	4.16736281993374e-07	1	1
0.1	0.293388429752066	0.84435261707989	4.70591158168904e-07	1	1
0.1018	0.30257116620753	0.84435261707989	5.05728422399772e-07	1	1
0.1018	0.311753902662994	0.84435261707989	5.17693487719398e-07	1	1
0.1018	0.320936639118457	0.84435261707989	5.05773496140012e-07	1	1
0.1	0.330119375573921	0.84435261707989	4.7362834863941e-07	1	1
0.1	0.339302112029385	0.84435261707989	4.29188820260882e-07	1	1
0.1	0.348484848484848	0.84435261707989	3.84038709858614e-07	1	1
0.1	0.357667584940312	0.84435261707989	3.52662570745716e-07	1	1
0.1	0.366850321395776	0.84435261707989	3.51885816498567e-07	1	1
0.1	0.37603305785124	0.84435261707989	4.0056017048285e-07	1	1
0.1018	0.385215794306703	0.84435261707989	5.19169246794399e-07	1	1
0.1018	0.394398530762167	0.84435261707989	7.28737297882699e-07	1	1
0.1018	0.403581267217631	0.84435261707989	1.04840950221174e-06	1	1
0.1036	0.412764003673095	0.84435261707989	1.49143700286334e-06	1	1
0.1036	0.421946740128558	0.84435261707989	2.05998994052978e-06	1	1
0.1054	0.431129476584022	0.84435261707989	2.74001025509683e-06	1	1
0.1072	0.440312213039486	0.84435261707989	3.49786529800477e-06	1	1
0.1072	0.449494949494949	0.84435261707989	4.28055858124926e-06	1	1
0.109	0.458677685950413	0.84435261707989	5.02056238990356e-06	1	1
0.1108	0.467860422405877	0.84435261707989	5.64510959101022e-06	1	1
0.1108	0.477043158861341	0.84435261707989	6.08842823343211e-06	1	1
0.1108	0.486225895316804	0.84435261707989	6.30442755296274e-06	1	1
0.1108	0.495408631772268	0.84435261707989	6.27712025063937e-06	1	1
0.1108	0.504591368227732	0.84435261707989	6.0266562805151e-06	1	1
0.1108	0.513774104683196	0.84435261707989	5.60996931510309e-06	1	1
0.109	0.522956841138659	0.84435261707989	5.11621003860727e-06	1	1
0.109	0.532139577594123	0.84435261707989	4.65789555516573e-06	1	1
0.1072	0.541322314049587	0.84435261707989	4.35883166535433e-06	1	1
0.1072	0.55050505050505	0.84435261707989	4.33953469371697e-06	1	1
0.109	0.559687786960514	0.84435261707989	4.70058636836936e-06	1	1
0.1108	0.568870523415978	0.84435261707989	5.50466572883868e-06	1	1
0.1126	0.578053259871442	0.84435261707989	6.7591835362655e-06	1	1
0.1162	0.587235996326905	0.84435261707989	8.40315532604022e-06	1	1
0.1198	0.596418732782369	0.84435261707989	1.03032184159863e-05	1	1
0.1234	0.605601469237833	0.84435261707989	1.22633290412309e-05	1	1
0.1252	0.614784205693297	0.84435261707989	1.40499560605109e-05	1	1
0.1288	0.62396694214876	0.84435261707989	1.5429927759643e-05	1	1
