alpha,x,y,density,group,level,piece,PANEL
0.1036,0.486225895316804,0.853535353535354,1.95605769048926e-06,1,1,1,1
0.1036,0.495408631772268,0.853535353535354,2.22510727887071e-06,1,1,1,1
0.1054,0.504591368227732,0.853535353535354,2.57373319244185e-06,1,1,1,1
0.1054,0.513774104683196,0.853535353535354,3.00241854413989e-06,1,1,1,1
0.1072,0.522956841138659,0.853535353535354,3.49991269592043e-06,1,1,1,1
0.1072,0.532139577594123,0.853535353535354,4.04326053982754e-06,1,1,1,1
0.109,0.541322314049587,0.853535353535354,4.59994820003015e-06,1,1,1,1
0.109,0.55050505050505,0.853535353535354,5.1318945857888e-06,1,1,1,1
0.1108,0.559687786960514,0.853535353535354,5.60059237186101e-06,1,1,1,1
0.1108,0.568870523415978,0.853535353535354,5.97242764665907e-06,1,1,1,1
0.1108,0.578053259871442,0.853535353535354,6.22317090658144e-06,1,1,1,1
0.1108,0.587235996326905,0.853535353535354,6.34084987120345e-06,1,1,1,1
0.1108,0.596418732782369,0.853535353535354,6.32662149042144e-06,1,1,1,1
0.1108,0.605601469237833,0.853535353535354,6.19372924546487e-06,1,1,1,1
0.1108,0.614784205693297,0.853535353535354,5.96501955194927e-06,1,1,1,1
0.1108,0.62396694214876,0.853535353535354,5.66969306768227e-06,1,1,1,1
0.109,0.633149678604224,0.853535353535354,5.33995344660097e-06,1,1,1,1
0.109,0.642332415059688,0.853535353535354,5.00803677025559e-06,1,1,1,1
0.109,0.651515151515151,0.853535353535354,4.70385763444268e-06,1,1,1,1
0.1072,0.660697887970615,0.853535353535354,4.45329265748817e-06,1,1,1,1
0.1072,0.669880624426079,0.853535353535354,4.27700030117611e-06,1,1,1,1
0.1072,0.679063360881543,0.853535353535354,4.18965393966525e-06,1,1,1,1
0.1072,0.688246097337006,0.853535353535354,4.19950708492144e-06,1,1,1,1
0.1072,0.69742883379247,0.853535353535354,4.3082659857969e-06,1,1,1,1
0.109,0.706611570247934,0.853535353535354,4.51127981538195e-06,1,1,1,1
0.109,0.715794306703398,0.853535353535354,4.79806259672062e-06,1,1,1,1
0.109,0.724977043158861,0.853535353535354,5.1531437545978e-06,1,1,1,1
0.1108,0.734159779614325,0.853535353535354,5.55721940905391e-06,1,1,1,1
0.1108,0.743342516069789,0.853535353535354,5.98854945671308e-06,1,1,1,1
0.1108,0.752525252525252,0.853535353535354,6.42451234828216e-06,1,1,1,1
0.1126,0.761707988980716,0.853535353535354,6.84318734296996e-06,1,1,1,1
0.1126,0.77089072543618,0.853535353535354,7.2247916807735e-06,1,1,1,1
0.1144,0.780073461891644,0.853535353535354,7.55277991108942e-06,1,1,1,1
0.1144,0.789256198347107,0.853535353535354,7.81444005529282e-06,1,1,1,1
0.1144,0.798438934802571,0.853535353535354,8.00090815712819e-06,1,1,1,1
0.1144,0.807621671258035,0.853535353535354,8.10665487895069e-06,1,1,1,1
0.1144,0.816804407713499,0.853535353535354,8.12863589675586e-06,1,1,1,1
0.1144,0.825987144168962,0.853535353535354,8.06539256407865e-06,1,1,1,1
0.1144,0.835169880624426,0.853535353535354,7.91640234577471e-06,1,1,1,1
0.1144,0.84435261707989,0.853535353535354,7.68189923851088e-06,1,1,1,1
0.1126,0.853535353535353,0.853535353535354,7.36323428914924e-06,1,1,1,1
0.1126,0.862718089990817,0.853535353535354,6.96367057111472e-06,1,1,1,1
0.1126,0.871900826446281,0.853535353535354,6.48935831642904e-06,1,1,1,1
0.1108,0.881083562901745,0.853535353535354,5.95015792587838e-06,1,1,1,1
0.109,0.890266299357208,0.853535353535354,5.35999377900923e-06,1,1,1,1
0.109,0.899449035812672,0.853535353535354,4.73652641846341e-06,1,1,1,1
0.1072,0.908631772268136,0.853535353535354,4.10009660292537e-06,1,1,1,1
0.1072,0.917814508723599,0.853535353535354,3.4720769474484e-06,1,1,1,1
0.1054,0.926997245179063,0.853535353535354,2.87291586270854e-06,1,1,1,1
0.1036,0.936179981634527,0.853535353535354,2.3202342642447e-06,1,1,1,1
0.1036,0.945362718089991,0.853535353535354,1.82731956824489e-06,1,1,1,1
0.1018,0.954545454545454,0.853535353535354,1.40226237639034e-06,1,1,1,1
0.1,0.0454545454545455,0.862718089990817,3.0725852726024e-21,1,1,1,1
0.1,0.0546372819100092,0.862718089990817,1.40324252301623e-20,1,1,1,1
0.1,0.0638200183654729,0.862718089990817,6.18818092596696e-20,1,1,1,1
0.1,0.0730027548209367,0.862718089990817,2.63508550125769e-19,1,1,1,1
0.1,0.0821854912764004,0.862718089990817,1.0834973171285e-18,1,1,1,1
0.1,0.0913682277318641,0.862718089990817,4.30192043364637e-18,1,1,1,1
0.1,0.100550964187328,0.862718089990817,1.64929484113855e-17,1,1,1,1
0.1,0.109733700642792,0.862718089990817,6.10570214065054e-17,1,1,1,1
0.1,0.118916437098255,0.862718089990817,2.18260079767219e-16,1,1,1,1
0.1,0.128099173553719,0.862718089990817,7.53380518237869e-16,1,1,1,1
0.1,0.137281910009183,0.862718089990817,2.51105278285909e-15,1,1,1,1
0.1,0.146464646464646,0.862718089990817,8.08162472709311e-15,1,1,1,1
0.1,0.15564738292011,0.862718089990817,2.51155621626142e-14,1,1,1,1
0.1,0.164830119375574,0.862718089990817,7.53682648966371e-14,1,1,1,1
0.1,0.174012855831038,0.862718089990817,2.18391397963652e-13,1,1,1,1
0.1,0.183195592286501,0.862718089990817,6.11060127488285e-13,1,1,1,1
0.1,0.192378328741965,0.862718089990817,1.65094948198956e-12,1,1,1,1
0.1,0.201561065197429,0.862718089990817,4.30710104314188e-12,1,1,1,1
0.1,0.210743801652893,0.862718089990817,1.08502013977331e-11,1,1,1,1
0.1,0.219926538108356,0.862718089990817,2.63931993625668e-11,1,1,1,1
0.1,0.22910927456382,0.862718089990817,6.19937388904852e-11,1,1,1,1
0.1,0.238292011019284,0.862718089990817,1.40606453283061e-10,1,1,1,1
0.1,0.247474747474747,0.862718089990817,3.07938812003053e-10,1,1,1,1
0.1,0.256657483930211,0.862718089990817,6.51216721885852e-10,1,1,1,1
0.1,0.265840220385675,0.862718089990817,1.32980781566178e-09,1,1,1,1
0.1,0.275022956841139,0.862718089990817,2.62213403719134e-09,1,1,1,1
0.1,0.284205693296602,0.862718089990817,4.99257116403262e-09,1,1,1,1
0.1,0.293388429752066,0.862718089990817,9.17905791454882e-09,1,1,1,1
0.1,0.30257116620753,0.862718089990817,1.62958929767019e-08,1,1,1,1
0.1,0.311753902662994,0.862718089990817,2.79361898972633e-08,1,1,1,1
0.1,0.320936639118457,0.862718089990817,4.62455018189371e-08,1,1,1,1
0.1,0.330119375573921,0.862718089990817,7.39251201373708e-08,1,1,1,1
0.1,0.339302112029385,0.862718089990817,1.14115797588662e-07,1,1,1,1
0.1,0.348484848484848,0.862718089990817,1.70117156204553e-07,1,1,1,1
0.1,0.357667584940312,0.862718089990817,2.44921417341923e-07,1,1,1,1
0.1,0.366850321395776,0.862718089990817,3.40585172487982e-07,1,1,1,1
0.1,0.37603305785124,0.862718089990817,4.57525160400738e-07,1,1,1,1
0.1018,0.385215794306703,0.862718089990817,5.93889400373352e-07,1,1,1,1
0.1018,0.394398530762167,0.862718089990817,7.45201318943924e-07,1,1,1,1
0.1018,0.403581267217631,0.862718089990817,9.04476932421947e-07,1,1,1,1
0.1018,0.412764003673095,0.862718089990817,1.06295559311991e-06,1,1,1,1
0.1018,0.421946740128558,0.862718089990817,1.21146144807431e-06,1,1,1,1
0.1018,0.431129476584022,0.862718089990817,1.34224586801763e-06,1,1,1,1
0.1018,0.440312213039486,0.862718089990817,1.45099138173107e-06,1,1,1,1
0.1036,0.449494949494949,0.862718089990817,1.53853615281472e-06,1,1,1,1
0.1036,0.458677685950413,0.862718089990817,1.61185046101675e-06,1,1,1,1
0.1036,0.467860422405877,0.862718089990817,1.68388754495982e-06,1,1,1,1
0.1036,0.477043158861341,0.862718089990817,1.77213394853754e-06,1,1,1,1
0.1036,0.486225895316804,0.862718089990817,1.89596088375867e-06,1,1,1,1
0.1036,0.495408631772268,0.862718089990817,2.07316664992334e-06,1,1,1,1
0.1036,0.504591368227732,0.862718089990817,2.31633090656603e-06,1,1,1,1
0.1054,0.513774104683196,0.862718089990817,2.62971266407593e-06,1,1,1,1
0.1054,0.522956841138659,0.862718089990817,3.00737639130305e-06,1,1,1,1
0.1054,0.532139577594123,0.862718089990817,3.43302035322026e-06,1,1,1,1
0.1072,0.541322314049587,0.862718089990817,3.88164417588296e-06,1,1,1,1
0.1072,0.55050505050505,0.862718089990817,4.32280205223394e-06,1,1,1,1
0.109,0.559687786960514,0.862718089990817,4.72484039885108e-06,1,1,1,1
0.109,0.568870523415978,0.862718089990817,5.05930831121985e-06,1,1,1,1
0.109,0.578053259871442,0.862718089990817,5.30471717898997e-06,1,1,1,1
0.1108,0.587235996326905,0.862718089990817,5.44901639158669e-06,1,1,1,1
0.1108,0.596418732782369,0.862718089990817,5.49048581587126e-06,1,1,1,1
0.109,0.605601469237833,0.862718089990817,5.43711801863717e-06,1,1,1,1
0.109,0.614784205693297,0.862718089990817,5.30486178324451e-06,1,1,1,1
0.109,0.62396694214876,0.862718089990817,5.11524528984037e-06,1,1,1,1
0.109,0.633149678604224,0.862718089990817,4.89287577801557e-06,1,1,1,1
0.109,0.642332415059688,0.862718089990817,4.66316756186801e-06,1,1,1,1
0.1072,0.651515151515151,0.862718089990817,4.45046240323772e-06,1,1,1,1
0.1072,0.660697887970615,0.862718089990817,4.27655298408809e-06,1,1,1,1
0.1072,0.669880624426079,0.862718089990817,4.15954452925927e-06,1,1,1,1
0.1072,0.679063360881543,0.862718089990817,4.11298958148916e-06,1,1,1,1
0.1072,0.688246097337006,0.862718089990817,4.14527243881309e-06,1,1,1,1
0.1072,0.69742883379247,0.862718089990817,4.25926204110405e-06,1,1,1,1
0.1072,0.706611570247934,0.862718089990817,4.45226992843341e-06,1,1,1,1
0.109,0.715794306703398,0.862718089990817,4.71634116078491e-06,1,1,1,1
0.109,0.724977043158861,0.862718089990817,5.03888337342559e-06,1,1,1,1
0.109,0.734159779614325,0.862718089990817,5.40361442252252e-06,1,1,1,1
0.1108,0.743342516069789,0.862718089990817,5.79178358168112e-06,1,1,1,1
0.1108,0.752525252525252,0.862718089990817,6.18358753026375e-06,1,1,1,1
0.1126,0.761707988980716,0.862718089990817,6.5596559633323e-06,1,1,1,1
0.1126,0.77089072543618,0.862718089990817,6.90243238514935e-06,1,1,1,1
0.1126,0.780073461891644,0.862718089990817,7.19724863036122e-06,1,1,1,1
0.1144,0.789256198347107,0.862718089990817,7.43291518632719e-06,1,1,1,1
0.1144,0.798438934802571,0.862718089990817,7.60173656567103e-06,1,1,1,1
0.1144,0.807621671258035,0.862718089990817,7.69899682141059e-06,1,1,1,1
0.1144,0.816804407713499,0.862718089990817,7.72210336129745e-06,1,1,1,1
0.1144,0.825987144168962,0.862718089990817,7.6696759209411e-06,1,1,1,1
0.1144,0.835169880624426,0.862718089990817,7.5408827054244e-06,1,1,1,1
0.1126,0.84435261707989,0.862718089990817,7.3352474977496e-06,1,1,1,1
0.1126,0.853535353535353,0.862718089990817,7.05300311226412e-06,1,1,1,1
0.1126,0.862718089990817,0.862718089990817,6.69589405199117e-06,1,1,1,1
0.1108,0.871900826446281,0.862718089990817,6.26818634962737e-06,1,1,1,1
0.1108,0.881083562901745,0.862718089990817,5.77756608733922e-06,1,1,1,1
0.109,0.890266299357208,0.862718089990817,5.23561931478174e-06,1,1,1,1
0.109,0.899449035812672,0.862718089990817,4.65767996707546e-06,1,1,1,1
0.1072,0.908631772268136,0.862718089990817,4.06198276128956e-06,1,1,1,1
0.1072,0.917814508723599,0.862718089990817,3.46822513629251e-06,1,1,1,1
0.1054,0.926997245179063,0.862718089990817,2.89578286862052e-06,1,1,1,1
0.1036,0.936179981634527,0.862718089990817,2.36190258008826e-06,1,1,1,1
0.1036,0.945362718089991,0.862718089990817,1.88019293695326e-06,1,1,1,1
0.1018,0.954545454545454,0.862718089990817,1.45965939253337e-06,1,1,1,1
0.1,0.0454545454545455,0.871900826446281,3.39323181893599e-21,1,1,1,1
0.1,0.0546372819100092,0.871900826446281,1.54968234388018e-20,1,1,1,1
0.1,0.0638200183654729,0.871900826446281,6.83397204889408e-20,1,1,1,1
0.1,0.0730027548209367,0.871900826446281,2.91008091581361e-19,1,1,1,1
0.1,0.0821854912764004,0.871900826446281,1.19657047105977e-18,1,1,1,1
0.1,0.0913682277318641,0.871900826446281,4.75086669187764e-18,1,1,1,1
0.1,0.100550964187328,0.871900826446281,1.82141434672148e-17,1,1,1,1
0.1,0.109733700642792,0.871900826446281,6.74288893483138e-17,1,1,1,1
0.1,0.118916437098255,0.871900826446281,2.41037494219288e-16,1,1,1,1
0.1,0.128099173553719,0.871900826446281,8.32002336872854e-16,1,1,1,1
0.1,0.137281910009183,0.871900826446281,2.77310193533975e-15,1,1,1,1
0.1,0.146464646464646,0.871900826446281,8.92500501223029e-15,1,1,1,1
0.1,0.15564738292011,0.871900826446281,2.77365507541481e-14,1,1,1,1
0.1,0.164830119375574,0.871900826446281,8.3233429167635e-14,1,1,1,1
0.1,0.174012855831038,0.871900826446281,2.41181770171447e-13,1,1,1,1
0.1,0.183195592286501,0.871900826446281,6.7482712289483e-13,1,1,1,1
0.1,0.192378328741965,0.871900826446281,1.82323205832087e-12,1,1,1,1
0.1,0.201561065197429,0.871900826446281,4.75655743935283e-12,1,1,1,1
0.1,0.210743801652893,0.871900826446281,1.19824309726546e-11,1,1,1,1
0.1,0.219926538108356,0.871900826446281,2.91473141498237e-11,1,1,1,1
0.1,0.22910927456382,0.871900826446281,6.8462633002635e-11,1,1,1,1
0.1,0.238292011019284,0.871900826446281,1.55278081114264e-10,1,1,1,1
0.1,0.247474747474747,0.871900826446281,3.40069980246192e-10,1,1,1,1
0.1,0.256657483930211,0.871900826446281,7.19164341331733e-10,1,1,1,1
0.1,0.265840220385675,0.871900826446281,1.46855393153809e-09,1,1,1,1
0.1,0.275022956841139,0.871900826446281,2.89570203042468e-09,1,1,1,1
0.1,0.284205693296602,0.871900826446281,5.51341324626915e-09,1,1,1,1
0.1,0.293388429752066,0.871900826446281,1.01365623754603e-08,1,1,1,1
0.1,0.30257116620753,0.871900826446281,1.7995567628273e-08,1,1,1,1
0.1,0.311753902662994,0.871900826446281,3.08494229305112e-08,1,1,1,1
0.1,0.320936639118457,0.871900826446281,5.10667549001599e-08,1,1,1,1
0.1,0.330119375573921,0.871900826446281,8.16289278352106e-08,1,1,1,1
0.1,0.339302112029385,0.871900826446281,1.26000513741864e-07,1,1,1,1
0.1,0.348484848484848,0.871900826446281,1.87817173633406e-07,1,1,1,1
0.1,0.357667584940312,0.871900826446281,2.70366404766154e-07,1,1,1,1
0.1,0.366850321395776,0.871900826446281,3.75885790874104e-07,1,1,1,1
0.1018,0.37603305785124,0.871900826446281,5.04771343203583e-07,1,1,1,1
0.1018,0.385215794306703,0.871900826446281,6.5485986349493e-07,1,1,1,1
0.1018,0.394398530762167,0.871900826446281,8.20999745867771e-07,1,1,1,1
0.1018,0.403581267217631,0.871900826446281,9.95127472223014e-07,1,1,1,1
0.1018,0.412764003673095,0.871900826446281,1.16700304995005e-06,1,1,1,1
0.1018,0.421946740128558,0.871900826446281,1.32562568797759e-06,1,1,1,1
0.1018,0.431129476584022,0.871900826446281,1.46117413510668e-06,1,1,1,1
0.1036,0.440312213039486,0.871900826446281,1.56713903711253e-06,1,1,1,1
0.1036,0.449494949494949,0.871900826446281,1.64219204114733e-06,1,1,1,1
0.1036,0.458677685950413,0.871900826446281,1.69131496963817e-06,1,1,1,1
0.1036,0.467860422405877,0.871900826446281,1.72581397596077e-06,1,1,1,1
0.1036,0.477043158861341,0.871900826446281,1.76205529614701e-06,1,1,1,1
0.1036,0.486225895316804,0.871900826446281,1.81903525443032e-06,1,1,1,1
0.1036,0.495408631772268,0.871900826446281,1.91517129150798e-06,1,1,1,1
0.1036,0.504591368227732,0.871900826446281,2.06490436943972e-06,1,1,1,1
0.1036,0.513774104683196,0.871900826446281,2.27578312133848e-06,1,1,1,1
0.1054,0.522956841138659,0.871900826446281,2.54663197259263e-06,1,1,1,1
0.1054,0.532139577594123,0.871900826446281,2.86719900235084e-06,1,1,1,1
0.1054,0.541322314049587,0.871900826446281,3.21937769420885e-06,1,1,1,1
0.1072,0.55050505050505,0.871900826446281,3.57976847299795e-06,1,1,1,1
0.1072,0.559687786960514,0.871900826446281,3.92307030760686e-06,1,1,1,1
0.1072,0.568870523415978,0.871900826446281,4.2256396246213e-06,1,1,1,1
0.109,0.578053259871442,0.871900826446281,4.46856268065207e-06,1,1,1,1
0.109,0.587235996326905,0.871900826446281,4.639752015419e-06,1,1,1,1
0.109,0.596418732782369,0.871900826446281,4.73484435216508e-06,1,1,1,1
0.109,0.605601469237833,0.871900826446281,4.7569623922953e-06,1,1,1,1
0.109,0.614784205693297,0.871900826446281,4.71562138128029e-06,1,1,1,1
0.109,0.62396694214876,0.871900826446281,4.62515827947991e-06,1,1,1,1
0.109,0.633149678604224,0.871900826446281,4.50303107170455e-06,1,1,1,1
0.1072,0.642332415059688,0.871900826446281,4.36821905106499e-06,1,1,1,1
0.1072,0.651515151515151,0.871900826446281,4.23981698642113e-06,1,1,1,1
0.1072,0.660697887970615,0.871900826446281,4.13581553678771e-06,1,1,1,1
0.1072,0.669880624426079,0.871900826446281,4.07202516559411e-06,1,1,1,1
0.1072,0.679063360881543,0.871900826446281,4.06112260202938e-06,1,1,1,1
0.1072,0.688246097337006,0.871900826446281,4.11184521156769e-06,1,1,1,1
0.1072,0.69742883379247,0.871900826446281,4.22839535431869e-06,1,1,1,1
0.1072,0.706611570247934,0.871900826446281,4.41012601264126e-06,1,1,1,1
0.109,0.715794306703398,0.871900826446281,4.65156319284247e-06,1,1,1,1
0.109,0.724977043158861,0.871900826446281,4.94279337231869e-06,1,1,1,1
0.109,0.734159779614325,0.871900826446281,5.27021568282194e-06,1,1,1,1
0.1108,0.743342516069789,0.871900826446281,5.61762717302666e-06,1,1,1,1
0.1108,0.752525252525252,0.871900826446281,5.96756649642862e-06,1,1,1,1
0.1108,0.761707988980716,0.871900826446281,6.30278315525024e-06,1,1,1,1
0.1126,0.77089072543618,0.871900826446281,6.60763887641157e-06,1,1,1,1
0.1126,0.780073461891644,0.871900826446281,6.86921377243531e-06,1,1,1,1
0.1126,0.789256198347107,0.871900826446281,7.07791376693695e-06,1,1,1,1
0.1126,0.798438934802571,0.871900826446281,7.22747071165028e-06,1,1,1,1
0.1126,0.807621671258035,0.871900826446281,7.31437506830772e-06,1,1,1,1
0.1126,0.816804407713499,0.871900826446281,7.33693703448701e-06,1,1,1,1
0.1126,0.825987144168962,0.871900826446281,7.29427967236458e-06,1,1,1,1
0.1126,0.835169880624426,0.871900826446281,7.18558562457795e-06,1,1,1,1
0.1126,0.84435261707989,0.871900826446281,7.00983840800966e-06,1,1,1,1
0.1126,0.853535353535353,0.871900826446281,6.76614619679569e-06,1,1,1,1
0.1126,0.862718089990817,0.871900826446281,6.45455961576737e-06,1,1,1,1
0.1108,0.871900826446281,0.871900826446281,6.07714822749224e-06,1,1,1,1
0.1108,0.881083562901745,0.871900826446281,5.63902232356308e-06,1,1,1,1
0.109,0.890266299357208,0.871900826446281,5.14899355320112e-06,1,1,1,1
0.109,0.899449035812672,0.871900826446281,4.61965251838691e-06,1,1,1,1
0.1072,0.908631772268136,0.871900826446281,4.06677827282738e-06,1,1,1,1
0.1072,0.917814508723599,0.871900826446281,3.50814810831493e-06,1,1,1,1
0.1054,0.926997245179063,0.871900826446281,2.96194899192671e-06,1,1,1,1
0.1036,0.936179981634527,0.871900826446281,2.44507411185015e-06,1,1,1,1
0.1036,0.945362718089991,0.871900826446281,1.97160236831943e-06,1,1,1,1
0.1036,0.954545454545454,0.871900826446281,1.55170604340699e-06,1,1,1,1
0.1,0.0454545454545455,0.881083562901745,3.57126530704632e-21,1,1,1,1
0.1,0.0546372819100092,0.881083562901745,1.6309901048434e-20,1,1,1,1
0.1,0.0638200183654729,0.881083562901745,7.19253316273945e-20,1,1,1,1
0.1,0.0730027548209367,0.881083562901745,3.06276555526061e-19,1,1,1,1
0.1,0.0821854912764004,0.881083562901745,1.25935151632451e-18,1,1,1,1
0.1,0.0913682277318641,0.881083562901745,5.00013255938886e-18,1,1,1,1
0.1,0.100550964187328,0.881083562901745,1.91697919853797e-17,1,1,1,1
0.1,0.109733700642792,0.881083562901745,7.09667008542869e-17,1,1,1,1
0.1,0.118916437098255,0.881083562901745,2.53684051630102e-16,1,1,1,1
0.1,0.128099173553719,0.881083562901745,8.75655033906594e-16,1,1,1,1
0.1,0.137281910009183,0.881083562901745,2.91859790694346e-15,1,1,1,1
0.1,0.146464646464646,0.881083562901745,9.39327030800233e-15,1,1,1,1
0.1,0.15564738292011,0.881083562901745,2.91917889160734e-14,1,1,1,1
0.1,0.164830119375574,0.881083562901745,8.76003694670252e-14,1,1,1,1
0.1,0.174012855831038,0.881083562901745,2.53835585205201e-13,1,1,1,1
0.1,0.183195592286501,0.881083562901745,7.10232295687758e-13,1,1,1,1
0.1,0.192378328741965,0.881083562901745,1.91888821186255e-12,1,1,1,1
0.1,0.201561065197429,0.881083562901745,5.00610883294494e-12,1,1,1,1
0.1,0.210743801652893,0.881083562901745,1.26110794732582e-11,1,1,1,1
0.1,0.219926538108356,0.881083562901745,3.06764865008752e-11,1,1,1,1
0.1,0.22910927456382,0.881083562901745,7.20543777967098e-11,1,1,1,1
0.1,0.238292011019284,0.881083562901745,1.63424274408508e-10,1,1,1,1
0.1,0.247474747474747,0.881083562901745,3.57910345621675e-10,1,1,1,1
0.1,0.256657483930211,0.881083562901745,7.56891312988447e-10,1,1,1,1
0.1,0.265840220385675,0.881083562901745,1.54559075229165e-09,1,1,1,1
0.1,0.275022956841139,0.881083562901745,3.04759632738415e-09,1,1,1,1
0.1,0.284205693296602,0.881083562901745,5.80260037769741e-09,1,1,1,1
0.1,0.293388429752066,0.881083562901745,1.06681895568007e-08,1,1,1,1
0.1,0.30257116620753,0.881083562901745,1.89392380615448e-08,1,1,1,1
0.1,0.311753902662994,0.881083562901745,3.24667928958957e-08,1,1,1,1
0.1,0.320936639118457,0.881083562901745,5.37432093356521e-08,1,1,1,1
0.1,0.330119375573921,0.881083562901745,8.5905038747688e-08,1,1,1,1
0.1,0.339302112029385,0.881083562901745,1.32595903335415e-07,1,1,1,1
0.1,0.348484848484848,0.881083562901745,1.97636387305319e-07,1,1,1,1
0.1,0.357667584940312,0.881083562901745,2.84474420531161e-07,1,1,1,1
0.1,0.366850321395776,0.881083562901745,3.95440958894865e-07,1,1,1,1
0.1018,0.37603305785124,0.881083562901745,5.30906714169315e-07,1,1,1,1
0.1018,0.385215794306703,0.881083562901745,6.8851015970122e-07,1,1,1,1
0.1018,0.394398530762167,0.881083562901745,8.62679736547866e-07,1,1,1,1
0.1018,0.403581267217631,0.881083562901745,1.04467631854263e-06,1,1,1,1
0.1018,0.412764003673095,0.881083562901745,1.22331594828216e-06,1,1,1,1
0.1018,0.421946740128558,0.881083562901745,1.38639712141963e-06,1,1,1,1
0.1036,0.431129476584022,0.881083562901745,1.52267615759623e-06,1,1,1,1
0.1036,0.440312213039486,0.881083562901745,1.62405533697441e-06,1,1,1,1
0.1036,0.449494949494949,0.881083562901745,1.68752770428417e-06,1,1,1,1
0.1036,0.458677685950413,0.881083562901745,1.71640628355221e-06,1,1,1,1
0.1036,0.467860422405877,0.881083562901745,1.7204729448153e-06,1,1,1,1
0.1036,0.477043158861341,0.881083562901745,1.71489570841027e-06,1,1,1,1
0.1036,0.486225895316804,0.881083562901745,1.7180322542658e-06,1,1,1,1
0.1036,0.495408631772268,0.881083562901745,1.74849334006802e-06,1,1,1,1
0.1036,0.504591368227732,0.881083562901745,1.82201695588812e-06,1,1,1,1
0.1036,0.513774104683196,0.881083562901745,1.94875779584563e-06,1,1,1,1
0.1036,0.522956841138659,0.881083562901745,2.1315144627677e-06,1,1,1,1
0.1036,0.532139577594123,0.881083562901745,2.3652195536933e-06,1,1,1,1
0.1054,0.541322314049587,0.881083562901745,2.63775299618449e-06,1,1,1,1
0.1054,0.55050505050505,0.881083562901745,2.9318693678447e-06,1,1,1,1
0.1054,0.559687786960514,0.881083562901745,3.22781870011555e-06,1,1,1,1
0.1072,0.568870523415978,0.881083562901745,3.50613615979298e-06,1,1,1,1
0.1072,0.578053259871442,0.881083562901745,3.75009995332972e-06,1,1,1,1
0.1072,0.587235996326905,0.881083562901745,3.94749461973942e-06,1,1,1,1
0.1072,0.596418732782369,0.881083562901745,4.09152190424522e-06,1,1,1,1
0.1072,0.605601469237833,0.881083562901745,4.18090867447573e-06,1,1,1,1
0.1072,0.614784205693297,0.881083562901745,4.21940982677063e-06,1,1,1,1
0.1072,0.62396694214876,0.881083562901745,4.21495870528647e-06,1,1,1,1
0.1072,0.633149678604224,0.881083562901745,4.17868092799808e-06,1,1,1,1
0.1072,0.642332415059688,0.881083562901745,4.12389610069313e-06,1,1,1,1
0.1072,0.651515151515151,0.881083562901745,4.06513722364952e-06,1,1,1,1
0.1072,0.660697887970615,0.881083562901745,4.01716218780345e-06,1,1,1,1
0.1072,0.669880624426079,0.881083562901745,3.99393153895919e-06,1,1,1,1
0.1072,0.679063360881543,0.881083562901745,4.00756819742826e-06,1,1,1,1
0.1072,0.688246097337006,0.881083562901745,4.06736738812766e-06,1,1,1,1
0.1072,0.69742883379247,0.881083562901745,4.1789597732299e-06,1,1,1,1
0.1072,0.706611570247934,0.881083562901745,4.34373492898079e-06,1,1,1,1
0.109,0.715794306703398,0.881083562901745,4.55861121905546e-06,1,1,1,1
0.109,0.724977043158861,0.881083562901745,4.81620546362132e-06,1,1,1,1
0.109,0.734159779614325,0.881083562901745,5.10542036976863e-06,1,1,1,1
0.109,0.743342516069789,0.881083562901745,5.41242693466943e-06,1,1,1,1
0.1108,0.752525252525252,0.881083562901745,5.72196440544294e-06,1,1,1,1
0.1108,0.761707988980716,0.881083562901745,6.01881039198344e-06,1,1,1,1
0.1108,0.77089072543618,0.881083562901745,6.28920441825767e-06,1,1,1,1
0.1126,0.780073461891644,0.881083562901745,6.52197146518855e-06,1,1,1,1
0.1126,0.789256198347107,0.881083562901745,6.70912034849206e-06,1,1,1,1
0.1126,0.798438934802571,0.881083562901745,6.84579734085526e-06,1,1,1,1
0.1126,0.807621671258035,0.881083562901745,6.92963726850842e-06,1,1,1,1
0.1126,0.816804407713499,0.881083562901745,6.95972200083039e-06,1,1,1,1
0.1126,0.825987144168962,0.881083562901745,6.93547028639557e-06,1,1,1,1
0.1126,0.835169880624426,0.881083562901745,6.85580072723808e-06,1,1,1,1
0.1126,0.84435261707989,0.881083562901745,6.71882404497451e-06,1,1,1,1
0.1126,0.853535353535353,0.881083562901745,6.52216134902691e-06,1,1,1,1
0.1108,0.862718089990817,0.881083562901745,6.26380433154948e-06,1,1,1,1
0.1108,0.871900826446281,0.881083562901745,5.94328507305106e-06,1,1,1,1
0.1108,0.881083562901745,0.881083562901745,5.56284474486071e-06,1,1,1,1
0.109,0.890266299357208,0.881083562901745,5.12829452139196e-06,1,1,1,1
0.109,0.899449035812672,0.881083562901745,4.64933829135216e-06,1,1,1,1
0.1072,0.908631772268136,0.881083562901745,4.13925014751808e-06,1,1,1,1
0.1072,0.917814508723599,0.881083562901745,3.6139388076166e-06,1,1,1,1
0.1054,0.926997245179063,0.881083562901745,3.09055556459162e-06,1,1,1,1
0.1054,0.936179981634527,0.881083562901745,2.58588742871846e-06,1,1,1,1
0.1036,0.945362718089991,0.881083562901745,2.11480776699915e-06,1,1,1,1
0.1036,0.954545454545454,0.881083562901745,1.68903012074543e-06,1,1,1,1
