alpha	x	y	density	level	piece
0.1	0.0730027548209366	0.816804407713499	3.98128613324831e-17	1	1
0.1	0.0821854912764003	0.816804407713499	1.41113186002577e-16	1	1
0.1	0.0913682277318641	0.816804407713499	4.83603612506957e-16	1	1
0.1	0.100550964187328	0.816804407713499	1.60249144969642e-15	1	1
0.1	0.109733700642792	0.816804407713499	5.13444655050296e-15	1	1
0.1	0.118916437098255	0.816804407713499	1.59071322430809e-14	1	1
0.1	0.128099173553719	0.816804407713499	4.76541118423253e-14	1	1
0.1	0.137281910009183	0.816804407713499	1.38048115196439e-13	1	1
0.1	0.146464646464646	0.816804407713499	3.86718799348898e-13	1	1
0.1	0.15564738292011	0.816804407713499	1.04763462525922e-12	1	1
0.1	0.164830119375574	0.816804407713499	2.74467847932361e-12	1	1
0.1	0.174012855831038	0.816804407713499	6.95440708402349e-12	1	1
0.1	0.183195592286501	0.816804407713499	1.70427103990506e-11	1	1
0.1	0.192378328741965	0.816804407713499	4.03974098660801e-11	1	1
0.1	0.201561065197429	0.816804407713499	9.26264521705509e-11	1	1
0.1	0.210743801652893	0.816804407713499	2.05455662202228e-10	1	1
0.1	0.219926538108356	0.816804407713499	4.40902898730223e-10	1	1
0.1	0.22910927456382	0.816804407713499	9.15494558256113e-10	1	1
0.1	0.238292011019284	0.816804407713499	1.83954199418281e-09	1	1
0.1	0.247474747474747	0.816804407713499	3.57738660793169e-09	1	1
0.1	0.256657483930211	0.816804407713499	6.7343314391555e-09	1	1
0.1	0.265840220385675	0.816804407713499	1.22737182763133e-08	1	1
0.1	0.275022956841139	0.816804407713499	2.16622389083536e-08	1	1
0.1	0.284205693296602	0.816804407713499	3.7032412796014e-08	1	1
0.1	0.293388429752066	0.816804407713499	6.13385283388891e-08	1	1
0.1	0.30257116620753	0.816804407713499	9.84681402913235e-08	1	1
0.1	0.311753902662994	0.816804407713499	1.53259259542282e-07	1	1
0.1	0.320936639118457	0.816804407713499	2.31369000261008e-07	1	1
0.1	0.330119375573921	0.816804407713499	3.38948181395908e-07	1	1
0.1	0.339302112029385	0.816804407713499	4.82101741453223e-07	1	1
0.1018	0.348484848484848	0.816804407713499	6.66155977960848e-07	1	1
0.1018	0.357667584940312	0.816804407713499	8.9480385265128e-07	1	1
0.1018	0.366850321395776	0.816804407713499	1.16924679366841e-06	1	1
0.1018	0.37603305785124	0.816804407713499	1.48748105010194e-06	1	1
0.1036	0.385215794306703	0.816804407713499	1.84387672612104e-06	1	1
0.1036	0.394398530762167	0.816804407713499	2.22916384150801e-06	1	1
0.1054	0.403581267217631	0.816804407713499	2.63087845478671e-06	1	1
0.1054	0.412764003673095	0.816804407713499	3.03424880440202e-06	1	1
0.1054	0.421946740128558	0.816804407713499	3.42343619639927e-06	1	1
0.1072	0.431129476584022	0.816804407713499	3.78300344726023e-06	1	1
0.1072	0.440312213039486	0.816804407713499	4.09946945561749e-06	1	1
0.1072	0.449494949494949	0.816804407713499	4.36281315328247e-06	1	1
0.109	0.458677685950413	0.816804407713499	4.56779640304605e-06	1	1
0.109	0.467860422405877	0.816804407713499	4.71496773341644e-06	1	1
0.109	0.477043158861341	0.816804407713499	4.81118438191459e-06	1	1
0.109	0.486225895316804	0.816804407713499	4.86946557359149e-06	1	1
0.109	0.495408631772268	0.816804407713499	4.90799819598838e-06	1	1
0.109	0.504591368227732	0.816804407713499	4.94819262449827e-06	1	1
0.109	0.513774104683196	0.816804407713499	5.01184963587037e-06	1	1
0.109	0.522956841138659	0.816804407713499	5.11773209953995e-06	1	1
0.109	0.532139577594123	0.816804407713499	5.27807914257713e-06	1	1
0.109	0.541322314049587	0.816804407713499	5.49576849053181e-06	1	1
0.1108	0.55050505050505	0.816804407713499	5.76283842485408e-06	1	1
0.1108	0.559687786960514	0.816804407713499	6.06087687957543e-06	1	1
0.1108	0.568870523415978	0.816804407713499	6.3633931698448e-06	1	1
0.1126	0.578053259871442	0.816804407713499	6.63980471532301e-06	1	1
0.1126	0.587235996326905	0.816804407713499	6.86024457812181e-06	1	1
0.1126	0.596418732782369	0.816804407713499	7.00017333346492e-06	1	1
0.1126	0.605601469237833	0.816804407713499	7.04385013342642e-06	1	1
0.1126	0.614784205693297	0.816804407713499	6.98607274011024e-06	1	1
0.1126	0.62396694214876	0.816804407713499	6.83212080117112e-06	1	1
0.1126	0.633149678604224	0.816804407713499	6.5963502282354e-06	1	1
0.1108	0.642332415059688	0.816804407713499	6.30020836756663e-06	1	1
0.1108	0.651515151515151	0.816804407713499	5.97045695582969e-06	1	1
0.1108	0.660697887970615	0.816804407713499	5.63810078906752e-06	1	1
0.109	0.669880624426079	0.816804407713499	5.33803412647914e-06	1	1
0.109	0.679063360881543	0.816804407713499	5.10891451020086e-06	1	1
0.109	0.688246097337006	0.816804407713499	4.9924425992111e-06	1	1
0.109	0.69742883379247	0.816804407713499	5.03119981894167e-06	1	1
0.109	0.706611570247934	0.816804407713499	5.26451147618996e-06	1	1
0.1108	0.715794306703397	0.816804407713499	5.72239569685879e-06	1	1
0.1108	0.724977043158861	0.816804407713499	6.41837628770539e-06	1	1
0.1126	0.734159779614325	0.816804407713499	7.34257937097151e-06	1	1
0.1144	0.743342516069789	0.816804407713499	8.45689616425132e-06	1	1
0.118	0.752525252525252	0.816804407713499	9.69392312804279e-06	1	1
0.1198	0.761707988980716	0.816804407713499	1.09608284183356e-05	1	1
0.1216	0.77089072543618	0.816804407713499	1.2148313843667e-05	1	1
0.1234	0.780073461891644	0.816804407713499	1.31436535662569e-05	1	1
0.1252	0.789256198347107	0.816804407713499	1.38457008124186e-05	1	1
0.1252	0.798438934802571	0.816804407713499	1.41790834469754e-05	1	1
0.1252	0.807621671258035	0.816804407713499	1.41047910141418e-05	1	1
0.1234	0.816804407713498	0.816804407713499	1.3625043623497e-05	1	1
0.1234	0.825987144168962	0.816804407713499	1.2781566483981e-05	1	1
0.1198	0.835169880624426	0.816804407713499	1.16478389531367e-05	1	1
0.118	0.84435261707989	0.816804407713499	1.03171432666806e-05	1	1
0.1162	0.853535353535354	0.816804407713499	8.88897285509336e-06	1	1
0.1126	0.862718089990817	0.816804407713499	7.4564159116236e-06	1	1
0.1108	0.871900826446281	0.816804407713499	6.09656426247331e-06	1	1
0.109	0.881083562901745	0.816804407713499	4.86504334525714e-06	1	1
0.1072	0.890266299357209	0.816804407713499	3.79472703690319e-06	1	1
0.1054	0.899449035812672	0.816804407713499	2.89786950775652e-06	1	1
0.1036	0.908631772268136	0.816804407713499	2.17042031414559e-06	1	1
0.1036	0.9178145087236	0.816804407713499	1.59721394797468e-06	1	1
0.1018	0.926997245179063	0.816804407713499	1.15695276646268e-06	1	1
0.1018	0.936179981634527	0.816804407713499	8.26287647802705e-07	1	1
0.1018	0.945362718089991	0.816804407713499	5.8270169319743e-07	1	1
0.1	0.954545454545455	0.816804407713499	4.06219999749799e-07	1	1
0.1	0.0454545454545454	0.825987144168962	6.30919806248768e-19	1	1
0.1	0.0546372819100092	0.825987144168962	2.47432508543024e-18	1	1
0.1	0.0638200183654729	0.825987144168962	9.38227319281692e-18	1	1
0.1	0.0730027548209366	0.825987144168962	3.43980037640201e-17	1	1
0.1	0.0821854912764003	0.825987144168962	1.21937738951978e-16	1	1
0.1	0.0913682277318641	0.825987144168962	4.17954994419832e-16	1	1
0.1	0.100550964187328	0.825987144168962	1.38520843544554e-15	1	1
0.1	0.109733700642792	0.825987144168962	4.43919113815625e-15	1	1
0.1	0.118916437098255	0.825987144168962	1.37564336612901e-14	1	1
0.1	0.128099173553719	0.825987144168962	4.12223598621597e-14	1	1
0.1	0.137281910009183	0.825987144168962	1.19453317845587e-13	1	1
0.1	0.146464646464646	0.825987144168962	3.3474747927865e-13	1	1
0.1	0.15564738292011	0.825987144168962	9.07209831413398e-13	1	1
0.1	0.164830119375574	0.825987144168962	2.377878636375e-12	1	1
0.1	0.174012855831038	0.825987144168962	6.02818028107969e-12	1	1
0.1	0.183195592286501	0.825987144168962	1.47816817272274e-11	1	1
0.1	0.192378328741965	0.825987144168962	3.50616874436427e-11	1	1
0.1	0.201561065197429	0.825987144168962	8.04540252972234e-11	1	1
0.1	0.210743801652893	0.825987144168962	1.78611060211903e-10	1	1
0.1	0.219926538108356	0.825987144168962	3.83671712508082e-10	1	1
0.1	0.22910927456382	0.825987144168962	7.97542316054082e-10	1	1
0.1	0.238292011019284	0.825987144168962	1.60453476065184e-09	1	1
0.1	0.247474747474747	0.825987144168962	3.12473422977076e-09	1	1
0.1	0.256657483930211	0.825987144168962	5.89144685428057e-09	1	1
0.1	0.265840220385675	0.825987144168962	1.07562904939504e-08	1	1
0.1	0.275022956841139	0.825987144168962	1.90209913242411e-08	1	1
0.1	0.284205693296602	0.825987144168962	3.25870613202571e-08	1	1
0.1	0.293388429752066	0.825987144168962	5.41033832840708e-08	1	1
0.1	0.30257116620753	0.825987144168962	8.70788026518786e-08	1	1
0.1	0.311753902662994	0.825987144168962	1.35915278445913e-07	1	1
0.1	0.320936639118457	0.825987144168962	2.05811578467169e-07	1	1
0.1	0.330119375573921	0.825987144168962	3.02492920394896e-07	1	1
0.1	0.339302112029385	0.825987144168962	4.31741987267747e-07	1	1
0.1018	0.348484848484848	0.825987144168962	5.98741568951977e-07	1	1
0.1018	0.357667584940312	0.825987144168962	8.07283952315288e-07	1	1
0.1018	0.366850321395776	0.825987144168962	1.05894742939698e-06	1	1
0.1018	0.37603305785124	0.825987144168962	1.35237338226293e-06	1	1
0.1036	0.385215794306703	0.825987144168962	1.68278677880993e-06	1	1
0.1036	0.394398530762167	0.825987144168962	2.04188235602673e-06	1	1
0.1036	0.403581267217631	0.825987144168962	2.41815043200285e-06	1	1
0.1054	0.412764003673095	0.825987144168962	2.79765077530322e-06	1	1
0.1054	0.421946740128558	0.825987144168962	3.1651758698018e-06	1	1
0.1054	0.431129476584022	0.825987144168962	3.50569096710061e-06	1	1
0.1072	0.440312213039486	0.825987144168962	3.80590553613792e-06	1	1
0.1072	0.449494949494949	0.825987144168962	4.05581752930448e-06	1	1
0.1072	0.458677685950413	0.825987144168962	4.25006907773323e-06	1	1
0.1072	0.467860422405877	0.825987144168962	4.3889494911158e-06	1	1
0.1072	0.477043158861341	0.825987144168962	4.47887571185471e-06	1	1
0.1072	0.486225895316804	0.825987144168962	4.53218165674099e-06	1	1
0.1072	0.495408631772268	0.825987144168962	4.56607828679384e-06	1	1
0.109	0.504591368227732	0.825987144168962	4.60073064840448e-06	1	1
0.109	0.513774104683196	0.825987144168962	4.65654878193286e-06	1	1
0.109	0.522956841138659	0.825987144168962	4.75099105311242e-06	1	1
0.109	0.532139577594123	0.825987144168962	4.89538236438465e-06	1	1
0.109	0.541322314049587	0.825987144168962	5.0923827690459e-06	1	1
0.109	0.55050505050505	0.825987144168962	5.33473160547406e-06	1	1
0.1108	0.559687786960514	0.825987144168962	5.60569886986869e-06	1	1
0.1108	0.568870523415978	0.825987144168962	5.8813195277803e-06	1	1
0.1108	0.578053259871442	0.825987144168962	6.13405462052169e-06	1	1
0.1108	0.587235996326905	0.825987144168962	6.33714712445843e-06	1	1
0.1108	0.596418732782369	0.825987144168962	6.46875217819787e-06	1	1
0.1108	0.605601469237833	0.825987144168962	6.51499944582247e-06	1	1
0.1108	0.614784205693297	0.825987144168962	6.47147876478813e-06	1	1
0.1108	0.62396694214876	0.825987144168962	6.34312306831253e-06	1	1
0.1108	0.633149678604224	0.825987144168962	6.14292861249952e-06	1	1
0.1108	0.642332415059688	0.825987144168962	5.89023558098911e-06	1	1
0.1108	0.651515151515151	0.825987144168962	5.60928913791321e-06	1	1
0.109	0.660697887970615	0.825987144168962	5.32851199305951e-06	1	1
0.109	0.669880624426079	0.825987144168962	5.08044870549561e-06	1	1
0.109	0.679063360881543	0.825987144168962	4.90186060109327e-06	1	1
0.109	0.688246097337006	0.825987144168962	4.83313766630637e-06	1	1
0.109	0.69742883379247	0.825987144168962	4.91617884658077e-06	1	1
0.109	0.706611570247934	0.825987144168962	5.19021371679276e-06	1	1
0.1108	0.715794306703397	0.825987144168962	5.68563438558564e-06	1	1
0.1108	0.724977043158861	0.825987144168962	6.41662882714525e-06	1	1
0.1126	0.734159779614325	0.825987144168962	7.37405626916316e-06	1	1
0.1144	0.743342516069789	0.825987144168962	8.52037719672455e-06	1	1
0.118	0.752525252525252	0.825987144168962	9.78838690199283e-06	1	1
0.1198	0.761707988980716	0.825987144168962	1.10849408738066e-05	1	1
0.1216	0.77089072543618	0.825987144168962	1.22998738303861e-05	1	1
0.1234	0.780073461891644	0.825987144168962	1.33191110438679e-05	1	1
0.1252	0.789256198347107	0.825987144168962	1.40398594859572e-05	1	1
0.1252	0.798438934802571	0.825987144168962	1.43850731188023e-05	1	1
0.1252	0.807621671258035	0.825987144168962	1.43143489923307e-05	1	1
0.1252	0.816804407713498	0.825987144168962	1.38290872027979e-05	1	1
0.1234	0.825987144168962	0.825987144168962	1.29709810634621e-05	1	1
0.1216	0.835169880624426	0.825987144168962	1.18143609900039e-05	1	1
0.118	0.84435261707989	0.825987144168962	1.04541943865399e-05	1	1
0.1162	0.853535353535354	0.825987144168962	8.99230691660043e-06	1	1
0.1126	0.862718089990817	0.825987144168962	7.52447414589164e-06	1	1
0.1108	0.871900826446281	0.825987144168962	6.13048760452424e-06	1	1
0.109	0.881083562901745	0.825987144168962	4.86835355027649e-06	1	1
0.1072	0.890266299357209	0.825987144168962	3.77274510666975e-06	1	1
0.1054	0.899449035812672	0.825987144168962	2.85697928960271e-06	1	1
0.1036	0.908631772268136	0.825987144168962	2.11729992216113e-06	1	1
0.1036	0.9178145087236	0.825987144168962	1.5381474797895e-06	1	1
0.1018	0.926997245179063	0.825987144168962	1.09730516076857e-06	1	1
0.1018	0.936179981634527	0.825987144168962	7.70185627474811e-07	1	1
0.1018	0.945362718089991	0.825987144168962	5.32923462779921e-07	1	1
0.1	0.954545454545455	0.825987144168962	3.64263729714143e-07	1	1
0.1	0.0454545454545454	0.835169880624426	5.16554503270079e-19	1	1
0.1	0.0546372819100092	0.835169880624426	2.02604055799598e-18	1	1
0.1	0.0638200183654729	0.835169880624426	7.68344499792881e-18	1	1
0.1	0.0730027548209366	0.835169880624426	2.81738276914376e-17	1	1
0.1	0.0821854912764003	0.835169880624426	9.98906362787804e-17	1	1
0.1	0.0913682277318641	0.835169880624426	3.42452884680231e-16	1	1
0.1	0.100550964187328	0.835169880624426	1.13522837925577e-15	1	1
0.1	0.109733700642792	0.835169880624426	3.6390044447193e-15	1	1
0.1	0.118916437098255	0.835169880624426	1.12800486257924e-14	1	1
0.1	0.128099173553719	0.835169880624426	3.38128862400439e-14	1	1
0.1	0.137281910009183	0.835169880624426	9.80194442253475e-14	1	1
0.1	0.146464646464646	0.835169880624426	2.74801468249271e-13	1	1
0.1	0.15564738292011	0.835169880624426	7.45115092106608e-13	1	1
0.1	0.164830119375574	0.835169880624426	1.95410895938836e-12	1	1
0.1	0.174012855831038	0.835169880624426	4.95703776557332e-12	1	1
0.1	0.183195592286501	0.835169880624426	1.21639440217647e-11	1	1
0.1	0.192378328741965	0.835169880624426	2.88762165174303e-11	1	1
0.1	0.201561065197429	0.835169880624426	6.63223068459383e-11	1	1
0.1	0.210743801652893	0.835169880624426	1.47393249781833e-10	1	1
0.1	0.219926538108356	0.835169880624426	3.16989926128464e-10	1	1
0.1	0.22910927456382	0.835169880624426	6.59813635929248e-10	1	1
0.1	0.238292011019284	0.835169880624426	1.32944608769469e-09	1	1
0.1	0.247474747474747	0.835169880624426	2.59339035033969e-09	1	1
0.1	0.256657483930211	0.835169880624426	4.89887330686396e-09	1	1
0.1	0.265840220385675	0.835169880624426	8.96291780969754e-09	1	1
0.1	0.275022956841139	0.835169880624426	1.5886656852984e-08	1	1
0.1	0.284205693296602	0.835169880624426	2.72874403638632e-08	1	1
0.1	0.293388429752066	0.835169880624426	4.54329405357262e-08	1	1
0.1	0.30257116620753	0.835169880624426	7.33502354147276e-08	1	1
0.1	0.311753902662994	0.835169880624426	1.14872181762011e-07	1	1
0.1	0.320936639118457	0.835169880624426	1.74577016584211e-07	1	1
0.1	0.330119375573921	0.835169880624426	2.57579368391315e-07	1	1
0.1	0.339302112029385	0.835169880624426	3.69145247239864e-07	1	1
0.1018	0.348484848484848	0.835169880624426	5.14131178423679e-07	1	1
0.1018	0.357667584940312	0.835169880624426	6.96285637830245e-07	1	1
0.1018	0.366850321395776	0.835169880624426	9.17492279028253e-07	1	1
0.1018	0.37603305785124	0.835169880624426	1.17706897567973e-06	1	1
0.1018	0.385215794306703	0.835169880624426	1.47125389967606e-06	1	1
0.1036	0.394398530762167	0.835169880624426	1.79300221715344e-06	1	1
0.1036	0.403581267217631	0.835169880624426	2.13218297548859e-06	1	1
0.1036	0.412764003673095	0.835169880624426	2.47621088921157e-06	1	1
0.1054	0.421946740128558	0.835169880624426	2.81108310539329e-06	1	1
0.1054	0.431129476584022	0.835169880624426	3.1227296142085e-06	1	1
0.1054	0.440312213039486	0.835169880624426	3.39853812348549e-06	1	1
0.1072	0.449494949494949	0.835169880624426	3.62888440216382e-06	1	1
0.1072	0.458677685950413	0.835169880624426	3.80848560156749e-06	1	1
0.1072	0.467860422405877	0.835169880624426	3.93739220364397e-06	1	1
0.1072	0.477043158861341	0.835169880624426	4.02144180004e-06	1	1
0.1072	0.486225895316804	0.835169880624426	4.07201983550763e-06	1	1
0.1072	0.495408631772268	0.835169880624426	4.10502149904208e-06	1	1
0.1072	0.504591368227732	0.835169880624426	4.13900002305522e-06	1	1
0.1072	0.513774104683196	0.835169880624426	4.19262590306012e-06	1	1
0.1072	0.522956841138659	0.835169880624426	4.28175471401467e-06	1	1
0.1072	0.532139577594123	0.835169880624426	4.41656806011334e-06	1	1
0.109	0.541322314049587	0.835169880624426	4.59935309289337e-06	1	1
0.109	0.55050505050505	0.835169880624426	4.8234616423253e-06	1	1
0.109	0.559687786960514	0.835169880624426	5.07380864977056e-06	1	1
0.109	0.568870523415978	0.835169880624426	5.32895046134543e-06	1	1
0.109	0.578053259871442	0.835169880624426	5.56440301390976e-06	1	1
0.1108	0.587235996326905	0.835169880624426	5.75653358772794e-06	1	1
0.1108	0.596418732782369	0.835169880624426	5.88620310182869e-06	1	1
0.1108	0.605601469237833	0.835169880624426	5.94141784825073e-06	1	1
0.1108	0.614784205693297	0.835169880624426	5.91855870569859e-06	1	1
0.1108	0.62396694214876	0.835169880624426	5.82219601441914e-06	1	1
0.1108	0.633149678604224	0.835169880624426	5.66391832088691e-06	1	1
0.109	0.642332415059688	0.835169880624426	5.46085152747916e-06	1	1
0.109	0.651515151515151	0.835169880624426	5.23452709860878e-06	1	1
0.109	0.660697887970615	0.835169880624426	5.01047383866076e-06	1	1
0.109	0.669880624426079	0.835169880624426	4.81845419934552e-06	1	1
0.109	0.679063360881543	0.835169880624426	4.69280409814807e-06	1	1
0.109	0.688246097337006	0.835169880624426	4.67203585275216e-06	1	1
0.109	0.69742883379247	0.835169880624426	4.79685270251304e-06	1	1
0.109	0.706611570247934	0.835169880624426	5.10604183429291e-06	1	1
0.1108	0.715794306703397	0.835169880624426	5.63030442696142e-06	1	1
0.1108	0.724977043158861	0.835169880624426	6.38480364687329e-06	1	1
0.1126	0.734159779614325	0.835169880624426	7.36186828941982e-06	1	1
0.1144	0.743342516069789	0.835169880624426	8.5256755010949e-06	1	1
0.118	0.752525252525252	0.835169880624426	9.81068908872678e-06	1	1
0.1198	0.761707988980716	0.835169880624426	1.11250840961492e-05	1	1
0.1216	0.77089072543618	0.835169880624426	1.2359410300915e-05	1	1
0.1234	0.780073461891644	0.835169880624426	1.33995430971273e-05	1	1
0.1252	0.789256198347107	0.835169880624426	1.41418472402595e-05	1	1
0.1252	0.798438934802571	0.835169880624426	1.45077638246431e-05	1	1
0.1252	0.807621671258035	0.835169880624426	1.44549645319702e-05	1	1
0.1252	0.816804407713498	0.835169880624426	1.39828638173712e-05	1	1
0.1234	0.825987144168962	0.835169880624426	1.31314893915903e-05	1	1
0.1216	0.835169880624426	0.835169880624426	1.19741580891568e-05	1	1
0.118	0.84435261707989	0.835169880624426	1.06056901469974e-05	1	1
0.1162	0.853535353535354	0.835169880624426	9.12868245914324e-06	1	1
0.1144	0.862718089990817	0.835169880624426	7.64048114437332e-06	1	1
0.1108	0.871900826446281	0.835169880624426	6.22298721728264e-06	1	1
0.109	0.881083562901745	0.835169880624426	4.93651354810136e-06	1	1
0.1072	0.890266299357209	0.835169880624426	3.81788769546012e-06	1	1
0.1054	0.899449035812672	0.835169880624426	2.88214107943844e-06	1	1
0.1036	0.908631772268136	0.835169880624426	2.12661348601688e-06	1	1
0.1036	0.9178145087236	0.835169880624426	1.53617226491989e-06	1	1
0.1018	0.926997245179063	0.835169880624426	1.08842429705487e-06	1	1
0.1018	0.936179981634527	0.835169880624426	7.58151995451858e-07	1	1
0.1018	0.945362718089991	0.835169880624426	5.20594853078939e-07	1	1
0.1	0.954545454545455	0.835169880624426	3.53524774435343e-07	1	1
0.1	0.0454545454545454	0.84435261707989	4.00901946589142e-19	1	1
0.1	0.0546372819100092	0.84435261707989	1.5726431650794e-18	1	1
0.1	0.0638200183654729	0.84435261707989	5.96494935217559e-18	1	1
0.1	0.0730027548209366	0.84435261707989	2.18763694574713e-17	1	1
0.1	0.0821854912764003	0.84435261707989	7.75789862737221e-17	1	1
0.1	0.0913682277318641	0.84435261707989	2.66025317021573e-16	1	1
0.1	0.100550964187328	0.84435261707989	8.82110305772153e-16	1	1
0.1	0.109733700642792	0.84435261707989	2.82850203731101e-15	1	1
0.1	0.118916437098255	0.84435261707989	8.77077920573197e-15	1	1
0.1	0.128099173553719	0.84435261707989	2.63017345758404e-14	1	1
0.1	0.137281910009183	0.84435261707989	7.6280563821512e-14	1	1
0.1	0.146464646464646	0.84435261707989	2.13967627977544e-13	1	1
0.1	0.15564738292011	0.84435261707989	5.80512094929685e-13	1	1
0.1	0.164830119375574	0.84435261707989	1.52346048129704e-12	1	1
0.1	0.174012855831038	0.84435261707989	3.86757996779932e-12	1	1
0.1	0.183195592286501	0.84435261707989	9.49885604546395e-12	1	1
0.1	0.192378328741965	0.84435261707989	2.25718760959405e-11	1	1
0.1	0.201561065197429	0.84435261707989	5.19008068537734e-11	1	1
0.1	0.210743801652893	0.84435261707989	1.15489448884323e-10	1	1
0.1	0.219926538108356	0.84435261707989	2.48731295832493e-10	1	1
0.1	0.22910927456382	0.84435261707989	5.18565779947069e-10	1	1
0.1	0.238292011019284	0.84435261707989	1.0467328201879e-09	1	1
0.1	0.247474747474747	0.84435261707989	2.04601241661351e-09	1	1
0.1	0.256657483930211	0.84435261707989	3.87357806538364e-09	1	1
0.1	0.265840220385675	0.84435261707989	7.10475639930737e-09	1	1
0.1	0.275022956841139	0.84435261707989	1.26278901421602e-08	1	1
0.1	0.284205693296602	0.84435261707989	2.17560634785213e-08	1	1
0.1	0.293388429752066	0.84435261707989	3.63440061457639e-08	1	1
0.1	0.30257116620753	0.84435261707989	5.88891879486942e-08	1	1
0.1	0.311753902662994	0.84435261707989	9.2586695870142e-08	1	1
0.1	0.320936639118457	0.84435261707989	1.41300818487651e-07	1	1
0.1	0.330119375573921	0.84435261707989	2.0941588955765e-07	1	1
0.1	0.339302112029385	0.84435261707989	3.01538125285156e-07	1	1
0.1	0.348484848484848	0.84435261707989	4.22040604589825e-07	1	1
0.1018	0.357667584940312	0.84435261707989	5.74474037206256e-07	1	1
0.1018	0.366850321395776	0.84435261707989	7.60901916083765e-07	1	1
0.1018	0.37603305785124	0.84435261707989	9.81252379135224e-07	1	1
0.1018	0.385215794306703	0.84435261707989	1.23280150895857e-06	1	1
0.1018	0.394398530762167	0.84435261707989	1.50990587280424e-06	1	1
0.1036	0.403581267217631	0.84435261707989	1.80408157712302e-06	1	1
0.1036	0.412764003673095	0.84435261707989	2.10448421518697e-06	1	1
0.1036	0.421946740128558	0.84435261707989	2.39878566429724e-06	1	1
0.1054	0.431129476584022	0.84435261707989	2.6743803822372e-06	1	1
0.1054	0.440312213039486	0.84435261707989	2.91979692816522e-06	1	1
0.1054	0.449494949494949	0.84435261707989	3.12614850085669e-06	1	1
0.1054	0.458677685950413	0.84435261707989	3.28843342401314e-06	1	1
0.1054	0.467860422405877	0.84435261707989	3.40649284494611e-06	1	1
0.1054	0.477043158861341	0.84435261707989	3.48544753852595e-06	1	1
0.1054	0.486225895316804	0.84435261707989	3.53547024035181e-06	1	1
0.1072	0.495408631772268	0.84435261707989	3.57081009513185e-06	1	1
0.1072	0.504591368227732	0.84435261707989	3.60807872470931e-06	1	1
0.1072	0.513774104683196	0.84435261707989	3.66393443302558e-06	1	1
0.1072	0.522956841138659	0.84435261707989	3.75244895236042e-06	1	1
0.1072	0.532139577594123	0.84435261707989	3.88257717062433e-06	1	1
0.1072	0.541322314049587	0.84435261707989	4.05622647518787e-06	1	1
0.1072	0.55050505050505	0.84435261707989	4.26739078263497e-06	1	1
0.1072	0.559687786960514	0.84435261707989	4.50264953412434e-06	1	1
0.109	0.568870523415978	0.84435261707989	4.743050864662e-06	1	1
0.109	0.578053259871442	0.84435261707989	4.96706644146903e-06	1	1
0.109	0.587235996326905	0.84435261707989	5.15402300023427e-06	1	1
0.109	0.596418732782369	0.84435261707989	5.28728315796081e-06	1	1
0.109	0.605601469237833	0.84435261707989	5.35652666839447e-06	1	1
0.109	0.614784205693297	0.84435261707989	5.35876359028444e-06	1	1
0.109	0.62396694214876	0.84435261707989	5.29810781804563e-06	1	1
0.109	0.633149678604224	0.84435261707989	5.18471754859779e-06	1	1
0.109	0.642332415059688	0.84435261707989	5.03353046851892e-06	1	1
0.109	0.651515151515151	0.84435261707989	4.8633974306628e-06	1	1
0.109	0.660697887970615	0.84435261707989	4.69694620978795e-06	1	1
0.1072	0.669880624426079	0.84435261707989	4.56107376294144e-06	1	1
0.1072	0.679063360881543	0.84435261707989	4.48752094376922e-06	1	1
0.1072	0.688246097337006	0.84435261707989	4.51269104897423e-06	1	1
0.109	0.69742883379247	0.84435261707989	4.67585723099167e-06	1	1
0.109	0.706611570247934	0.84435261707989	5.01520981106968e-06	1	1
0.109	0.715794306703397	0.84435261707989	5.56177432670118e-06	1	1
0.1108	0.724977043158861	0.84435261707989	6.3319496074515e-06	1	1
0.1126	0.734159779614325	0.84435261707989	7.32007954911021e-06	1	1
0.1144	0.743342516069789	0.84435261707989	8.49287662012442e-06	1	1
0.118	0.752525252525252	0.84435261707989	9.78749381914375e-06	1	1
0.1198	0.761707988980716	0.84435261707989	1.11145226264725e-05	1	1
0.1216	0.77089072543618	0.84435261707989	1.23662376831949e-05	1	1
0.1234	0.780073461891644	0.84435261707989	1.34292145935635e-05	1	1
0.1252	0.789256198347107	0.84435261707989	1.41993183226811e-05	1	1
0.1252	0.798438934802571	0.84435261707989	1.45963212133454e-05	1	1
0.1252	0.807621671258035	0.84435261707989	1.45753050449669e-05	1	1
0.1252	0.816804407713498	0.84435261707989	1.41326022235812e-05	1	1
0.1234	0.825987144168962	0.84435261707989	1.33051982729033e-05	1	1
0.1216	0.835169880624426	0.84435261707989	1.21639373094553e-05	1	1
0.1198	0.84435261707989	0.84435261707989	1.08021553428415e-05	1	1
0.1162	0.853535353535354	0.84435261707989	9.32217789695249e-06	1	1
0.1144	0.862718089990817	0.84435261707989	7.82228352697772e-06	1	1
0.1108	0.871900826446281	0.84435261707989	6.38628236461325e-06	1	1
0.109	0.881083562901745	0.84435261707989	5.07699105114067e-06	1	1
0.1072	0.890266299357209	0.84435261707989	3.93389069465581e-06	1	1
0.1054	0.899449035812672	0.84435261707989	2.9744040441187e-06	1	1
0.1036	0.908631772268136	0.84435261707989	2.19769676854633e-06	1	1
0.1036	0.9178145087236	0.84435261707989	1.58974304207574e-06	1	1
