x	y	group	showSelected
0.8096237219236	0.546647862876979	375	23-22
0.8096237219236	0.516272510305923	376	23-23
0.8096237219236	0.505424170101974	377	23-24
0.8096237219236	0.787481015404643	378	23-3
0.8096237219236	0.72022130614016	379	23-4
0.8096237219236	0.72889997830332	380	23-5
0.8096237219236	0.835213712302018	381	23-6
0.8096237219236	0.835213712302018	382	23-7
0.8096237219236	0.81568669993491	383	23-8
0.8096237219236	0.798329355608592	384	23-9
0.8096237219236	0.767954003037535	385	24-1
0.8096237219236	0.807008027771751	386	24-10
0.8096237219236	0.72022130614016	387	24-11
0.8096237219236	0.767954003037535	388	24-12
0.8096237219236	0.72889997830332	389	24-13
0.8096237219236	0.72022130614016	390	24-14
0.8096237219236	0.700694293773053	391	24-15
0.8096237219236	0.661640269038837	392	24-16
0.8096237219236	0.62909524842699	393	24-17
0.8096237219236	0.62909524842699	394	24-18
0.8096237219236	0.609568236059883	395	24-19
0.8096237219236	0.835213712302018	396	24-2
0.8096237219236	0.590041223692775	397	24-20
0.8096237219236	0.557496203080928	398	24-21
0.8096237219236	0.535799522673031	399	24-22
0.8096237219236	0.516272510305923	400	24-23
0.8096237219236	0.505424170101974	401	24-24
0.8096237219236	0.843892384465176	402	24-3
0.8096237219236	0.700694293773053	403	24-4
0.8096237219236	0.661640269038837	404	24-5
0.8096237219236	0.807008027771751	405	24-6
0.8096237219236	0.81568669993491	406	24-7
0.8096237219236	0.835213712302018	407	24-8
0.8096237219236	0.807008027771751	408	24-9
0.8096237219236	0.661640269038837	409	3-1
0.8096237219236	0.681167281405944	410	3-10
0.8096237219236	0.689845953569104	411	3-11
0.8096237219236	0.700694293773053	412	3-12
0.8096237219236	0.709372965936211	413	3-13
0.8096237219236	0.709372965936211	414	3-14
0.8096237219236	0.709372965936211	415	3-15
0.8096237219236	0.709372965936211	416	3-16
0.8096237219236	0.689845953569104	417	3-17
0.8096237219236	0.681167281405944	418	3-18
0.8096237219236	0.639943588630939	419	3-19
0.8096237219236	0.661640269038837	420	3-2
0.8096237219236	0.661640269038837	421	3-20
0.8096237219236	0.590041223692775	422	3-21
0.8096237219236	0.505424170101974	423	3-22
0.8096237219236	0.255912345411152	424	3-23
0.8096237219236	0.182143632024299	425	3-24
0.8096237219236	0.661640269038837	426	3-3
0.8096237219236	0.661640269038837	427	3-4
0.8096237219236	0.681167281405944	428	3-5
0.8096237219236	0.681167281405944	429	3-6
0.8096237219236	0.681167281405944	430	3-7
0.8096237219236	0.681167281405944	431	3-8
0.8096237219236	0.661640269038837	432	3-9
0.8096237219236	0.650791928834888	433	4-1
0.8096237219236	0.681167281405944	434	4-10
0.8096237219236	0.681167281405944	435	4-11
0.8096237219236	0.709372965936211	436	4-12
0.8096237219236	0.72022130614016	437	4-13
0.8096237219236	0.709372965936211	438	4-14
0.8096237219236	0.700694293773053	439	4-15
0.8096237219236	0.72022130614016	440	4-16
0.8096237219236	0.709372965936211	441	4-17
0.8096237219236	0.689845953569104	442	4-18
0.8096237219236	0.62909524842699	443	4-19
0.8096237219236	0.639943588630939	444	4-2
0.8096237219236	0.661640269038837	445	4-20
0.8096237219236	0.45118246908223	446	4-21
0.8096237219236	0.524951182469082	447	4-22
0.8096237219236	0.245064005207203	448	4-23
0.8096237219236	0.182143632024299	449	4-24
0.8096237219236	0.661640269038837	450	4-3
0.8096237219236	0.661640269038837	451	4-4
0.8096237219236	0.670318941201995	452	4-5
0.8096237219236	0.689845953569104	453	4-6
0.8096237219236	0.681167281405944	454	4-7
0.8096237219236	0.670318941201995	455	4-8
0.8096237219236	0.670318941201995	456	4-9
0.8096237219236	0.639943588630939	457	5-1
0.8096237219236	0.681167281405944	458	5-10
0.8096237219236	0.700694293773053	459	5-11
0.8096237219236	0.72022130614016	460	5-12
0.8096237219236	0.72022130614016	461	5-13
0.8096237219236	0.72022130614016	462	5-14
0.8096237219236	0.709372965936211	463	5-15
0.8096237219236	0.72889997830332	464	5-16
0.8096237219236	0.709372965936211	465	5-17
0.8096237219236	0.462030809286179	466	5-18
0.8096237219236	0.62909524842699	467	5-19
0.8096237219236	0.650791928834888	468	5-2
0.8096237219236	0.661640269038837	469	5-20
0.8096237219236	0.609568236059883	470	5-21
0.8096237219236	0.524951182469082	471	5-22
0.8096237219236	0.462030809286179	472	5-23
0.8096237219236	0.169125623779562	473	5-24
0.8096237219236	0.661640269038837	474	5-3
0.8096237219236	0.661640269038837	475	5-4
0.8096237219236	0.681167281405944	476	5-5
0.8096237219236	0.681167281405944	477	5-6
0.8096237219236	0.681167281405944	478	5-7
0.8096237219236	0.689845953569104	479	5-8
0.8096237219236	0.681167281405944	480	5-9
0.8096237219236	0.639943588630939	481	6-1
0.8096237219236	0.681167281405944	482	6-10
0.8096237219236	0.72022130614016	483	6-11
0.8096237219236	0.72889997830332	484	6-12
0.8096237219236	0.72889997830332	485	6-13
0.8096237219236	0.72889997830332	486	6-14
0.8096237219236	0.739748318507269	487	6-15
0.8096237219236	0.739748318507269	488	6-16
0.8096237219236	0.689845953569104	489	6-17
0.8096237219236	0.505424170101974	490	6-18
0.8096237219236	0.620416576263832	491	6-19
0.8096237219236	0.639943588630939	492	6-2
0.8096237219236	0.650791928834888	493	6-20
0.8096237219236	0.62909524842699	494	6-21
0.8096237219236	0.505424170101974	495	6-22
0.8096237219236	0.472879149490128	496	6-23
0.8096237219236	0.36222607940985	497	6-24
0.8096237219236	0.650791928834888	498	6-3
0.8096237219236	0.661640269038837	499	6-4
0.8096237219236	0.681167281405944	500	6-5
0.8096237219236	0.689845953569104	501	6-6
0.8096237219236	0.689845953569104	502	6-7
0.8096237219236	0.689845953569104	503	6-8
0.8096237219236	0.670318941201995	504	6-9
0.8096237219236	0.620416576263832	505	7-1
0.8096237219236	0.689845953569104	506	7-10
0.8096237219236	0.72022130614016	507	7-11
0.8096237219236	0.72889997830332	508	7-12
0.8096237219236	0.72889997830332	509	7-13
0.8096237219236	0.72022130614016	510	7-14
0.8096237219236	0.748426990670427	511	7-15
0.8096237219236	0.739748318507269	512	7-16
0.8096237219236	0.689845953569104	513	7-17
0.8096237219236	0.639943588630939	514	7-18
0.8096237219236	0.670318941201995	515	7-19
0.8096237219236	0.639943588630939	516	7-2
0.8096237219236	0.650791928834888	517	7-20
0.8096237219236	0.590041223692775	518	7-21
0.8096237219236	0.483727489694077	519	7-22
0.8096237219236	0.45118246908223	520	7-23
0.8096237219236	0.327511390757214	521	7-24
0.8096237219236	0.650791928834888	522	7-3
0.8096237219236	0.661640269038837	523	7-4
0.8096237219236	0.670318941201995	524	7-5
0.8096237219236	0.689845953569104	525	7-6
0.8096237219236	0.689845953569104	526	7-7
0.8096237219236	0.700694293773053	527	7-8
0.8096237219236	0.689845953569104	528	7-9
0.8096237219236	0.62909524842699	529	8-1
0.8096237219236	0.700694293773053	530	8-10
0.8096237219236	0.72022130614016	531	8-11
0.8096237219236	0.72889997830332	532	8-12
0.8096237219236	0.739748318507269	533	8-13
0.8096237219236	0.72022130614016	534	8-14
0.8096237219236	0.739748318507269	535	8-15
0.8096237219236	0.739748318507269	536	8-16
0.8096237219236	0.661640269038837	537	8-17
0.8096237219236	0.650791928834888	538	8-18
0.8096237219236	0.62909524842699	539	8-19
0.8096237219236	0.639943588630939	540	8-2
0.8096237219236	0.620416576263832	541	8-20
0.8096237219236	0.546647862876979	542	8-21
0.8096237219236	0.483727489694077	543	8-22
0.8096237219236	0.45118246908223	544	8-23
0.8096237219236	0.327511390757214	545	8-24
0.8096237219236	0.650791928834888	546	8-3
0.8096237219236	0.661640269038837	547	8-4
0.8096237219236	0.681167281405944	548	8-5
0.8096237219236	0.709372965936211	549	8-6
0.8096237219236	0.700694293773053	550	8-7
0.8096237219236	0.709372965936211	551	8-8
0.8096237219236	0.700694293773053	552	8-9
0.8096237219236	0.62909524842699	553	9-1
0.8096237219236	0.700694293773053	554	9-10
0.8096237219236	0.72889997830332	555	9-11
0.8096237219236	0.72889997830332	556	9-12
0.8096237219236	0.72889997830332	557	9-13
0.8096237219236	0.748426990670427	558	9-14
0.8096237219236	0.72889997830332	559	9-15
0.8096237219236	0.661640269038837	560	9-16
0.8096237219236	0.681167281405944	561	9-17
0.8096237219236	0.650791928834888	562	9-18
0.8096237219236	0.620416576263832	563	9-19
0.8096237219236	0.639943588630939	564	9-2
0.8096237219236	0.598719895855934	565	9-20
0.8096237219236	0.524951182469082	566	9-21
0.8096237219236	0.483727489694077	567	9-22
0.8096237219236	0.416467780429594	568	9-23
0.8096237219236	0.338359730961163	569	9-24
0.8096237219236	0.650791928834888	570	9-3
0.8096237219236	0.670318941201995	571	9-4
0.8096237219236	0.689845953569104	572	9-5
0.8096237219236	0.700694293773053	573	9-6
0.8096237219236	0.72022130614016	574	9-7
0.8096237219236	0.72022130614016	575	9-8
0.8096237219236	0.700694293773053	576	9-9
0.82245964681295	0.700694293773053	1	1-1
0.82245964681295	0.709372965936211	2	1-10
0.82245964681295	0.709372965936211	3	1-11
0.82245964681295	0.72022130614016	4	1-12
0.82245964681295	0.709372965936211	5	1-13
0.82245964681295	0.709372965936211	6	1-14
0.82245964681295	0.689845953569104	7	1-15
0.82245964681295	0.681167281405944	8	1-16
0.82245964681295	0.661640269038837	9	1-17
0.82245964681295	0.639943588630939	10	1-18
0.82245964681295	0.62909524842699	11	1-19
0.82245964681295	0.681167281405944	12	1-2
0.82245964681295	0.598719895855934	13	1-20
0.82245964681295	0.590041223692775	14	1-21
0.82245964681295	0.516272510305923	15	1-22
0.82245964681295	0.416467780429594	16	1-23
0.82245964681295	0.292796702104578	17	1-24
0.82245964681295	0.689845953569104	18	1-3
0.82245964681295	0.700694293773053	19	1-4
0.82245964681295	0.72022130614016	20	1-5
0.82245964681295	0.72889997830332	21	1-6
0.82245964681295	0.72022130614016	22	1-7
0.82245964681295	0.72022130614016	23	1-8
0.82245964681295	0.709372965936211	24	1-9
0.82245964681295	0.670318941201995	25	10-1
0.82245964681295	0.767954003037535	26	10-10
0.82245964681295	0.759275330874376	27	10-11
0.82245964681295	0.739748318507269	28	10-12
0.82245964681295	0.72022130614016	29	10-13
0.82245964681295	0.72889997830332	30	10-14
0.82245964681295	0.748426990670427	31	10-15
0.82245964681295	0.681167281405944	32	10-16
0.82245964681295	0.689845953569104	33	10-17
0.82245964681295	0.700694293773053	34	10-18
0.82245964681295	0.639943588630939	35	10-19
0.82245964681295	0.661640269038837	36	10-2
0.82245964681295	0.609568236059883	37	10-20
0.82245964681295	0.568344543284877	38	10-21
0.82245964681295	0.546647862876979	39	10-22
0.82245964681295	0.483727489694077	40	10-23
0.82245964681295	0.440334128878282	41	10-24
0.82245964681295	0.681167281405944	42	10-3
0.82245964681295	0.700694293773053	43	10-4
0.82245964681295	0.72889997830332	44	10-5
0.82245964681295	0.739748318507269	45	10-6
0.82245964681295	0.748426990670427	46	10-7
0.82245964681295	0.759275330874376	47	10-8
0.82245964681295	0.748426990670427	48	10-9
0.82245964681295	0.670318941201995	49	11-1
0.82245964681295	0.767954003037535	50	11-10
0.82245964681295	0.767954003037535	51	11-11
0.82245964681295	0.748426990670427	52	11-12
0.82245964681295	0.72022130614016	53	11-13
0.82245964681295	0.739748318507269	54	11-14
0.82245964681295	0.709372965936211	55	11-15
0.82245964681295	0.681167281405944	56	11-16
0.82245964681295	0.709372965936211	57	11-17
0.82245964681295	0.700694293773053	58	11-18
0.82245964681295	0.62909524842699	59	11-19
0.82245964681295	0.661640269038837	60	11-2
0.82245964681295	0.609568236059883	61	11-20
0.82245964681295	0.568344543284877	62	11-21
0.82245964681295	0.546647862876979	63	11-22
0.82245964681295	0.472879149490128	64	11-23
0.82245964681295	0.416467780429594	65	11-24
0.82245964681295	0.681167281405944	66	11-3
0.82245964681295	0.700694293773053	67	11-4
0.82245964681295	0.72022130614016	68	11-5
0.82245964681295	0.739748318507269	69	11-6
0.82245964681295	0.748426990670427	70	11-7
0.82245964681295	0.759275330874376	71	11-8
0.82245964681295	0.759275330874376	72	11-9
0.82245964681295	0.661640269038837	73	12-1
0.82245964681295	0.759275330874376	74	12-10
0.82245964681295	0.778802343241483	75	12-11
0.82245964681295	0.759275330874376	76	12-12
0.82245964681295	0.739748318507269	77	12-13
0.82245964681295	0.72889997830332	78	12-14
0.82245964681295	0.609568236059883	79	12-15
0.82245964681295	0.670318941201995	80	12-16
0.82245964681295	0.681167281405944	81	12-17
0.82245964681295	0.670318941201995	82	12-18
0.82245964681295	0.650791928834888	83	12-19
0.82245964681295	0.661640269038837	84	12-2
0.82245964681295	0.609568236059883	85	12-20
0.82245964681295	0.568344543284877	86	12-21
0.82245964681295	0.535799522673031	87	12-22
0.82245964681295	0.472879149490128	88	12-23
0.82245964681295	0.405619440225645	89	12-24
0.82245964681295	0.689845953569104	90	12-3
0.82245964681295	0.700694293773053	91	12-4
0.82245964681295	0.739748318507269	92	12-5
0.82245964681295	0.748426990670427	93	12-6
0.82245964681295	0.759275330874376	94	12-7
0.82245964681295	0.748426990670427	95	12-8
0.82245964681295	0.748426990670427	96	12-9
0.82245964681295	0.650791928834888	97	13-1
0.82245964681295	0.759275330874376	98	13-10
0.82245964681295	0.759275330874376	99	13-11
0.82245964681295	0.759275330874376	100	13-12
0.82245964681295	0.759275330874376	101	13-13
0.82245964681295	0.72022130614016	102	13-14
0.82245964681295	0.700694293773053	103	13-15
0.82245964681295	0.661640269038837	104	13-16
0.82245964681295	0.670318941201995	105	13-17
0.82245964681295	0.661640269038837	106	13-18
0.82245964681295	0.650791928834888	107	13-19
0.82245964681295	0.670318941201995	108	13-2
0.82245964681295	0.609568236059883	109	13-20
0.82245964681295	0.568344543284877	110	13-21
0.82245964681295	0.535799522673031	111	13-22
0.82245964681295	0.483727489694077	112	13-23
0.82245964681295	0.36222607940985	113	13-24
0.82245964681295	0.681167281405944	114	13-3
0.82245964681295	0.709372965936211	115	13-4
0.82245964681295	0.739748318507269	116	13-5
0.82245964681295	0.748426990670427	117	13-6
0.82245964681295	0.748426990670427	118	13-7
0.82245964681295	0.748426990670427	119	13-8
0.82245964681295	0.748426990670427	120	13-9
0.82245964681295	0.661640269038837	121	14-1
0.82245964681295	0.748426990670427	122	14-10
0.82245964681295	0.759275330874376	123	14-11
0.82245964681295	0.767954003037535	124	14-12
0.82245964681295	0.72889997830332	125	14-13
0.82245964681295	0.72022130614016	126	14-14
0.82245964681295	0.689845953569104	127	14-15
0.82245964681295	0.681167281405944	128	14-16
0.82245964681295	0.670318941201995	129	14-17
0.82245964681295	0.661640269038837	130	14-18
0.82245964681295	0.639943588630939	131	14-19
0.82245964681295	0.661640269038837	132	14-2
0.82245964681295	0.609568236059883	133	14-20
0.82245964681295	0.579192883488826	134	14-21
0.82245964681295	0.524951182469082	135	14-22
0.82245964681295	0.483727489694077	136	14-23
0.82245964681295	0.36222607940985	137	14-24
0.82245964681295	0.681167281405944	138	14-3
0.82245964681295	0.72022130614016	139	14-4
0.82245964681295	0.739748318507269	140	14-5
0.82245964681295	0.748426990670427	141	14-6
0.82245964681295	0.739748318507269	142	14-7
0.82245964681295	0.72022130614016	143	14-8
0.82245964681295	0.739748318507269	144	14-9
0.82245964681295	0.661640269038837	145	15-1
0.82245964681295	0.709372965936211	146	15-10
0.82245964681295	0.748426990670427	147	15-11
0.82245964681295	0.748426990670427	148	15-12
0.82245964681295	0.748426990670427	149	15-13
0.82245964681295	0.72022130614016	150	15-14
0.82245964681295	0.689845953569104	151	15-15
0.82245964681295	0.689845953569104	152	15-16
0.82245964681295	0.681167281405944	153	15-17
0.82245964681295	0.661640269038837	154	15-18
0.82245964681295	0.62909524842699	155	15-19
0.82245964681295	0.681167281405944	156	15-2
0.82245964681295	0.598719895855934	157	15-20
0.82245964681295	0.579192883488826	158	15-21
0.82245964681295	0.524951182469082	159	15-22
0.82245964681295	0.472879149490128	160	15-23
0.82245964681295	0.416467780429594	161	15-24
0.82245964681295	0.689845953569104	162	15-3
0.82245964681295	0.72022130614016	163	15-4
0.82245964681295	0.72022130614016	164	15-5
0.82245964681295	0.72022130614016	165	15-6
0.82245964681295	0.535799522673031	166	15-7
0.82245964681295	0.524951182469082	167	15-8
0.82245964681295	0.394771100021696	168	15-9
0.82245964681295	0.661640269038837	169	16-1
0.82245964681295	0.661640269038837	170	16-10
0.82245964681295	0.590041223692775	171	16-11
0.82245964681295	0.748426990670427	172	16-12
0.82245964681295	0.748426990670427	173	16-13
0.82245964681295	0.72889997830332	174	16-14
0.82245964681295	0.700694293773053	175	16-15
0.82245964681295	0.689845953569104	176	16-16
0.82245964681295	0.681167281405944	177	16-17
0.82245964681295	0.661640269038837	178	16-18
0.82245964681295	0.620416576263832	179	16-19
0.82245964681295	0.689845953569104	180	16-2
0.82245964681295	0.598719895855934	181	16-20
0.82245964681295	0.590041223692775	182	16-21
0.82245964681295	0.524951182469082	183	16-22
0.82245964681295	0.494575829898026	184	16-23
0.82245964681295	0.405619440225645	185	16-24
0.82245964681295	0.709372965936211	186	16-3
0.82245964681295	0.700694293773053	187	16-4
0.82245964681295	0.416467780429594	188	16-5
0.82245964681295	0.462030809286179	189	16-6
0.82245964681295	0.748426990670427	190	16-7
0.82245964681295	0.748426990670427	191	16-8
0.82245964681295	0.739748318507269	192	16-9
0.82245964681295	0.670318941201995	193	17-1
0.82245964681295	0.767954003037535	194	17-10
0.82245964681295	0.620416576263832	195	17-11
0.82245964681295	0.681167281405944	196	17-12
0.82245964681295	0.778802343241483	197	17-13
0.82245964681295	0.72889997830332	198	17-14
0.82245964681295	0.700694293773053	199	17-15
0.82245964681295	0.681167281405944	200	17-16
0.82245964681295	0.681167281405944	201	17-17
0.82245964681295	0.650791928834888	202	17-18
0.82245964681295	0.620416576263832	203	17-19
0.82245964681295	0.72022130614016	204	17-2
0.82245964681295	0.609568236059883	205	17-20
0.82245964681295	0.557496203080928	206	17-21
0.82245964681295	0.516272510305923	207	17-22
0.82245964681295	0.483727489694077	208	17-23
0.82245964681295	0.416467780429594	209	17-24
0.82245964681295	0.700694293773053	210	17-3
0.82245964681295	0.462030809286179	211	17-4
0.82245964681295	0.709372965936211	212	17-5
0.82245964681295	0.748426990670427	213	17-6
0.82245964681295	0.798329355608592	214	17-7
0.82245964681295	0.798329355608592	215	17-8
0.82245964681295	0.798329355608592	216	17-9
0.82245964681295	0.689845953569104	217	18-1
0.82245964681295	0.739748318507269	218	18-10
0.82245964681295	0.778802343241483	219	18-11
0.82245964681295	0.72889997830332	220	18-12
0.82245964681295	0.72889997830332	221	18-13
0.82245964681295	0.72022130614016	222	18-14
0.82245964681295	0.689845953569104	223	18-15
0.82245964681295	0.681167281405944	224	18-16
0.82245964681295	0.670318941201995	225	18-17
0.82245964681295	0.639943588630939	226	18-18
0.82245964681295	0.620416576263832	227	18-19
0.82245964681295	0.670318941201995	228	18-2
0.82245964681295	0.590041223692775	229	18-20
0.82245964681295	0.546647862876979	230	18-21
0.82245964681295	0.516272510305923	231	18-22
0.82245964681295	0.472879149490128	232	18-23
0.82245964681295	0.429485788674333	233	18-24
0.82245964681295	0.590041223692775	234	18-3
0.82245964681295	0.36222607940985	235	18-4
0.82245964681295	0.72889997830332	236	18-5
0.82245964681295	0.787481015404643	237	18-6
0.82245964681295	0.787481015404643	238	18-7
0.82245964681295	0.787481015404643	239	18-8
0.82245964681295	0.798329355608592	240	18-9
0.82245964681295	0.661640269038837	241	19-1
0.82245964681295	0.759275330874376	242	19-10
0.82245964681295	0.759275330874376	243	19-11
0.82245964681295	0.767954003037535	244	19-12
0.82245964681295	0.72889997830332	245	19-13
0.82245964681295	0.689845953569104	246	19-14
0.82245964681295	0.689845953569104	247	19-15
0.82245964681295	0.670318941201995	248	19-16
0.82245964681295	0.661640269038837	249	19-17
0.82245964681295	0.639943588630939	250	19-18
0.82245964681295	0.620416576263832	251	19-19
0.82245964681295	0.429485788674333	252	19-2
0.82245964681295	0.590041223692775	253	19-20
0.82245964681295	0.546647862876979	254	19-21
0.82245964681295	0.516272510305923	255	19-22
0.82245964681295	0.494575829898026	256	19-23
0.82245964681295	0.429485788674333	257	19-24
0.82245964681295	0.26893035365589	258	19-3
0.82245964681295	0.767954003037535	259	19-4
0.82245964681295	0.748426990670427	260	19-5
0.82245964681295	0.787481015404643	261	19-6
0.82245964681295	0.787481015404643	262	19-7
0.82245964681295	0.798329355608592	263	19-8
0.82245964681295	0.807008027771751	264	19-9
0.82245964681295	0.689845953569104	265	2-1
0.82245964681295	0.709372965936211	266	2-10
0.82245964681295	0.72022130614016	267	2-11
0.82245964681295	0.72022130614016	268	2-12
0.82245964681295	0.709372965936211	269	2-13
0.82245964681295	0.709372965936211	270	2-14
0.82245964681295	0.681167281405944	271	2-15
0.82245964681295	0.689845953569104	272	2-16
0.82245964681295	0.661640269038837	273	2-17
0.82245964681295	0.670318941201995	274	2-18
0.82245964681295	0.650791928834888	275	2-19
0.82245964681295	0.681167281405944	276	2-2
0.82245964681295	0.620416576263832	277	2-20
0.82245964681295	0.620416576263832	278	2-21
0.82245964681295	0.516272510305923	279	2-22
0.82245964681295	0.416467780429594	280	2-23
0.82245964681295	0.195161640269038	281	2-24
0.82245964681295	0.689845953569104	282	2-3
0.82245964681295	0.689845953569104	283	2-4
0.82245964681295	0.709372965936211	284	2-5
0.82245964681295	0.72889997830332	285	2-6
0.82245964681295	0.700694293773053	286	2-7
0.82245964681295	0.72889997830332	287	2-8
0.82245964681295	0.709372965936211	288	2-9
0.82245964681295	0.279778693859839	289	20-1
0.82245964681295	0.72022130614016	290	20-10
0.82245964681295	0.72889997830332	291	20-11
0.82245964681295	0.72022130614016	292	20-12
0.82245964681295	0.778802343241483	293	20-13
0.82245964681295	0.689845953569104	294	20-14
0.82245964681295	0.689845953569104	295	20-15
0.82245964681295	0.681167281405944	296	20-16
0.82245964681295	0.661640269038837	297	20-17
0.82245964681295	0.639943588630939	298	20-18
0.82245964681295	0.609568236059883	299	20-19
0.82245964681295	0.429485788674333	300	20-2
0.82245964681295	0.598719895855934	301	20-20
0.82245964681295	0.568344543284877	302	20-21
0.82245964681295	0.516272510305923	303	20-22
0.82245964681295	0.494575829898026	304	20-23
0.82245964681295	0.440334128878282	305	20-24
0.82245964681295	0.620416576263832	306	20-3
0.82245964681295	0.798329355608592	307	20-4
0.82245964681295	0.709372965936211	308	20-5
0.82245964681295	0.807008027771751	309	20-6
0.82245964681295	0.787481015404643	310	20-7
0.82245964681295	0.798329355608592	311	20-8
0.82245964681295	0.807008027771751	312	20-9
0.82245964681295	0.700694293773053	313	21-1
0.82245964681295	0.709372965936211	314	21-10
0.82245964681295	0.568344543284877	315	21-11
0.82245964681295	0.639943588630939	316	21-12
0.82245964681295	0.767954003037535	317	21-13
0.82245964681295	0.689845953569104	318	21-14
0.82245964681295	0.689845953569104	319	21-15
0.82245964681295	0.670318941201995	320	21-16
0.82245964681295	0.650791928834888	321	21-17
0.82245964681295	0.639943588630939	322	21-18
0.82245964681295	0.609568236059883	323	21-19
0.82245964681295	0.670318941201995	324	21-2
0.82245964681295	0.590041223692775	325	21-20
0.82245964681295	0.557496203080928	326	21-21
0.82245964681295	0.516272510305923	327	21-22
0.82245964681295	0.494575829898026	328	21-23
0.82245964681295	0.472879149490128	329	21-24
0.82245964681295	0.798329355608592	330	21-3
0.82245964681295	0.748426990670427	331	21-4
0.82245964681295	0.759275330874376	332	21-5
0.82245964681295	0.798329355608592	333	21-6
0.82245964681295	0.807008027771751	334	21-7
0.82245964681295	0.798329355608592	335	21-8
0.82245964681295	0.798329355608592	336	21-9
0.82245964681295	0.807008027771751	337	22-1
0.82245964681295	0.748426990670427	338	22-10
0.82245964681295	0.661640269038837	339	22-11
0.82245964681295	0.661640269038837	340	22-12
0.82245964681295	0.739748318507269	341	22-13
0.82245964681295	0.700694293773053	342	22-14
0.82245964681295	0.681167281405944	343	22-15
0.82245964681295	0.661640269038837	344	22-16
0.82245964681295	0.650791928834888	345	22-17
0.82245964681295	0.62909524842699	346	22-18
0.82245964681295	0.620416576263832	347	22-19
0.82245964681295	0.759275330874376	348	22-2
0.82245964681295	0.579192883488826	349	22-20
0.82245964681295	0.546647862876979	350	22-21
0.82245964681295	0.516272510305923	351	22-22
0.82245964681295	0.483727489694077	352	22-23
0.82245964681295	0.462030809286179	353	22-24
0.82245964681295	0.739748318507269	354	22-3
0.82245964681295	0.650791928834888	355	22-4
0.82245964681295	0.748426990670427	356	22-5
0.82245964681295	0.798329355608592	357	22-6
0.82245964681295	0.798329355608592	358	22-7
0.82245964681295	0.798329355608592	359	22-8
0.82245964681295	0.798329355608592	360	22-9
0.82245964681295	0.778802343241483	361	23-1
0.82245964681295	0.72022130614016	362	23-10
0.82245964681295	0.739748318507269	363	23-11
0.82245964681295	0.709372965936211	364	23-12
0.82245964681295	0.72022130614016	365	23-13
0.82245964681295	0.700694293773053	366	23-14
0.82245964681295	0.661640269038837	367	23-15
0.82245964681295	0.670318941201995	368	23-16
0.82245964681295	0.650791928834888	369	23-17
0.82245964681295	0.62909524842699	370	23-18
0.82245964681295	0.609568236059883	371	23-19
0.82245964681295	0.670318941201995	372	23-2
0.82245964681295	0.579192883488826	373	23-20
0.82245964681295	0.546647862876979	374	23-21
0.82245964681295	0.516272510305923	375	23-22
0.82245964681295	0.483727489694077	376	23-23
0.82245964681295	0.462030809286179	377	23-24
0.82245964681295	0.739748318507269	378	23-3
0.82245964681295	0.670318941201995	379	23-4
0.82245964681295	0.748426990670427	380	23-5
0.82245964681295	0.778802343241483	381	23-6
0.82245964681295	0.787481015404643	382	23-7
0.82245964681295	0.787481015404643	383	23-8
0.82245964681295	0.778802343241483	384	23-9
0.82245964681295	0.72022130614016	385	24-1
0.82245964681295	0.709372965936211	386	24-10
0.82245964681295	0.681167281405944	387	24-11
0.82245964681295	0.72889997830332	388	24-12
0.82245964681295	0.72022130614016	389	24-13
0.82245964681295	0.700694293773053	390	24-14
0.82245964681295	0.681167281405944	391	24-15
0.82245964681295	0.661640269038837	392	24-16
0.82245964681295	0.639943588630939	393	24-17
0.82245964681295	0.620416576263832	394	24-18
0.82245964681295	0.598719895855934	395	24-19
0.82245964681295	0.72022130614016	396	24-2
0.82245964681295	0.568344543284877	397	24-20
0.82245964681295	0.546647862876979	398	24-21
0.82245964681295	0.516272510305923	399	24-22
0.82245964681295	0.483727489694077	400	24-23
0.82245964681295	0.462030809286179	401	24-24
0.82245964681295	0.759275330874376	402	24-3
0.82245964681295	0.609568236059883	403	24-4
0.82245964681295	0.689845953569104	404	24-5
0.82245964681295	0.767954003037535	405	24-6
0.82245964681295	0.767954003037535	406	24-7
0.82245964681295	0.767954003037535	407	24-8
0.82245964681295	0.798329355608592	408	24-9
0.82245964681295	0.681167281405944	409	3-1
0.82245964681295	0.72022130614016	410	3-10
0.82245964681295	0.72889997830332	411	3-11
0.82245964681295	0.72022130614016	412	3-12
0.82245964681295	0.72022130614016	413	3-13
0.82245964681295	0.709372965936211	414	3-14
0.82245964681295	0.709372965936211	415	3-15
0.82245964681295	0.709372965936211	416	3-16
0.82245964681295	0.681167281405944	417	3-17
0.82245964681295	0.681167281405944	418	3-18
0.82245964681295	0.670318941201995	419	3-19
0.82245964681295	0.681167281405944	420	3-2
0.82245964681295	0.620416576263832	421	3-20
0.82245964681295	0.620416576263832	422	3-21
0.82245964681295	0.535799522673031	423	3-22
0.82245964681295	0.245064005207203	424	3-23
0.82245964681295	0.195161640269038	425	3-24
0.82245964681295	0.689845953569104	426	3-3
0.82245964681295	0.700694293773053	427	3-4
0.82245964681295	0.72022130614016	428	3-5
0.82245964681295	0.72889997830332	429	3-6
0.82245964681295	0.72022130614016	430	3-7
0.82245964681295	0.72889997830332	431	3-8
0.82245964681295	0.72022130614016	432	3-9
0.82245964681295	0.670318941201995	433	4-1
